Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Precipitation (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg)
1988,45.44575342465754,60.09873972602746,35.764821917808234,46.47358904109592,5.156054794520544,18.294246575342523,0.09671232876712335,29.93397260273973,30.129287671232877
1989,42.68786885245905,59.1293442622951,31.43699453551915,43.91010928961751,4.782704918032788,18.335109289617524,0.08551912568306015,29.914808743169402,30.130464480874302
1990,42.19194520547946,57.24438356164385,32.2515068493151,44.0131506849315,3.969232876712329,17.289726027397304,0.07726027397260277,29.961698630137004,30.16136986301372
1991,45.468438356164356,61.245808219178095,34.72153424657533,46.069424657534235,4.440958904109585,19.03035616438361,0.12920547945205488,29.930054794520537,30.143095890410958
1992,45.161917808219194,60.669534246575324,34.80378082191782,46.38098630136991,4.5344383561643795,17.64265753424662,0.09506849315068498,29.948493150684918,30.147643835616456
1993,43.40295081967205,57.85311475409836,34.76021857923491,46.28415300546442,3.6771038251366095,16.70521857923503,0.07213114754098363,29.934726775956268,30.138032786885233
1994,42.95478021978013,57.101593406593324,35.784945054945,46.79510989010979,3.771236263736268,16.376895604395678,0.12115384615384622,29.94126373626374,30.138296703296724
1995,43.20734246575334,58.787452054794414,35.78887671232871,47.172273972602675,4.091561643835616,17.43205479452061,0.07205479452054797,29.965506849315076,30.159671232876725
1996,44.131616438356104,59.128328767123186,35.48767123287665,46.32810958904102,3.5332054794520564,15.70169863013705,0.08191780821917814,29.843452054794522,30.027780821917798
1997,41.74016393442624,57.05344262295086,33.08207650273225,44.8868306010929,4.211939890710384,17.373907103825186,0.05000000000000001,29.93163934426233,30.132814207650235
1998,42.46324175824176,57.15846153846159,33.645714285714284,44.9451648351648,3.9603571428571454,17.015109890109894,0.046153846153846136,29.89170329670328,30.10552197802196
1999,47.69016483516483,61.99967032967027,39.747417582417576,50.152307692307666,3.1560989010989027,16.411291208791212,0.06510989010989014,29.897554945054942,30.072527472527458
2000,45.798356164383556,61.72465753424655,35.59556164383562,47.86317808219175,3.2205205479452097,17.16441095890414,0.028191780821917797,29.914767123287696,30.115753424657544
2001,44.28191780821918,59.62087671232872,34.34789041095889,46.14849315068492,3.6394520547945257,16.994767123287698,0.004904109589041097,29.922931506849313,30.12830136986304
2002,45.442794520547935,60.50805479452053,35.03287671232873,47.52980821917806,3.4970136986301403,16.75271232876713,0.012301369863013696,29.929561643835623,30.123506849315053
2003,45.037637362637355,60.304505494505534,35.120824175824204,46.460329670329614,3.785054945054948,17.532142857142883,0.010631868131868128,29.925137362637383,30.122967032967022
2004,42.849808219178094,58.088657534246565,32.08531506849315,43.79665753424658,3.528191780821921,16.99739726027398,0.0042465753424657535,29.902958904109585,30.091452054794544
2005,44.21090410958902,59.014794520547916,34.160986301369846,45.26871232876714,3.450054794520551,17.56608219178084,0.003397260273972603,29.936410958904112,30.136986301369852
2006,45.213681318681346,60.24269230769233,33.76686813186813,44.71719780219783,3.506675824175828,16.774093406593437,0.0025,29.915604395604383,30.101895604395608
2007,46.33589041095891,60.48832876712325,35.70257534246579,46.50257534246575,3.189287671232879,16.951671232876727,0.0037534246575342467,29.895534246575355,30.08668493150684
2008,44.901315068493176,59.90443835616436,33.92575342465753,45.496054794520525,3.444082191780823,17.259616438356176,0.0485205479452055,29.930602739726023,30.128630136986278
2009,42.436022099447484,57.880718232044195,32.691657458563554,44.95701657458561,3.221961325966855,17.240248618784555,0.09917127071823202,29.89732044198893,30.11000000000004
2010,42.80000000000002,57.36961538461534,33.18186813186812,44.56934065934064,2.695274725274729,16.339450549450568,0.1092307692307692,29.905412087912133,30.108104395604418
2011,45.160712328767154,59.9892602739726,34.683726027397284,45.14936986301367,2.8095068493150723,16.38720547945202,0.11610958904109582,29.901232876712342,30.073999999999995
2012,44.905260273972615,59.120328767123304,35.16898630136989,46.1558904109589,2.824356164383565,16.969835616438356,0.09254794520547943,29.87599999999996,30.07816438356165
2013,47.57369863013697,63.38213698630137,35.3603287671233,46.94690410958903,2.9181917808219224,16.868164383561655,0.0672328767123288,29.904356164383568,30.091260273972637
2014,42.99690607734802,58.22679558011049,32.732928176795575,44.37723756906074,3.1999447513812194,16.940497237569073,0.0938121546961326,29.932182320442006,30.127955801104985
2015,42.09578082191779,57.2976438356164,31.903342465753397,44.261205479452045,3.60846575342466,17.810876712328774,0.10501369863013692,29.900876712328778,30.112767123287657
2016,45.51923287671233,60.54997260273973,34.59101369863015,46.25895890410961,3.3564931506849343,17.22158904109593,0.09347945205479453,29.93421917808217,30.14558904109589
2017,47.26704918032788,61.605081967213174,36.22459016393446,47.01327868852459,3.3880054644808766,16.993879781420794,0.08713114754098357,29.92073770491802,30.11844262295083
