Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KCYS,America/Denver,2014-01-01,12.02,37.94,5.00,28.40,0.00,26.47,34.52,N,0.25,10.00,0.09,,29.90,30.22,CLR,clear,VV,overcast,+SN,heavy snow,SN,snow,-SN,light snow,-RA,light rain,FZFG,freezing fog,BR,mist,,,,,,,,,,,,
KCYS,America/Denver,2014-01-02,10.94,37.94,8.06,21.92,0.00,23.02,27.62,W,0.25,10.00,,,29.97,30.19,CLR,clear,VV,overcast,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2014-01-03,24.08,50.00,15.98,21.92,13.81,35.67,50.63,W,0.50,10.00,0.00,,29.62,29.92,CLR,clear,VV,overcast,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,
KCYS,America/Denver,2014-01-04,3.92,24.80,-0.94,21.20,0.00,27.62,39.13,N,0.50,10.00,0.05,,29.73,29.97,CLR,clear,VV,overcast,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,UP,unknown precipitation,BLSN,blowing snow,,,,,,,,,,,,
KCYS,America/Denver,2014-01-05,-9.04,12.92,-14.98,6.80,0.00,23.02,33.37,N,1.25,10.00,0.00,,29.93,30.21,CLR,clear,OVC,overcast,-SN,light snow,HZ,haze,BR,mist,UP,unknown precipitation,BLSN,blowing snow,,,,,,,,,,,,,,
KCYS,America/Denver,2014-01-06,1.94,33.08,-11.92,14.00,0.00,18.41,24.17,W,10.00,10.00,,,30.00,30.14,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2014-01-07,30.92,39.92,6.08,21.02,5.75,25.32,33.37,W,10.00,10.00,,,29.90,29.99,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2014-01-08,23.00,35.96,15.08,23.00,0.00,18.41,18.41,S,9.00,10.00,,,29.91,30.02,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2014-01-09,24.08,42.08,8.96,24.08,6.90,26.47,36.82,W,3.00,10.00,0.00,,29.67,29.88,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2014-01-10,23.00,35.06,6.08,17.96,13.81,35.67,50.63,NW,10.00,10.00,,,29.61,29.82,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
