Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KCYS,America/Denver,1988-01-01,1.04,23.00,-7.96,6.98,0.00,14.96,,W,3.00,60.00,,,30.20,30.33,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,1988-01-02,-0.04,30.92,-11.92,-0.04,4.60,16.11,25.32,W,10.00,60.00,,8.00,29.99,30.20,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,1988-01-03,-0.04,21.02,-11.02,1.94,0.00,16.11,23.02,W,10.00,60.00,,7.00,30.00,30.20,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,1988-01-04,-4.00,10.94,-7.96,3.92,0.00,19.56,,SW,5.00,60.00,0.01,7.00,30.11,30.25,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,1988-01-05,3.92,12.02,1.04,5.00,0.00,11.51,,S,2.00,7.00,0.07,7.00,30.01,30.20,SCT,partly cloudy,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,1988-01-06,-0.04,8.06,-2.92,3.92,0.00,12.66,,S,1.00,15.00,0.08,8.00,29.91,30.01,SCT,partly cloudy,OVC,overcast,-SN,light snow,IC,ice crystals,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,1988-01-07,-2.02,28.04,-5.08,12.92,0.00,17.26,24.17,W,10.00,40.00,,8.00,29.92,30.00,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,1988-01-08,1.04,26.96,-2.02,17.96,0.00,18.41,,SW,3.00,40.00,,,29.84,29.96,CLR,clear,OVC,overcast,-SN,light snow,IC,ice crystals,FG,fog,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,1988-01-09,-0.04,28.04,-4.00,19.94,0.00,26.47,32.22,W,10.00,60.00,,8.00,29.88,30.01,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,1988-01-10,12.92,41.00,6.98,26.06,6.90,39.13,56.39,W,10.00,60.00,,7.00,29.80,30.02,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,1988-01-11,21.92,46.94,8.06,24.08,0.00,39.13,54.09,W,10.00,60.00,,6.00,29.37,29.81,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,1988-01-12,10.04,24.98,1.04,12.02,6.90,28.77,37.98,W,10.00,60.00,,5.00,29.59,30.24,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,1988-01-13,8.06,33.98,-2.92,12.92,0.00,21.86,29.92,W,10.00,60.00,,5.00,30.10,30.25,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,1988-01-14,24.08,39.02,10.04,23.00,5.75,43.73,57.54,W,10.00,60.00,,4.00,29.94,30.15,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,1988-01-15,33.08,46.04,17.96,24.08,3.45,28.77,47.18,W,10.00,60.00,,4.00,29.50,29.99,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,1988-01-16,15.98,35.06,3.92,19.04,0.00,43.73,55.24,W,10.00,60.00,,3.00,29.47,29.79,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,1988-01-17,12.02,33.98,3.92,15.98,0.00,18.41,27.62,W,10.00,60.00,,2.00,29.65,29.76,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
