Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KCYS,America/Denver,2011-01-01,-11.20,15.98,-18.40,-2.92,11.41,25.28,41.38,W,2.50,10.00,0.00,3.94,29.67,30.23,NCD,no cloud detected,OVC,overcast,IWC05,haze,IWC40,distant fog,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2011-01-02,17.06,28.94,-2.92,8.06,11.41,35.79,51.90,W,9.94,10.00,0.00,3.94,29.81,29.92,NCD,no cloud detected,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2011-01-03,10.94,28.04,6.98,14.00,0.00,26.40,38.03,NW,8.70,10.00,0.00,1.97,29.84,29.98,NCD,no cloud detected,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2011-01-04,10.04,35.60,6.08,12.92,0.00,25.28,33.33,W,7.46,10.00,0.00,1.97,29.83,29.94,NCD,no cloud detected,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2011-01-05,24.98,35.96,8.96,15.98,5.82,34.45,48.32,W,9.94,10.00,0.00,1.18,29.82,30.05,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2011-01-06,30.02,46.04,12.92,21.92,9.17,29.97,46.08,W,9.94,10.00,0.00,0.00,29.95,30.05,NCD,no cloud detected,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2011-01-07,24.98,39.92,21.20,26.06,3.36,24.16,32.21,NW,6.84,10.00,0.00,0.00,29.78,30.00,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2011-01-08,21.92,44.06,17.96,30.02,0.00,12.75,,SW,5.00,10.00,0.00,0.00,29.58,29.75,NCD,no cloud detected,OVC,overcast,IWCA10,mist,BR,mist,IWC10,mist,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2011-01-09,1.04,32.00,-2.20,21.92,3.36,21.92,32.21,N,0.25,10.00,0.07,0.00,29.59,29.89,NCD,no cloud detected,VV,overcast,IWC73,snow,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC10,mist,IWCA10,mist,BR,mist,IWC49,sky-obscuring freezing fog,,,,,,,,
KCYS,America/Denver,2011-01-10,1.04,14.00,-5.98,5.00,0.00,14.99,20.80,N,3.00,10.00,0.00,1.18,29.91,30.09,NCD,no cloud detected,OVC,overcast,IWCA71,light snow,-SN,light snow,IWCA10,mist,BR,mist,,,,,,,,,,,,,,,,
KCYS,America/Denver,2011-01-11,1.04,19.04,-5.98,3.02,0.00,18.34,26.40,NW,9.94,10.00,0.00,0.00,30.09,30.29,NCD,no cloud detected,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2011-01-12,1.04,39.02,-5.08,21.02,0.00,36.91,47.20,W,9.94,10.00,0.00,0.00,30.10,30.27,NCD,no cloud detected,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2011-01-13,32.00,44.96,19.94,24.08,0.00,29.97,42.50,W,9.94,10.00,0.00,0.00,30.04,30.19,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2011-01-14,32.00,44.96,21.02,24.08,0.00,26.40,39.15,W,9.94,10.00,0.00,0.00,30.04,30.24,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2011-01-15,33.98,42.98,21.02,26.96,4.70,27.74,38.03,W,9.94,10.00,0.00,0.00,30.05,30.17,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2011-01-16,26.96,46.04,19.94,30.92,9.17,38.03,49.44,W,9.94,10.00,0.00,0.00,29.72,30.03,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2011-01-17,32.00,46.94,24.98,35.06,0.00,34.45,56.37,NW,3.00,10.00,0.06,0.00,29.64,29.83,NCD,no cloud detected,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWCA61,light rain,-RA,light rain,IWC61,light rain,IWC10,mist,IWCA10,mist,BR,mist,,,,,,
KCYS,America/Denver,2011-01-18,26.06,42.98,15.08,28.04,0.00,27.74,39.15,W,9.94,10.00,0.00,0.00,29.81,29.94,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
