Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KSDF,America/Kentucky/Louisville,2014-01-01,28.94,48.02,19.94,26.96,0.00,9.21,,S,10.00,10.00,,,30.00,30.30,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2014-01-02,15.80,39.92,6.80,35.96,0.00,23.02,32.22,NW,1.75,10.00,0.21,,29.84,30.34,FEW,mostly clear,OVC,overcast,-SN,light snow,-SNRA,light snow and rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2014-01-03,12.02,24.08,1.94,10.04,0.00,12.66,,SE,10.00,10.00,,,30.25,30.54,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2014-01-04,19.04,42.98,10.04,21.02,4.60,17.26,27.62,S,10.00,10.00,,,30.03,30.23,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2014-01-05,19.04,55.94,10.94,46.40,0.00,26.47,35.67,NW,1.75,10.00,0.58,,29.51,30.05,FEW,mostly clear,OVC,overcast,-SN,light snow,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2014-01-06,-2.92,17.96,-14.08,10.40,11.51,25.32,32.22,W,2.50,10.00,0.00,,29.95,30.49,FEW,mostly clear,OVC,overcast,-SN,light snow,HZ,haze,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2014-01-07,-2.02,15.98,-11.92,3.02,4.60,14.96,21.86,W,10.00,10.00,,,30.38,30.54,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2014-01-08,12.02,33.98,3.02,19.40,0.00,11.51,,S,9.00,10.00,0.00,,30.39,30.46,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2014-01-09,28.40,42.08,19.04,32.00,0.00,12.66,,SE,2.50,10.00,0.05,,30.27,30.48,FEW,mostly clear,OVC,overcast,-SN,light snow,-RAPL,light rain and ice pellets,-RASN,light rain and snow,-RA,light rain,BR,mist,UP,unknown precipitation,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2014-01-10,35.60,55.40,32.00,48.92,0.00,18.41,23.02,SE,6.00,10.00,0.00,,29.70,30.26,FEW,mostly clear,OVC,overcast,-TSRA,thunderstorm with light rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,
