Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KSDF,America/Kentucky/Louisville,2010-01-01,17.06,30.02,8.06,21.92,6.93,16.11,20.80,NW,9.94,10.00,0.00,0.00,30.18,30.35,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-01-02,12.20,24.08,3.92,8.60,6.93,14.99,19.69,NW,4.00,10.00,0.00,0.00,30.32,30.46,NCD,no cloud detected,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-01-03,6.98,24.98,1.04,10.04,4.70,10.29,19.69,NW,10.00,10.00,0.00,0.00,30.31,30.43,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-01-04,17.06,26.06,6.98,10.94,4.70,14.99,20.80,W,6.00,10.00,0.00,0.00,30.21,30.31,NCD,no cloud detected,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-01-05,12.02,24.98,6.08,10.40,5.82,13.87,,W,7.00,10.00,0.00,0.00,30.20,30.27,NCD,no cloud detected,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-01-06,17.60,23.00,8.60,12.92,0.00,10.29,,W,2.50,10.00,0.00,0.00,30.22,30.30,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-01-07,10.94,28.40,3.92,24.80,0.00,21.92,26.40,W,0.50,10.00,0.15,3.15,29.93,30.20,FEW,mostly clear,VV,overcast,IWC73,snow,IWCA72,snow,SN,snow,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWCA35,freezing fog,FZFG,freezing fog,IWC48,freezing fog,IWC10,mist,IWCA10,mist,BR,mist
KSDF,America/Kentucky/Louisville,2010-01-08,10.40,19.40,3.20,14.00,5.82,18.34,20.80,W,1.75,10.00,0.00,3.15,30.12,30.38,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWCA27,blowing snow/sand,IWC10,mist,IWCA10,mist,BR,mist,BLSN,blowing snow,IWC38,high drifting snow,,,,,,
KSDF,America/Kentucky/Louisville,2010-01-09,17.06,24.08,8.96,14.00,3.36,9.17,,NW,2.00,10.00,0.00,1.97,30.38,30.51,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-01-10,17.06,24.98,-4.00,15.08,0.00,8.05,,W,4.00,10.00,0.00,1.97,30.39,30.59,NCD,no cloud detected,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC05,haze,HZ,haze,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-01-11,17.96,28.94,10.04,21.92,6.93,13.87,19.69,W,2.50,10.00,0.00,1.97,30.15,30.37,FEW,mostly clear,OVC,overcast,IWC73,snow,IWCA72,snow,IWC71,light snow,IWCA71,light snow,-SN,light snow,FZDZSN,freezing drizzle and snow,-FZDZSN,light freezing drizzle and snow,IWC57,freezing drizzle,IWCA55,freezing drizzle,IWC56,light freezing drizzle,IWCA54,light freezing drizzle,-FZDZ,light freezing drizzle
KSDF,America/Kentucky/Louisville,2010-01-12,19.40,32.00,15.08,19.94,0.00,10.29,,NW,2.50,10.00,0.00,1.97,30.30,30.46,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC05,haze,HZ,haze,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-01-13,17.06,39.02,14.00,23.00,0.00,9.17,,SW,4.00,10.00,0.00,0.00,30.26,30.44,NCD,no cloud detected,OVC,overcast,IWC05,haze,HZ,haze,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-01-14,23.00,51.08,17.96,26.96,0.00,6.93,,S,6.00,10.00,0.00,0.00,30.18,30.28,NCD,no cloud detected,OVC,overcast,IWC05,haze,HZ,haze,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-01-15,41.00,51.80,21.92,35.06,0.00,8.05,,SW,9.00,10.00,0.00,0.00,30.23,30.30,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-01-16,37.94,55.04,33.98,39.92,0.00,8.05,,NE,4.00,10.00,0.00,0.00,29.93,30.26,NCD,no cloud detected,OVC,overcast,IWC05,haze,HZ,haze,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-01-17,35.96,46.04,33.08,42.80,0.00,12.75,,N,0.50,7.00,0.27,0.00,29.68,29.93,NCD,no cloud detected,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC05,haze,HZ,haze,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-01-18,30.02,37.40,26.96,33.80,0.00,9.17,,SW,0.75,6.00,0.00,0.00,29.93,30.07,FEW,mostly clear,OVC,overcast,IWC05,haze,HZ,haze,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-01-19,30.20,48.02,28.40,41.00,0.00,6.93,,N,0.50,3.00,0.00,0.00,29.92,30.02,FEW,mostly clear,OVC,overcast,IWC05,haze,HZ,haze,IWC44,fog,IWCA30,fog,FG,fog,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-01-20,37.04,39.92,35.06,39.20,0.00,10.29,24.16,E,0.25,9.00,0.58,0.00,29.83,29.94,BKN,mostly cloudy,VV,overcast,IWC63,rain,IWCA62,rain,RA,rain,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC51,light drizzle,IWCA51,light drizzle,-DZ,light drizzle,IWCA30,fog,FG,fog,IWC10,mist
KSDF,America/Kentucky/Louisville,2010-01-21,37.04,46.94,35.06,44.60,0.00,10.29,,E,0.50,10.00,0.87,0.00,29.54,29.83,FEW,mostly clear,OVC,overcast,IWC65,heavy rain,IWCA63,heavy rain,+RA,heavy rain,IWC63,rain,IWCA62,rain,RA,rain,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist,BR,mist
