Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KSDF,America/Kentucky/Louisville,1988-01-01,24.08,33.98,10.04,30.02,5.75,12.66,,NW,7.00,10.00,,,30.27,30.59,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1988-01-02,15.98,32.00,5.00,14.00,0.00,12.66,,S,10.00,15.00,,,30.45,30.63,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1988-01-03,19.94,33.98,12.02,26.96,0.00,8.06,,S,2.00,15.00,,,30.19,30.43,CLR,clear,OVC,overcast,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1988-01-04,15.98,33.08,-4.00,26.96,5.75,27.62,28.77,NW,7.00,15.00,,,30.19,30.49,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1988-01-05,6.98,15.98,-7.96,-2.92,5.75,16.11,,NW,15.00,20.00,,,30.52,30.70,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1988-01-06,3.02,15.98,-9.94,-2.02,3.45,9.21,,NW,15.00,20.00,,,30.57,30.71,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1988-01-07,14.00,19.04,-4.00,14.00,6.90,13.81,,NE,0.50,15.00,0.13,3.00,30.25,30.59,SCT,partly cloudy,OVC,overcast,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1988-01-08,12.02,24.98,8.96,14.00,3.45,9.21,,N,4.00,10.00,0.01,3.00,30.20,30.29,CLR,clear,OVC,overcast,-SN,light snow,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1988-01-09,6.98,26.06,3.92,15.08,0.00,9.21,,S,5.00,10.00,,2.00,30.27,30.39,CLR,clear,OVC,overcast,-SHSN,showers of light snow,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1988-01-10,8.96,28.04,5.00,12.02,0.00,10.36,,N,5.00,7.00,,1.00,30.39,30.52,CLR,clear,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1988-01-11,10.04,39.92,6.98,19.94,3.45,11.51,,S,4.00,10.00,,,30.19,30.41,CLR,clear,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1988-01-12,33.08,44.96,17.96,35.06,10.36,23.02,32.22,S,3.00,10.00,,,29.96,30.17,SCT,partly cloudy,OVC,overcast,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1988-01-13,19.04,42.98,6.98,30.02,9.21,25.32,36.82,NW,7.00,15.00,,,30.03,30.58,CLR,clear,OVC,overcast,-SN,light snow,-SHSN,showers of light snow,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1988-01-14,12.92,28.04,5.00,10.04,0.00,11.51,,S,10.00,10.00,,,30.41,30.66,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1988-01-15,21.02,44.06,10.04,17.96,5.75,14.96,,S,10.00,15.00,,,30.19,30.41,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1988-01-16,28.94,53.96,12.02,19.94,6.90,18.41,26.47,S,10.00,15.00,,,30.11,30.21,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1988-01-17,37.94,48.02,19.94,46.94,5.75,13.81,,S,3.00,10.00,0.41,,29.83,30.12,SCT,partly cloudy,OVC,overcast,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,-DZRA,light drizzle and rain,-RA,light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1988-01-18,37.94,48.92,35.96,46.04,0.00,14.96,,W,7.00,10.00,,,29.89,30.14,SCT,partly cloudy,OVC,overcast,-DZ,light drizzle,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1988-01-19,37.94,57.02,33.08,55.94,3.45,19.56,23.02,S,1.00,10.00,3.00,,29.52,30.08,SCT,partly cloudy,OVC,overcast,TSRA,thunderstorm with rain,+RA,heavy rain,RA,rain,SHRA,showers of rain,-RA,light rain,-SHRA,showers of light rain,FG,fog,,,,,,,,,,
