Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KSDF,America/Kentucky/Louisville,2012-01-01,33.08,57.92,14.00,46.94,9.21,31.07,41.43,W,10.00,10.00,,,29.78,30.24,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-01-02,21.02,33.98,10.04,19.40,9.21,27.62,36.82,W,1.00,10.00,0.00,,30.15,30.36,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-01-03,17.06,30.92,3.02,10.94,4.60,12.66,18.41,W,10.00,10.00,,,30.27,30.49,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-01-04,26.60,46.94,8.06,26.06,5.75,16.11,23.02,SW,10.00,10.00,,,30.01,30.25,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-01-05,30.02,55.04,24.08,28.04,3.45,12.66,20.71,S,9.00,10.00,,,29.98,30.17,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-01-06,42.80,62.96,26.96,37.94,4.60,14.96,23.02,SW,10.00,10.00,,,29.84,29.98,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-01-07,37.04,57.20,21.02,48.20,3.45,13.81,,NW,9.00,10.00,,,29.83,30.19,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-01-08,30.92,50.00,23.00,30.02,0.00,11.51,,NE,10.00,10.00,,,30.21,30.32,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-01-09,37.04,53.96,24.08,28.04,0.00,6.90,,N,10.00,10.00,0.01,,30.09,30.23,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-01-10,30.92,55.94,26.06,30.02,0.00,8.06,,E,8.00,10.00,,,29.84,30.12,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-01-11,42.80,53.60,30.02,50.00,0.00,16.11,21.86,W,1.25,10.00,1.00,,29.43,29.81,SCT,partly cloudy,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-01-12,19.04,46.40,12.20,42.98,5.75,23.02,29.92,W,0.50,10.00,0.09,,29.51,29.82,FEW,mostly clear,OVC,overcast,SN,snow,-SN,light snow,RA,rain,-RA,light rain,-DZ,light drizzle,HZ,haze,FG,fog,BR,mist,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-01-13,17.06,23.00,8.06,15.98,4.60,20.71,31.07,W,0.50,10.00,0.01,1.00,29.82,30.15,FEW,mostly clear,VV,overcast,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,UP,unknown precipitation,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-01-14,17.96,33.08,12.92,26.96,0.00,6.90,,SW,0.75,10.00,0.02,1.00,30.05,30.25,CLR,clear,VV,overcast,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-01-15,21.02,35.96,17.06,23.00,0.00,10.36,,SE,6.00,10.00,,1.00,30.26,30.49,CLR,clear,OVC,overcast,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-01-16,28.04,59.00,23.00,48.02,4.60,21.86,34.52,S,2.00,10.00,0.01,,29.91,30.24,CLR,clear,OVC,overcast,-RA,light rain,-DZ,light drizzle,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-01-17,32.00,62.60,21.92,55.40,12.66,31.07,44.88,S,0.75,10.00,0.44,,29.71,30.22,FEW,mostly clear,OVC,overcast,TS,thunderstorm,+TSRA,thunderstorm with heavy rain,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,-RA,light rain,-DZ,light drizzle,HZ,haze,BR,mist,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-01-18,28.04,35.06,15.08,21.20,0.00,11.51,,NW,10.00,10.00,,,30.10,30.32,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-01-19,26.06,42.08,17.96,26.06,4.60,13.81,,S,10.00,10.00,,,29.94,30.11,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-01-20,26.06,37.40,17.96,30.20,0.00,16.11,,E,7.00,10.00,0.00,,29.80,30.15,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-01-21,28.04,33.80,23.00,30.02,5.75,14.96,24.17,N,4.00,10.00,0.00,,29.84,30.20,SCT,partly cloudy,OVC,overcast,-RA,light rain,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-01-22,30.02,57.92,26.06,53.96,4.60,18.41,,SE,0.50,9.00,0.06,,29.73,30.16,FEW,mostly clear,OVC,overcast,TSRA,thunderstorm with rain,-FZDZ,light freezing drizzle,-RA,light rain,-DZ,light drizzle,HZ,haze,BR,mist,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-01-23,42.08,60.80,33.98,55.40,4.60,32.22,48.33,W,1.00,10.00,0.62,,29.63,30.03,FEW,mostly clear,OVC,overcast,TSRA,thunderstorm with rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-01-24,30.92,46.04,26.06,33.98,0.00,14.96,,W,5.00,10.00,,,30.03,30.37,CLR,clear,BKN,mostly cloudy,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-01-25,30.02,39.92,24.98,35.96,0.00,12.66,,NE,2.00,6.00,0.19,,30.05,30.34,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,HZ,haze,BR,mist,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-01-26,39.92,57.92,35.96,53.96,0.00,17.26,24.17,W,0.50,10.00,1.49,,29.56,30.01,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-01-27,37.04,39.20,30.02,35.96,0.00,14.96,24.17,W,5.00,10.00,0.03,,29.63,30.08,FEW,mostly clear,OVC,overcast,-RA,light rain,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-01-28,32.00,44.96,15.98,35.96,0.00,26.47,34.52,W,5.00,10.00,0.01,,29.96,30.33,CLR,clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-01-29,28.04,50.00,17.96,21.02,0.00,26.47,34.52,W,10.00,10.00,,,30.15,30.30,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-01-30,28.94,60.98,19.94,26.96,0.00,18.41,27.62,S,10.00,10.00,,,30.14,30.30,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-01-31,50.00,62.96,23.00,37.94,8.06,19.56,25.32,S,8.00,10.00,0.00,,30.05,30.19,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-02-01,51.98,64.94,37.04,51.98,0.00,17.26,23.02,SW,7.00,10.00,0.00,,30.01,30.11,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-02-02,39.20,59.00,33.08,41.00,0.00,8.06,,N,2.00,10.00,,,30.07,30.37,CLR,clear,OVC,overcast,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-02-03,37.04,60.98,30.02,35.96,0.00,10.36,,E,7.00,10.00,,,30.23,30.42,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-02-04,42.80,51.08,30.92,44.60,0.00,9.21,,NE,0.75,10.00,0.42,,30.04,30.20,SCT,partly cloudy,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-02-05,33.08,46.94,30.02,39.92,0.00,11.51,,N,2.00,10.00,0.00,,30.05,30.25,CLR,clear,OVC,overcast,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-02-06,28.40,51.08,26.06,33.98,0.00,9.21,,W,0.75,10.00,,,30.17,30.26,CLR,clear,VV,overcast,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-02-07,30.02,51.98,26.06,33.80,0.00,12.75,,N,5.00,10.00,0.00,0.00,30.19,30.27,NCD,no cloud detected,OVC,overcast,HZ,haze,IWC05,haze,BR,mist,IWC10,mist,IWCA10,mist,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-02-08,32.00,37.94,26.96,32.00,0.00,10.36,,NW,1.00,8.00,0.06,,30.26,30.34,FEW,mostly clear,OVC,overcast,-SN,light snow,-PL,light ice pellets,-DZ,light drizzle,HZ,haze,BR,mist,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2012-02-09,30.92,37.40,21.02,28.94,0.00,10.36,,NW,9.00,10.00,,,30.23,30.36,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
