Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KMDW,America/Chicago,2015-01-01,17.06,32.00,3.92,15.98,5.75,20.71,29.92,SW,10.00,10.00,,,29.99,30.14,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2015-01-02,21.02,35.06,15.08,21.92,0.00,8.06,,SE,10.00,10.00,,,30.14,30.32,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2015-01-03,30.20,37.40,21.92,35.96,0.00,10.36,,N,1.00,10.00,0.55,,29.76,30.14,FEW,mostly clear,OVC,overcast,-PLSN,light ice pellets and snow,-SN,light snow,-SNPL,light snow and ice pellets,-FZDZ,light freezing drizzle,RA,rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,
KMDW,America/Chicago,2015-01-04,5.00,35.96,-5.80,35.60,4.60,20.71,29.92,NW,0.50,10.00,0.10,2.00,29.71,30.50,CLR,clear,OVC,overcast,-SN,light snow,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2015-01-05,-0.94,8.96,-9.94,5.00,0.00,17.26,21.86,W,0.50,10.00,0.11,3.00,30.35,30.65,CLR,clear,VV,overcast,SN,snow,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2015-01-06,5.00,12.02,-0.94,5.00,0.00,19.56,29.92,W,1.00,10.00,0.00,3.00,30.25,30.38,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2015-01-07,-4.00,8.06,-14.08,-2.02,9.21,24.17,33.37,NW,10.00,10.00,,2.00,30.33,30.77,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2015-01-08,-5.98,19.94,-14.08,14.00,10.36,25.32,36.82,SW,0.25,10.00,0.05,3.00,29.79,30.62,CLR,clear,VV,overcast,+SN,heavy snow,SN,snow,-SN,light snow,BR,mist,BLSN,blowing snow,,,,,,,,,,,,,,
KMDW,America/Chicago,2015-01-09,3.02,15.08,-7.06,8.96,11.51,23.02,40.28,W,0.75,10.00,0.00,3.00,29.93,30.43,CLR,clear,VV,overcast,-SN,light snow,HZ,haze,BLSN,blowing snow,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2015-01-10,1.04,26.06,-5.98,12.92,6.90,17.26,24.17,SW,10.00,10.00,,3.00,30.26,30.44,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2015-01-11,24.98,33.98,14.00,28.04,4.60,16.11,,S,0.25,10.00,0.12,3.00,30.22,30.28,FEW,mostly clear,VV,overcast,+SN,heavy snow,-SN,light snow,,,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2015-01-12,19.04,30.20,10.04,28.40,0.00,19.56,28.77,N,1.50,10.00,0.03,4.00,30.24,30.65,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2015-01-13,12.92,21.92,6.98,12.92,0.00,14.96,,E,8.00,10.00,0.00,4.00,30.46,30.72,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2015-01-14,6.08,21.02,-0.04,12.02,3.45,10.36,,SW,8.00,10.00,,3.00,30.20,30.45,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2015-01-15,17.96,35.06,12.02,24.08,5.75,19.56,21.86,SW,7.00,10.00,,3.00,29.96,30.18,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2015-01-16,21.92,35.60,19.94,28.04,0.00,12.66,,E,4.00,10.00,,3.00,30.00,30.19,CLR,clear,OVC,overcast,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2015-01-17,30.92,42.98,24.98,33.98,8.06,21.86,31.07,SW,4.00,10.00,,2.00,29.61,29.96,CLR,clear,OVC,overcast,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2015-01-18,30.92,42.08,28.04,32.00,5.75,14.96,24.17,W,10.00,10.00,,,29.66,29.99,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2015-01-19,28.04,42.98,24.98,32.00,0.00,10.36,,E,2.50,10.00,0.00,,29.87,30.03,CLR,clear,OVC,overcast,-SN,light snow,-RASN,light rain and snow,BR,mist,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2015-01-20,33.80,39.92,30.20,33.98,0.00,12.66,,N,1.50,10.00,0.01,,29.82,30.00,SCT,partly cloudy,OVC,overcast,-DZ,light drizzle,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2015-01-21,30.92,35.06,21.92,32.00,0.00,10.36,,N,2.00,10.00,0.00,,29.97,30.27,FEW,mostly clear,OVC,overcast,-SN,light snow,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2015-01-22,30.02,33.98,21.92,24.98,3.45,11.51,,W,4.00,10.00,,,30.28,30.44,BKN,mostly cloudy,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2015-01-23,30.02,33.08,23.00,26.06,8.06,16.11,,SW,4.00,10.00,,,29.82,30.34,FEW,mostly clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2015-01-24,32.00,44.96,24.98,33.80,0.00,16.11,19.56,W,8.00,10.00,,,29.63,29.79,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2015-01-25,26.06,37.04,17.06,33.98,5.75,23.02,31.07,NE,1.00,10.00,0.06,1.00,29.67,29.98,FEW,mostly clear,OVC,overcast,-SN,light snow,-RASN,light rain and snow,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2015-01-26,21.02,28.94,15.08,24.98,0.00,11.51,,S,1.25,10.00,0.04,1.00,29.87,29.99,FEW,mostly clear,OVC,overcast,-SN,light snow,-FZDZSN,light freezing drizzle and snow,-SNDZ,light snow and drizzle,BR,mist,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2015-01-27,24.98,32.00,17.06,26.06,0.00,12.66,,NE,2.50,10.00,0.00,1.00,29.91,30.26,FEW,mostly clear,OVC,overcast,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2015-01-28,24.08,35.96,15.98,24.98,0.00,16.11,27.62,S,5.00,10.00,0.03,,29.82,30.29,CLR,clear,OVC,overcast,-FZRA,light freezing rain,-RA,light rain,,,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2015-01-29,32.00,39.20,19.94,30.02,5.75,20.71,29.92,NW,3.00,10.00,0.00,,29.69,30.31,FEW,mostly clear,OVC,overcast,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2015-01-30,23.00,30.92,8.06,21.02,0.00,19.56,25.32,N,9.00,10.00,0.00,,30.32,30.53,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2015-01-31,24.08,39.02,15.08,30.92,0.00,17.26,,SW,0.75,10.00,0.12,1.00,30.14,30.33,FEW,mostly clear,OVC,overcast,-SN,light snow,-RAGS,light rain and small hail,-DZSN,light drizzle and snow,BR,mist,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2015-02-01,21.02,33.80,17.96,30.92,8.06,28.77,37.98,NE,0.50,1.50,0.33,16.00,29.73,30.14,FEW,mostly clear,VV,overcast,SN,snow,-SN,light snow,FG,fog,FZFG,freezing fog,BR,mist,BLSN,blowing snow,,,,,,,,,,,,
