Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KMDW,America/Chicago,1987-01-01,29.12,33.08,25.16,30.20,0.00,9.21,,NW,1.00,8.00,0.10,,29.93,30.11,SCT,partly cloudy,OVC,overcast,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,1987-01-02,31.10,35.06,25.16,31.10,5.75,11.51,,NW,3.00,8.00,,,29.91,30.15,SCT,partly cloudy,OVC,overcast,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,1987-01-03,27.14,37.94,25.16,30.20,0.00,11.51,,W,3.00,10.00,,,30.15,30.30,SCT,partly cloudy,OVC,overcast,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,1987-01-04,25.16,39.92,22.10,31.10,0.00,6.90,,NE,3.00,8.00,,,30.29,30.38,CLR,clear,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,1987-01-05,27.14,39.02,21.20,30.20,5.75,14.96,,S,7.00,10.00,,,30.05,30.36,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,1987-01-06,33.08,46.94,25.16,37.04,11.41,23.04,34.52,S,4.97,11.93,,,29.61,30.03,NCD,no cloud detected,OVC,overcast,-RA,light rain,IWC61,light rain,-DZ,light drizzle,IWC51,light drizzle,FG,fog,IWC45,sky-obscuring fog,,,,,,,,,,,,
KMDW,America/Chicago,1987-01-07,30.20,35.96,26.24,31.10,6.90,17.26,,NW,6.00,10.00,,,29.91,30.25,SCT,partly cloudy,OVC,overcast,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,1987-01-08,26.24,31.10,21.20,28.22,9.21,17.26,,W,3.00,10.00,,,30.13,30.25,CLR,clear,OVC,overcast,-SN,light snow,-SHSN,showers of light snow,FG,fog,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,1987-01-09,23.18,30.20,21.20,29.12,6.90,16.11,,S,0.50,8.00,0.80,,29.62,30.12,CLR,clear,OVC,overcast,SN,snow,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,1987-01-10,29.12,33.98,29.12,32.00,6.90,17.26,,NW,1.00,7.00,0.30,,29.54,29.87,BKN,mostly cloudy,OVC,overcast,-SN,light snow,-SHSN,showers of light snow,FG,fog,,,,,,,,,,,,,,,,,,
