Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KMDW,America/Chicago,2010-01-01,6.08,17.96,-0.94,6.98,6.93,13.87,,W,5.00,10.00,0.00,1.97,30.21,30.35,NCD,no cloud detected,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2010-01-02,3.02,12.02,-5.98,1.94,6.93,16.11,25.28,NW,7.00,10.00,0.00,1.97,30.35,30.44,NCD,no cloud detected,BKN,mostly cloudy,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2010-01-03,1.04,17.96,-5.98,6.98,8.05,16.11,21.92,NW,6.00,10.00,0.00,1.97,30.34,30.44,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2010-01-04,8.60,19.04,1.04,10.04,6.93,16.11,20.80,NW,5.00,10.00,0.00,1.97,30.19,30.33,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2010-01-05,15.08,23.00,6.80,14.00,6.93,14.99,,W,1.99,10.00,0.00,1.97,30.16,30.21,FEW,mostly clear,OVC,overcast,IWCA71,light snow,-SN,light snow,IWC71,light snow,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KMDW,America/Chicago,2010-01-06,8.06,23.00,3.02,15.08,0.00,8.05,,W,6.00,10.00,0.00,1.97,30.12,30.22,NCD,no cloud detected,OVC,overcast,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2010-01-07,15.08,21.20,10.04,17.60,0.00,11.41,,W,0.50,6.00,0.21,5.12,29.86,30.12,FEW,mostly clear,VV,overcast,IWC73,snow,IWCA72,snow,SN,snow,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC05,haze,HZ,haze,IWCA35,freezing fog,FZFG,freezing fog,IWC10,mist,IWCA10,mist
KMDW,America/Chicago,2010-01-08,15.08,28.40,6.08,23.00,4.70,21.92,26.40,N,0.75,10.00,0.02,5.91,29.96,30.40,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KMDW,America/Chicago,2010-01-09,8.96,23.00,1.94,12.02,4.70,11.41,,NW,9.94,10.00,0.00,5.12,30.39,30.51,FEW,mostly clear,OVC,overcast,IWCA71,light snow,-SN,light snow,IWC71,light snow,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2010-01-10,-0.04,19.04,-5.08,10.04,4.70,18.34,26.40,SW,8.00,10.00,0.00,5.12,30.10,30.49,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2010-01-11,17.60,26.96,8.60,17.96,8.05,18.34,26.40,NW,5.59,10.00,0.00,3.94,30.04,30.35,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC05,haze,HZ,haze,,,,,,,,,,,,,,
KMDW,America/Chicago,2010-01-12,19.94,30.92,14.00,21.92,3.36,14.99,24.16,SW,5.59,10.00,0.00,3.94,30.30,30.46,NCD,no cloud detected,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2010-01-13,17.96,33.98,12.92,24.08,8.05,14.99,23.04,SW,7.00,10.00,0.00,3.94,30.04,30.28,NCD,no cloud detected,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2010-01-14,30.02,39.92,23.00,32.00,3.36,14.99,21.92,SW,4.00,10.00,0.00,3.15,29.99,30.14,NCD,no cloud detected,OVC,overcast,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,,,,,,,
KMDW,America/Chicago,2010-01-15,24.98,33.98,21.92,30.92,0.00,12.75,,N,2.00,5.00,0.00,1.18,30.14,30.29,FEW,mostly clear,OVC,overcast,IWC05,haze,HZ,haze,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,,,
KMDW,America/Chicago,2010-01-16,24.80,28.04,21.20,24.08,3.36,11.41,,SW,1.49,5.00,0.00,,30.00,30.25,OVC,overcast,OVC,overcast,IWC05,haze,HZ,haze,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,,,
KMDW,America/Chicago,2010-01-17,21.20,35.06,19.40,26.96,0.00,12.75,,W,1.00,10.00,0.00,,29.79,29.99,FEW,mostly clear,OVC,overcast,IWC73,snow,IWC71,light snow,IWCA71,light snow,-SN,light snow,-DZSN,light drizzle and snow,IWC51,light drizzle,IWCA51,light drizzle,IWC05,haze,HZ,haze,IWC10,mist,IWCA10,mist,BR,mist
