Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KBNA,America/Chicago,2017-01-01,46.04,55.04,44.06,53.96,0.00,10.36,,SE,0.25,10.00,0.00,,29.97,30.07,BKN,mostly cloudy,VV,overcast,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-01-02,55.04,64.94,53.06,60.08,0.00,13.81,,S,0.50,10.00,0.66,,29.74,30.08,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-01-03,42.98,64.94,39.02,59.00,3.45,19.56,26.47,W,1.75,10.00,0.22,,29.76,29.94,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-01-04,26.06,42.08,15.08,37.94,4.60,16.11,21.86,N,8.00,10.00,,,29.95,30.17,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-01-05,24.98,32.00,15.98,21.02,0.00,13.81,21.86,N,5.00,10.00,0.01,,29.95,30.11,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-01-06,15.98,24.08,5.00,15.98,8.06,14.96,25.32,N,0.25,10.00,0.05,,30.09,30.37,FEW,mostly clear,VV,overcast,+SN,heavy snow,SN,snow,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-01-07,10.94,23.00,1.04,6.98,0.00,17.26,20.71,N,10.00,10.00,,,30.38,30.70,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-01-08,8.06,30.02,3.02,10.94,0.00,9.21,,SE,10.00,10.00,,,30.61,30.80,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-01-09,23.00,44.96,10.04,23.00,3.45,19.56,31.07,S,10.00,10.00,,,30.29,30.61,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-01-10,44.96,57.92,24.98,51.08,3.45,28.77,39.13,S,9.00,10.00,0.00,,29.99,30.26,FEW,mostly clear,OVC,overcast,-DZ,light drizzle,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-01-11,55.94,68.00,51.08,59.00,0.00,24.17,36.82,S,1.50,10.00,0.29,,30.01,30.13,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-01-12,50.00,71.06,46.04,59.00,8.06,19.56,28.77,S,10.00,10.00,0.00,,30.06,30.37,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-01-13,44.06,48.92,41.00,46.04,0.00,12.66,,N,0.25,10.00,0.02,,30.37,30.53,SCT,partly cloudy,VV,overcast,-RA,light rain,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-01-14,46.04,69.08,44.96,57.92,0.00,13.81,,N,0.00,10.00,0.00,,30.35,30.48,FEW,mostly clear,VV,overcast,-RA,light rain,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-01-15,44.96,57.02,42.08,48.92,0.00,8.06,,N,1.75,10.00,0.03,,30.23,30.38,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-01-16,48.02,71.96,46.40,55.04,0.00,17.26,26.47,S,0.25,10.00,0.06,,30.03,30.25,FEW,mostly clear,VV,overcast,RA,rain,-RA,light rain,FG,fog,BR,mist,BCFG,patches of fog,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-01-17,51.08,66.02,42.98,60.98,0.00,20.71,26.47,W,1.00,10.00,0.63,,30.01,30.16,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-01-18,44.96,50.00,37.94,42.08,0.00,8.06,,E,9.00,10.00,,,30.06,30.26,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-01-19,46.40,60.80,42.08,57.92,0.00,10.36,,NE,1.00,10.00,1.26,,29.69,30.07,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-01-20,53.96,69.08,51.08,55.04,3.45,16.11,23.02,S,10.00,10.00,,,29.69,29.83,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-01-21,55.04,69.08,44.96,57.02,0.00,13.81,17.26,S,10.00,10.00,,,29.54,29.77,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-01-22,53.06,66.20,48.92,55.04,3.45,18.41,25.32,N,4.00,10.00,0.03,,29.25,29.52,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-01-23,42.08,55.94,33.98,51.98,6.90,24.17,34.52,NW,6.00,10.00,0.00,,29.31,29.85,FEW,mostly clear,OVC,overcast,-RA,light rain,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-01-24,41.00,55.94,32.00,35.06,0.00,8.06,,N,10.00,10.00,,,29.81,29.97,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-01-25,41.00,59.00,28.04,53.06,3.45,14.96,21.86,SW,10.00,10.00,0.00,,29.68,29.83,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-01-26,37.04,51.08,24.08,28.04,5.75,12.66,25.32,W,10.00,10.00,,,29.80,30.13,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-01-27,33.98,44.96,17.06,24.98,3.45,13.81,26.47,W,10.00,10.00,,,30.03,30.15,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-01-28,28.04,53.06,17.96,24.98,0.00,16.11,25.32,W,10.00,10.00,,,29.87,30.07,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-01-29,33.98,41.00,23.00,35.06,0.00,17.26,24.17,W,4.00,10.00,0.05,,29.88,30.05,FEW,mostly clear,OVC,overcast,-SN,light snow,-PLRA,light ice pellets and rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-01-30,30.02,53.06,23.00,30.02,0.00,12.66,18.41,S,10.00,10.00,,,29.94,30.14,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-01-31,44.06,69.08,17.06,35.96,0.00,12.66,18.41,S,10.00,10.00,,,29.93,30.03,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-02-01,33.98,60.08,28.94,39.92,0.00,12.66,,N,10.00,10.00,,,29.99,30.18,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-02-02,35.96,48.02,12.92,30.92,8.06,14.96,19.56,N,10.00,10.00,0.00,,30.20,30.37,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-02-03,24.98,42.08,5.00,14.00,5.75,16.11,29.92,N,10.00,10.00,,,30.31,30.51,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-02-04,19.94,48.92,6.08,28.04,4.60,17.26,20.71,S,10.00,10.00,0.00,,30.14,30.50,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-02-05,41.00,59.00,30.02,39.92,0.00,13.81,19.56,S,8.00,10.00,,,30.10,30.18,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2017-02-06,37.94,62.06,35.96,57.02,0.00,17.26,26.47,S,0.75,10.00,0.28,,29.89,30.14,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,
