Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KBNA,America/Chicago,2014-01-01,21.02,51.08,17.96,33.80,0.00,10.36,,S,7.00,10.00,,,29.95,30.33,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-01-02,21.02,46.40,8.96,44.60,0.00,24.17,33.37,NW,0.75,10.00,0.26,,29.85,30.35,FEW,mostly clear,OVC,overcast,SN,snow,-SN,light snow,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-01-03,15.08,28.04,6.08,10.94,0.00,12.66,19.56,N,9.00,10.00,0.00,,30.28,30.54,CLR,clear,BKN,mostly cloudy,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-01-04,19.94,46.04,10.04,26.06,0.00,17.26,27.62,S,10.00,10.00,,,30.08,30.29,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-01-05,19.94,57.20,12.02,48.92,6.90,28.77,41.43,S,0.50,10.00,0.35,,29.65,30.09,CLR,clear,OVC,overcast,SN,snow,-SN,light snow,-PLRA,light ice pellets and rain,-RA,light rain,FG,fog,FZFG,freezing fog,BR,mist,,,,,,,,,,
KBNA,America/Chicago,2014-01-06,3.92,19.04,-9.04,10.94,3.45,21.86,29.92,NW,7.00,10.00,0.00,,30.13,30.54,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-01-07,1.94,21.02,-5.08,6.08,0.00,12.66,,S,10.00,10.00,,,30.43,30.59,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-01-08,17.06,41.00,3.02,19.04,0.00,9.21,,S,10.00,10.00,,,30.40,30.53,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-01-09,32.00,44.96,10.94,39.20,0.00,10.36,,S,7.00,10.00,0.10,,30.25,30.45,FEW,mostly clear,OVC,overcast,-PL,light ice pellets,-PLRA,light ice pellets and rain,-RAPL,light rain and ice pellets,-RA,light rain,-DZ,light drizzle,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-01-10,44.60,57.92,39.02,53.06,6.90,20.71,29.92,S,7.00,10.00,0.00,,29.71,30.24,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-01-11,42.08,57.92,33.98,53.96,0.00,18.41,26.47,W,1.75,10.00,0.96,,29.64,29.97,CLR,clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-01-12,33.08,57.02,28.04,35.96,0.00,18.41,,S,10.00,10.00,,,29.97,30.15,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-01-13,46.94,53.06,30.02,48.92,4.60,17.26,26.47,S,1.50,10.00,0.89,,29.79,29.99,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-01-14,35.96,57.02,30.02,46.04,0.00,14.96,29.92,S,7.00,10.00,0.00,,29.85,30.04,CLR,clear,OVC,overcast,-RA,light rain,BCFG,patches of fog,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-01-15,24.08,39.92,14.00,28.94,0.00,13.81,17.26,NW,10.00,10.00,0.00,,30.03,30.16,FEW,mostly clear,BKN,mostly cloudy,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-01-16,19.04,48.02,14.00,33.98,0.00,17.26,26.47,S,10.00,10.00,0.03,,29.82,30.10,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-01-17,24.08,37.04,5.00,33.08,3.45,19.56,29.92,W,2.50,10.00,0.01,,29.84,30.15,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-01-18,15.98,48.02,10.94,24.98,0.00,18.41,26.47,S,10.00,10.00,,,29.82,30.15,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-01-19,35.96,48.92,21.02,28.40,3.45,13.81,23.02,NW,10.00,10.00,,,29.86,30.13,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-01-20,39.02,62.96,21.02,30.02,0.00,10.36,,SW,10.00,10.00,,,29.83,29.98,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-01-21,14.00,42.98,5.00,30.20,5.75,28.77,37.98,NW,4.00,10.00,0.00,,29.83,30.22,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-01-22,12.02,30.02,1.04,8.96,0.00,10.36,,S,10.00,10.00,,,30.08,30.22,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-01-23,8.96,21.92,-9.04,12.20,0.00,16.11,23.02,N,10.00,10.00,0.00,,30.21,30.72,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-01-24,5.00,28.04,-5.98,1.04,0.00,14.96,21.86,SW,10.00,10.00,,,30.09,30.73,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-01-25,24.98,46.94,-2.92,23.00,3.45,18.41,25.32,SW,10.00,10.00,0.01,,29.82,30.05,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-01-26,19.04,64.04,-0.04,28.94,0.00,17.26,26.47,S,10.00,10.00,,,29.73,29.98,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-01-27,15.98,50.00,-7.06,28.94,3.45,24.17,32.22,N,10.00,10.00,,,29.79,30.38,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-01-28,10.40,17.96,-7.96,-0.94,5.75,14.96,,N,10.00,10.00,,,30.34,30.43,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-01-29,3.92,26.96,-7.96,-0.04,0.00,6.90,,S,10.00,10.00,,,30.33,30.46,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-01-30,8.96,42.08,-5.98,3.02,3.45,18.41,25.32,S,10.00,10.00,,,30.06,30.33,CLR,clear,BKN,mostly cloudy,BCFG,patches of fog,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-01-31,33.08,50.00,6.08,30.02,3.45,18.41,21.86,S,10.00,10.00,,,30.03,30.19,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-02-01,44.96,62.06,14.00,42.98,6.90,18.41,26.47,S,10.00,10.00,,,29.96,30.06,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-02-02,33.80,57.92,30.92,48.92,0.00,17.26,27.62,N,2.50,10.00,1.58,,29.93,30.12,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,UP,unknown precipitation,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-02-03,30.02,33.98,26.06,30.92,5.75,16.11,23.02,N,2.50,10.00,0.06,,30.03,30.30,BKN,mostly cloudy,OVC,overcast,-FZDZ,light freezing drizzle,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-02-04,32.00,39.92,28.04,37.40,3.45,17.26,,E,1.00,10.00,2.10,,29.79,30.24,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-02-05,26.60,39.20,19.04,37.40,3.45,16.11,24.17,NW,4.00,10.00,0.00,,29.81,30.41,FEW,mostly clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-02-06,19.04,26.96,12.92,19.94,5.75,11.51,,N,3.00,10.00,0.00,,30.39,30.49,FEW,mostly clear,OVC,overcast,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-02-07,15.98,28.94,6.98,19.04,0.00,9.21,,N,6.00,10.00,0.00,,30.32,30.49,FEW,mostly clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-02-08,26.06,41.00,19.94,30.92,0.00,6.90,,S,2.00,10.00,0.00,,30.14,30.31,FEW,mostly clear,OVC,overcast,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-02-09,30.92,37.94,24.08,35.60,0.00,12.66,18.41,N,2.50,10.00,0.01,,30.09,30.24,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-02-10,21.92,35.06,10.94,24.80,8.06,17.26,20.71,N,9.00,10.00,,,30.18,30.34,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-02-11,17.06,37.94,8.96,15.80,5.75,12.66,18.41,N,9.00,10.00,,,30.21,30.41,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-02-12,23.00,37.94,12.92,32.00,0.00,8.06,,N,6.00,10.00,0.03,,29.92,30.22,FEW,mostly clear,OVC,overcast,-RAPL,light rain and ice pellets,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-02-13,26.06,51.98,15.08,23.00,3.45,9.21,,W,6.00,10.00,,,29.81,29.95,CLR,clear,BKN,mostly cloudy,HZ,haze,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-02-14,28.04,53.06,24.08,42.98,4.60,24.17,32.22,SW,3.00,10.00,0.35,,29.65,29.91,CLR,clear,OVC,overcast,RA,rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-02-15,21.02,37.04,14.00,23.00,0.00,13.81,24.17,NW,10.00,10.00,0.00,,29.95,30.20,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-02-16,30.02,55.94,23.00,30.92,0.00,9.21,16.11,N,7.00,10.00,,,30.04,30.21,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-02-17,30.92,62.06,26.96,53.96,0.00,25.32,31.07,S,3.00,10.00,0.13,,29.86,30.18,CLR,clear,OVC,overcast,-RA,light rain,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,2014-02-18,30.02,64.04,23.00,55.94,0.00,13.81,21.86,S,6.00,10.00,,,29.90,30.21,CLR,clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
