Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KBNA,America/Chicago,1988-01-01,28.04,41.00,17.96,37.94,6.90,17.26,,N,4.00,20.00,0.04,,30.31,30.58,FEW,mostly clear,OVC,overcast,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,1988-01-02,21.02,37.94,14.00,19.94,3.45,12.66,,N,15.00,15.00,,,30.43,30.61,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,1988-01-03,26.96,39.92,17.06,30.92,0.00,14.96,,NW,2.00,15.00,,,30.23,30.41,SCT,partly cloudy,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,1988-01-04,21.92,37.04,8.06,28.94,5.75,20.71,24.17,W,8.00,20.00,,,30.26,30.55,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,1988-01-05,12.92,23.00,-4.00,10.94,3.45,12.66,,N,15.00,20.00,,,30.56,30.71,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,1988-01-06,10.94,21.92,-2.02,5.00,8.06,14.96,,NE,10.00,20.00,,,30.50,30.68,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,1988-01-07,15.98,21.92,12.02,21.02,5.75,12.66,,NE,0.50,7.00,0.73,8.00,30.22,30.53,SCT,partly cloudy,OVC,overcast,SN,snow,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,1988-01-08,19.04,23.00,15.08,17.96,0.00,10.36,,N,2.00,10.00,,8.00,30.20,30.31,SCT,partly cloudy,OVC,overcast,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,1988-01-09,8.06,28.04,6.08,17.96,0.00,11.51,,N,2.00,15.00,,,30.30,30.40,SCT,partly cloudy,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KBNA,America/Chicago,1988-01-10,12.02,30.92,10.04,17.06,0.00,51.79,,N,4.00,10.00,,,30.40,30.50,CLR,clear,SCT,partly cloudy,FG,fog,,,,,,,,,,,,,,,,,,,,,,
