Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KLAX,America/Los_Angeles,2016-01-01,44.06,64.94,14.00,37.94,0.00,11.51,,NE,10.00,10.00,,,30.07,30.16,SKC,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2016-01-02,48.92,62.96,15.98,46.94,0.00,10.36,,W,9.00,10.00,,,30.03,30.11,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2016-01-03,46.04,62.60,30.02,48.92,0.00,13.81,17.26,E,9.00,10.00,,,29.81,30.05,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2016-01-04,55.94,66.20,42.08,53.06,0.00,16.11,26.47,W,10.00,10.00,0.00,,29.74,29.89,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2016-01-05,53.06,59.00,44.96,55.94,0.00,25.32,32.22,W,0.75,10.00,1.16,,29.75,29.92,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2016-01-06,46.94,57.20,42.80,53.96,0.00,21.86,32.22,SW,1.00,10.00,1.10,,29.88,30.01,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2016-01-07,48.02,57.20,35.60,46.94,0.00,23.02,,W,7.00,10.00,0.12,,29.86,29.95,FEW,mostly clear,OVC,overcast,TSRA,thunderstorm with rain,-RA,light rain,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2016-01-08,46.94,60.98,33.98,42.98,0.00,13.81,19.56,W,10.00,10.00,,,29.94,30.16,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2016-01-09,46.04,59.00,37.94,50.00,0.00,6.90,,E,2.50,10.00,0.00,,30.16,30.26,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2016-01-10,51.08,60.08,46.94,51.08,0.00,12.66,,W,3.00,10.00,0.01,,30.13,30.22,FEW,mostly clear,OVC,overcast,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2016-01-11,51.80,62.06,33.80,50.00,0.00,12.66,,W,8.00,10.00,,,30.21,30.30,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2016-01-12,46.04,66.92,24.08,48.20,0.00,19.56,,W,10.00,10.00,,,30.13,30.24,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2016-01-13,44.96,60.80,33.98,55.40,0.00,13.81,,SW,10.00,10.00,,,30.10,30.20,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
