Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KLAX,America/Los_Angeles,2015-01-01,37.04,55.94,21.92,39.92,0.00,9.21,,E,10.00,10.00,,,30.06,30.17,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2015-01-02,39.02,55.94,30.92,42.98,0.00,9.21,,W,10.00,10.00,,,30.07,30.18,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2015-01-03,42.98,57.92,35.06,46.94,0.00,11.51,,W,8.00,10.00,,,30.16,30.29,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2015-01-04,44.96,60.98,33.08,53.06,0.00,10.36,,W,10.00,10.00,,,30.25,30.35,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2015-01-05,51.98,78.98,24.98,42.98,0.00,10.36,,N,10.00,10.00,,,30.14,30.26,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2015-01-06,57.92,82.94,23.00,44.60,0.00,11.51,,NE,10.00,10.00,,,30.08,30.20,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2015-01-07,53.96,75.92,30.92,48.92,0.00,12.66,,W,10.00,10.00,,,30.06,30.14,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2015-01-08,51.98,69.08,42.98,57.20,0.00,12.66,,W,9.00,10.00,,,30.01,30.08,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2015-01-09,55.94,69.98,51.08,57.92,0.00,12.66,,W,3.00,10.00,,,29.95,30.05,FEW,mostly clear,BKN,mostly cloudy,HZ,haze,BR,mist,BCFG,patches of fog,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2015-01-10,53.06,60.98,46.94,55.40,0.00,6.90,,E,2.00,10.00,0.61,,29.97,30.05,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,HZ,haze,BR,mist,,,,,,,,,,,,,,
