Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KLAX,America/Los_Angeles,2013-01-01,46.04,60.98,24.98,44.06,0.00,6.90,,E,10.00,10.00,,,30.11,30.25,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2013-01-02,44.96,60.98,26.96,42.08,0.00,12.66,,W,10.00,10.00,,,30.05,30.14,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2013-01-03,44.06,69.08,15.98,39.02,0.00,11.51,,SW,10.00,10.00,,,30.06,30.18,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2013-01-04,46.94,64.94,14.00,46.04,0.00,9.21,,W,10.00,10.00,,,30.18,30.28,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2013-01-05,44.60,60.98,21.92,48.92,0.00,10.36,,W,10.00,10.00,,,30.19,30.30,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2013-01-06,48.02,55.94,42.98,48.92,0.00,23.02,27.62,W,2.50,10.00,0.13,,30.04,30.21,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2013-01-07,51.08,64.94,30.02,42.98,0.00,24.17,23.02,W,10.00,10.00,,,29.98,30.11,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2013-01-08,46.40,66.02,33.98,50.00,0.00,11.51,,W,10.00,10.00,,,30.03,30.12,SKC,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2013-01-09,48.92,62.96,42.08,53.96,0.00,11.51,,W,5.00,10.00,,,30.02,30.13,FEW,mostly clear,OVC,overcast,BR,mist,BCFG,patches of fog,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2013-01-10,48.02,57.92,23.00,50.00,0.00,28.77,35.67,W,10.00,10.00,0.02,,29.94,30.12,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2013-01-11,46.04,53.60,17.96,32.00,0.00,16.11,17.26,W,9.94,10.00,0.00,,30.08,30.20,NCD,no cloud detected,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2013-01-12,44.06,55.94,15.08,26.96,0.00,12.75,,W,9.94,10.00,0.00,,30.08,30.17,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2013-01-13,39.92,55.94,15.98,30.02,3.45,14.96,,W,10.00,10.00,,,30.07,30.18,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2013-01-14,42.08,57.92,1.04,23.00,0.00,14.96,,N,10.00,10.00,,,30.16,30.35,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2013-01-15,39.02,55.94,6.08,44.96,0.00,14.96,,W,10.00,10.00,,,30.35,30.47,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2013-01-16,39.92,64.04,24.98,46.04,0.00,11.51,,W,10.00,10.00,,,30.14,30.36,CLR,clear,SCT,partly cloudy,BCFG,patches of fog,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2013-01-17,46.94,73.94,17.06,37.04,0.00,10.36,,W,10.00,10.00,,,30.06,30.18,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2013-01-18,51.98,78.08,17.96,35.96,0.00,11.51,,NE,0.75,10.00,,,30.05,30.15,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2013-01-19,53.06,78.08,14.00,39.02,0.00,11.51,,W,10.00,10.00,,,30.08,30.19,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2013-01-20,51.98,80.06,8.96,42.98,0.00,11.51,,W,10.00,10.00,,,30.01,30.15,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2013-01-21,50.00,75.92,12.92,39.92,0.00,13.81,,W,10.00,10.00,,,30.00,30.10,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2013-01-22,53.96,78.08,8.96,64.04,0.00,11.51,17.26,NE,0.75,10.00,,,30.02,30.16,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2013-01-23,59.00,73.94,23.00,53.06,0.00,11.51,18.41,SE,6.00,10.00,0.04,,30.01,30.14,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2013-01-24,55.04,64.94,50.00,55.94,0.00,16.11,27.62,E,2.00,10.00,0.76,,30.10,30.21,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,BCFG,patches of fog,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2013-01-25,60.08,66.92,53.96,59.00,0.00,12.66,16.11,NE,4.00,10.00,0.16,,29.96,30.12,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2013-01-26,55.04,64.40,53.96,59.00,0.00,14.96,23.02,W,0.25,10.00,0.12,,29.91,30.01,FEW,mostly clear,VV,overcast,-RA,light rain,FG,fog,BR,mist,BCFG,patches of fog,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2013-01-27,53.06,59.00,26.06,55.40,0.00,16.11,23.02,W,2.50,10.00,0.02,,29.96,30.04,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,2013-01-28,51.08,59.00,26.06,42.08,3.45,23.02,26.47,N,10.00,10.00,,,30.04,30.19,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
