Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KATL,America/New_York,2011-01-01,55.04,62.06,50.00,57.92,0.00,16.11,23.04,SE,0.25,10.00,0.93,0.00,30.00,30.09,FEW,mostly clear,OVC,overcast,IWC65,heavy rain,IWCA63,heavy rain,+RA,heavy rain,IWC63,rain,IWCA62,rain,RA,rain,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC51,light drizzle,IWCA51,light drizzle,-DZ,light drizzle
KATL,America/New_York,2011-01-02,32.00,51.98,14.00,51.80,5.82,21.92,28.86,NW,0.99,10.00,0.00,0.00,30.03,30.24,NCD,no cloud detected,OVC,overcast,IWCA61,light rain,-RA,light rain,IWC61,light rain,IWC51,light drizzle,IWCA51,light drizzle,-DZ,light drizzle,IWC10,mist,IWCA10,mist,BR,mist,,,,,,
KATL,America/New_York,2011-01-03,24.08,50.00,15.08,21.92,0.00,12.75,,NW,9.94,10.00,0.00,0.00,30.18,30.31,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2011-01-04,35.06,57.02,19.94,26.06,0.00,11.41,,W,9.94,10.00,0.00,0.00,30.06,30.18,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2011-01-05,39.92,48.20,24.08,44.96,0.00,9.17,,S,0.50,10.00,0.18,0.00,29.77,30.06,FEW,mostly clear,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWCA51,light drizzle,-DZ,light drizzle,IWC51,light drizzle,IWC10,mist,IWCA10,mist,BR,mist,,,,,,
KATL,America/New_York,2011-01-06,37.04,48.02,26.96,44.96,8.05,20.80,27.74,NW,0.50,10.00,0.00,0.00,29.71,29.81,NCD,no cloud detected,OVC,overcast,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2011-01-07,33.98,57.02,26.06,33.98,5.82,23.04,35.79,W,9.94,10.00,0.00,0.00,29.42,29.72,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2011-01-08,24.98,46.94,10.94,28.94,6.93,21.92,29.97,W,9.94,10.00,0.00,0.00,29.56,30.00,NCD,no cloud detected,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2011-01-09,19.04,33.98,3.92,24.80,3.36,18.34,24.16,E,0.25,10.00,0.37,0.00,30.01,30.26,NCD,no cloud detected,VV,overcast,+PLSN,heavy ice pellets and snow,IWC75,heavy snow,IWCA73,heavy snow,+SN,heavy snow,IWCA72,snow,SN,snow,IWC73,snow,-PLSN,light ice pellets and snow,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWCA76,heavy ice pellets
KATL,America/New_York,2011-01-10,26.60,28.94,23.00,26.96,6.93,26.40,31.09,E,1.00,10.00,0.36,3.94,30.07,30.20,FEW,mostly clear,OVC,overcast,PLSN,ice pellets and snow,IWC73,snow,IWCA72,snow,-PLSN,light ice pellets and snow,IWC71,light snow,IWCA71,light snow,-SN,light snow,-SNPL,light snow and ice pellets,IWC79,ice pellets,IWCA75,ice pellets,PL,ice pellets,IWCA74,light ice pellets
