Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KATL,America/New_York,2014-01-01,35.06,46.94,26.96,39.02,0.00,5.75,,E,8.00,10.00,0.00,,30.14,30.34,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2014-01-02,26.06,51.80,12.02,50.00,0.00,31.07,46.03,NW,0.50,10.00,0.26,,29.78,30.13,FEW,mostly clear,OVC,overcast,-SN,light snow,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,
KATL,America/New_York,2014-01-03,21.02,35.06,8.96,14.00,3.45,23.02,35.67,NW,10.00,10.00,0.00,,30.14,30.39,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2014-01-04,24.08,35.96,10.94,30.20,5.75,11.51,,E,10.00,10.00,,,30.18,30.39,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2014-01-05,33.80,51.08,30.92,50.00,0.00,13.81,,E,0.50,8.00,0.03,,29.76,30.18,FEW,mostly clear,OVC,overcast,-RA,light rain,-DZ,light drizzle,HZ,haze,FG,fog,BR,mist,,,,,,,,,,,,,,
KATL,America/New_York,2014-01-06,12.02,46.40,-0.94,44.60,12.66,29.92,39.13,NW,3.00,10.00,0.01,,29.80,30.39,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2014-01-07,6.08,24.98,-5.08,3.92,3.45,19.56,25.32,NW,10.00,10.00,,,30.40,30.50,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2014-01-08,17.06,46.04,-11.02,8.96,0.00,8.06,,NW,10.00,10.00,,,30.42,30.53,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2014-01-09,30.02,48.20,6.08,39.02,4.60,13.81,19.56,E,6.00,10.00,0.00,,30.36,30.50,FEW,mostly clear,OVC,overcast,-RA,light rain,-DZ,light drizzle,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2014-01-10,39.02,48.02,33.98,46.94,3.45,12.66,,E,0.25,10.00,0.37,,30.02,30.33,OVC,overcast,VV,overcast,RA,rain,-RA,light rain,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,,,
KATL,America/New_York,2014-01-11,48.02,64.40,32.00,62.60,4.60,21.86,32.22,W,0.25,10.00,1.27,,29.73,29.97,CLR,clear,VV,overcast,TS,thunderstorm,+TSRA,thunderstorm with heavy rain,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,RA,rain,-RA,light rain,-DZ,light drizzle,FG,fog,BR,mist,,,,,,
KATL,America/New_York,2014-01-12,37.04,60.08,32.00,39.02,0.00,13.81,,W,10.00,10.00,,,29.97,30.19,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2014-01-13,39.02,57.02,33.08,46.94,0.00,11.51,19.56,S,5.00,10.00,0.12,,29.88,30.16,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2014-01-14,44.96,59.00,28.04,50.00,0.00,19.56,25.32,NW,1.50,10.00,0.00,,29.81,30.02,CLR,clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2014-01-15,30.92,46.04,14.00,32.00,3.45,20.71,29.92,NW,10.00,10.00,0.00,,29.96,30.04,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2014-01-16,24.08,44.96,8.96,17.96,4.60,11.51,16.11,NW,10.00,10.00,,,29.98,30.11,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2014-01-17,30.92,51.98,12.02,30.92,4.60,20.71,31.07,W,10.00,10.00,,,29.91,30.09,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2014-01-18,24.08,44.06,5.00,15.08,5.75,12.66,20.71,W,10.00,10.00,,,29.99,30.21,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2014-01-19,39.02,53.96,12.92,28.04,3.45,14.96,23.02,W,10.00,10.00,,,29.96,30.08,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2014-01-20,33.98,68.00,12.02,26.06,0.00,13.81,21.86,W,10.00,10.00,,,29.89,30.06,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
