Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KHOU,America/Chicago,2017-01-01,62.60,75.92,62.06,66.02,0.00,9.21,,SE,4.00,10.00,0.03,,29.80,29.92,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2017-01-02,57.92,73.94,50.00,71.06,3.45,29.92,36.82,S,0.50,10.00,1.05,,29.72,29.95,CLR,clear,OVC,overcast,VCTS,thunderstorm in the vicinity,+TSGRRA,thunderstorm with heavy hail and rain,+TSRA,thunderstorm with heavy rain,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,-RA,light rain,BR,mist,,,,,,,,,,
KHOU,America/Chicago,2017-01-03,51.08,78.08,35.96,55.94,0.00,14.96,,W,10.00,10.00,,,29.94,30.09,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2017-01-04,44.06,55.94,37.04,46.94,0.00,17.26,25.32,N,9.00,10.00,,,29.95,30.17,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2017-01-05,44.96,57.02,39.92,53.06,0.00,23.02,29.92,N,6.00,10.00,0.02,,29.85,29.98,FEW,mostly clear,OVC,overcast,-RA,light rain,-DZ,light drizzle,HZ,haze,BR,mist,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2017-01-06,28.04,44.96,19.94,39.02,13.81,20.71,29.92,N,3.00,10.00,0.10,,29.98,30.44,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2017-01-07,23.00,42.08,12.92,17.96,5.75,21.86,27.62,N,10.00,10.00,,,30.47,30.75,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2017-01-08,26.06,48.92,17.96,37.94,0.00,9.21,,E,10.00,10.00,,,30.52,30.76,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2017-01-09,46.04,66.92,41.00,57.02,6.90,16.11,21.86,S,10.00,10.00,,,30.19,30.49,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2017-01-10,62.96,77.00,57.02,64.04,5.75,24.17,32.22,S,10.00,10.00,,,30.03,30.16,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
