Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KHOU,America/Chicago,2012-01-01,51.98,71.06,28.94,68.00,8.06,20.71,26.47,N,7.00,10.00,0.00,,30.10,30.51,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2012-01-02,44.96,62.06,15.98,28.04,3.45,17.26,23.02,N,10.00,10.00,,,30.51,30.68,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2012-01-03,39.02,53.96,17.06,39.20,0.00,11.51,,E,4.00,10.00,,,30.33,30.62,CLR,clear,CLR,clear,FU,smoke,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2012-01-04,42.98,71.06,41.00,55.94,0.00,10.36,,SE,10.00,10.00,,,30.21,30.32,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2012-01-05,55.94,73.94,53.06,60.08,0.00,10.36,,S,10.00,10.00,,,30.13,30.31,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2012-01-06,59.00,75.02,53.06,60.98,0.00,18.41,25.32,S,2.00,10.00,0.01,,29.98,30.11,CLR,clear,BKN,mostly cloudy,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2012-01-07,55.40,75.92,55.04,62.96,0.00,13.81,,SW,0.75,10.00,,,29.96,30.06,CLR,clear,OVC,overcast,BR,mist,BCFG,patches of fog,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2012-01-08,62.96,77.00,62.06,66.92,0.00,17.26,21.86,SE,0.12,10.00,0.01,,29.97,30.08,FEW,mostly clear,VV,overcast,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2012-01-09,59.00,69.98,57.02,66.92,0.00,36.82,44.88,SE,0.50,10.00,3.23,,29.84,29.99,FEW,mostly clear,OVC,overcast,+TSRA,thunderstorm with heavy rain,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,+RA,heavy rain,RA,rain,-RA,light rain,FG,fog,BR,mist,,,,,,,,
KHOU,America/Chicago,2012-01-10,46.40,55.04,39.20,51.98,4.60,18.41,26.47,W,2.00,10.00,0.00,,29.88,30.00,CLR,clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2012-01-11,42.98,71.06,37.04,50.00,0.00,14.96,24.17,SW,10.00,10.00,,,29.72,29.89,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2012-01-12,39.02,57.92,8.96,42.98,0.00,29.92,39.13,N,10.00,10.00,,,29.84,30.29,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2012-01-13,32.00,53.96,10.94,28.04,0.00,10.36,,SW,10.00,10.00,,,30.29,30.36,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2012-01-14,33.98,62.60,21.02,35.60,0.00,9.21,20.71,SW,10.00,10.00,,,30.32,30.45,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
