Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KHOU,America/Chicago,2010-01-01,42.08,55.40,28.04,42.80,0.00,21.92,28.86,N,10.00,10.00,0.00,,30.30,30.48,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2010-01-02,35.06,53.60,19.40,37.40,0.00,11.41,,E,10.00,10.00,0.00,,30.23,30.40,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2010-01-03,42.80,48.20,33.80,37.94,0.00,13.87,,E,10.00,10.00,0.00,,30.20,30.32,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2010-01-04,35.60,48.20,24.80,37.40,5.82,18.34,23.04,N,9.00,10.00,0.00,,30.31,30.48,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2010-01-05,30.02,48.92,21.02,28.40,0.00,9.17,,N,10.00,10.00,0.00,,30.36,30.52,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2010-01-06,32.00,57.20,28.04,53.60,0.00,11.41,21.92,E,8.00,10.00,0.00,,30.05,30.35,NCD,no cloud detected,OVC,overcast,IWCA61,light rain,-RA,light rain,IWC61,light rain,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2010-01-07,30.02,57.92,12.20,55.40,0.00,28.86,36.91,N,1.25,10.00,0.11,,30.02,30.44,FEW,mostly clear,OVC,overcast,IWCA62,rain,RA,rain,IWC63,rain,IWCA61,light rain,-RA,light rain,IWC61,light rain,IWCA10,mist,BR,mist,IWC10,mist,,,,,,
KHOU,America/Chicago,2010-01-08,26.06,33.80,8.06,12.20,6.93,19.69,27.74,N,10.00,10.00,0.00,,30.46,30.57,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2010-01-09,21.20,42.80,8.60,15.80,0.00,9.17,16.11,N,10.00,10.00,0.00,,30.48,30.60,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2010-01-10,26.60,42.98,15.08,23.00,0.00,9.17,,E,10.00,10.00,0.00,,30.59,30.71,NCD,no cloud detected,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2010-01-11,26.06,57.20,21.02,35.96,0.00,6.93,,SE,10.00,10.00,0.00,,30.40,30.57,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2010-01-12,35.60,64.40,32.00,42.80,0.00,11.41,,N,4.00,10.00,,,30.38,30.49,NCD,no cloud detected,BKN,mostly cloudy,IWCA10,mist,BR,mist,IWC10,mist,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2010-01-13,37.04,57.92,33.80,46.94,0.00,9.17,,E,0.00,10.00,0.02,,30.21,30.41,FEW,mostly clear,VV,overcast,IWCA61,light rain,-RA,light rain,IWC61,light rain,IWCA30,fog,FG,fog,IWC44,fog,IWCA10,mist,BR,mist,IWC10,mist,IWC45,sky-obscuring fog,,,,
KHOU,America/Chicago,2010-01-14,50.00,57.92,46.04,55.40,3.36,12.75,19.69,E,2.00,10.00,0.25,,30.04,30.18,FEW,mostly clear,OVC,overcast,IWCA62,rain,RA,rain,IWC63,rain,IWCA61,light rain,-RA,light rain,IWC61,light rain,IWCA10,mist,BR,mist,IWC10,mist,,,,,,
KHOU,America/Chicago,2010-01-15,51.80,55.94,46.40,51.80,10.29,23.04,31.09,NE,1.75,10.00,0.41,,29.87,30.06,FEW,mostly clear,OVC,overcast,IWCA63,heavy rain,+RA,heavy rain,IWC65,heavy rain,IWCA62,rain,RA,rain,IWC63,rain,IWCA61,light rain,-RA,light rain,IWC61,light rain,IWCA10,mist,BR,mist,IWC10,mist
KHOU,America/Chicago,2010-01-16,44.60,51.98,39.02,50.00,5.82,19.69,23.04,NW,1.50,10.00,0.13,,29.85,29.97,NCD,no cloud detected,OVC,overcast,IWCA63,heavy rain,+RA,heavy rain,IWC65,heavy rain,IWCA62,rain,RA,rain,IWC63,rain,IWCA61,light rain,-RA,light rain,IWC61,light rain,IWCA51,light drizzle,-DZ,light drizzle,IWC51,light drizzle
KHOU,America/Chicago,2010-01-17,41.00,62.60,39.02,46.40,0.00,11.41,16.11,W,2.50,10.00,0.00,,29.98,30.08,NCD,no cloud detected,BKN,mostly cloudy,IWCA10,mist,BR,mist,IWC10,mist,,,,,,,,,,,,,,,,,,
