Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KHOU,America/Chicago,1989-01-01,48.92,66.02,41.00,51.08,0.00,14.96,,E,0.62,15.00,,,30.05,30.16,CLR,clear,OVC,overcast,-RA,light rain,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-01-02,57.92,73.94,55.04,69.98,0.00,11.51,,E,0.12,10.00,,,30.04,30.15,SCT,partly cloudy,OVC,overcast,-RA,light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-01-03,64.04,82.04,44.06,69.08,4.60,17.26,,N,0.25,15.00,,,30.07,30.24,CLR,clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-01-04,51.08,64.94,42.08,55.04,5.75,17.26,,NE,10.00,15.00,,,30.14,30.32,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-01-05,60.08,78.08,55.94,66.92,3.45,25.32,36.82,S,6.00,15.00,,,29.88,30.13,CLR,clear,OVC,overcast,-RA,light rain,-SHRA,showers of light rain,FG,fog,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-01-06,64.94,80.06,64.04,69.08,3.45,17.26,,SW,6.00,15.00,,,29.86,29.96,SCT,partly cloudy,OVC,overcast,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-01-07,69.08,78.08,39.02,69.08,0.00,23.02,27.62,S,7.00,15.00,,,29.81,30.04,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-01-08,48.02,69.98,33.98,39.92,11.51,23.02,29.92,N,15.00,15.00,,,30.04,30.27,SCT,partly cloudy,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-01-09,44.06,48.02,33.98,42.98,6.90,23.02,,N,6.00,15.00,,,30.25,30.36,SCT,partly cloudy,OVC,overcast,SHRA,showers of rain,-RA,light rain,-DZ,light drizzle,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-01-10,44.96,60.08,42.98,51.98,5.75,13.81,,NE,2.00,10.00,,,30.19,30.31,CLR,clear,OVC,overcast,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-01-11,53.96,78.08,53.06,69.98,0.00,19.56,26.47,S,0.25,15.00,,,30.02,30.19,SCT,partly cloudy,OVC,overcast,-RA,light rain,-SHRA,showers of light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-01-12,46.04,78.98,41.00,71.06,0.00,24.17,33.37,S,0.50,15.00,,,30.00,30.24,SCT,partly cloudy,OVC,overcast,-RA,light rain,-SHRA,showers of light rain,FG,fog,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-01-13,42.08,48.02,41.00,42.98,5.75,25.32,34.52,N,2.00,15.00,,,30.22,30.33,SCT,partly cloudy,OVC,overcast,SHRA,showers of rain,-RA,light rain,-SHRA,showers of light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-01-14,37.04,42.98,35.06,42.08,0.00,17.26,,NW,2.00,15.00,,,30.19,30.30,CLR,clear,OVC,overcast,-DZRA,light drizzle and rain,DZ,drizzle,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-01-15,33.08,64.94,32.00,46.04,0.00,6.90,,E,0.00,15.00,,,30.16,30.28,CLR,clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-01-16,42.98,53.06,39.02,44.06,0.00,16.11,,NE,5.00,10.00,,,30.29,30.43,CLR,clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-01-17,42.98,55.94,41.00,53.06,0.00,12.66,,E,4.00,10.00,,,30.15,30.32,SCT,partly cloudy,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-01-18,55.04,66.02,53.96,64.94,0.00,23.02,21.86,E,0.75,6.00,,,30.08,30.15,SCT,partly cloudy,OVC,overcast,TSRA,thunderstorm with rain,-RA,light rain,-SHRA,showers of light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-01-19,57.92,60.98,57.02,60.08,4.60,17.26,,E,1.00,3.00,,,30.03,30.15,SCT,partly cloudy,OVC,overcast,RA,rain,-RA,light rain,-SHRA,showers of light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-01-20,50.00,64.94,26.24,59.00,5.75,24.17,31.07,N,3.00,15.00,,,30.06,30.35,SCT,partly cloudy,OVC,overcast,RA,rain,SHRA,showers of rain,-RA,light rain,-SHRA,showers of light rain,FG,fog,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-01-21,39.92,57.92,19.22,28.22,4.60,18.41,,N,14.91,15.00,,,30.26,30.40,NCD,no cloud detected,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-01-22,35.96,60.08,25.16,32.00,0.00,9.21,,N,14.91,15.00,,,30.16,30.29,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-01-23,42.98,64.04,31.10,60.98,0.00,16.11,,SE,3.98,15.00,,,30.07,30.19,FEW,mostly clear,OVC,overcast,-RA,light rain,IWC61,light rain,FG,fog,IWC45,sky-obscuring fog,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-01-24,55.94,71.96,55.94,64.94,0.00,17.26,23.02,SE,0.06,15.00,,,30.04,30.15,SCT,partly cloudy,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-01-25,64.94,75.02,60.98,64.04,4.60,24.17,23.02,S,10.00,15.00,,,30.03,30.10,SCT,partly cloudy,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-01-26,57.92,77.00,55.94,66.92,0.00,20.71,27.62,N,2.00,15.00,,,30.08,30.29,SCT,partly cloudy,OVC,overcast,TSRA,thunderstorm with rain,SHRA,showers of rain,-RA,light rain,-SHRA,showers of light rain,FG,fog,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-01-27,55.04,60.98,53.96,59.00,5.75,14.96,,NE,3.00,10.00,,,30.12,30.29,SCT,partly cloudy,OVC,overcast,FGDZ,drizzle with fog,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-01-28,60.98,71.96,60.08,69.08,0.00,21.86,,SE,1.00,10.00,,,29.97,30.12,SCT,partly cloudy,OVC,overcast,-SHRA,showers of light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-01-29,55.04,68.00,55.04,68.00,0.00,18.41,,N,0.75,10.00,,,30.00,30.12,SCT,partly cloudy,OVC,overcast,TS,thunderstorm,TSRA,thunderstorm with rain,-RA,light rain,-SHRA,showers of light rain,FG,fog,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-01-30,51.98,69.08,42.98,53.96,0.00,13.81,,N,2.00,15.00,,,30.11,30.21,SCT,partly cloudy,OVC,overcast,SHRA,showers of rain,-SHRA,showers of light rain,FG,fog,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-01-31,51.08,73.04,48.02,62.06,0.00,18.41,,S,8.00,15.00,,,29.98,30.13,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-02-01,62.06,80.96,62.06,69.08,3.45,19.56,25.32,SW,6.00,15.00,,,29.94,30.03,SCT,partly cloudy,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-02-02,68.00,77.00,68.00,69.98,6.90,20.71,25.32,S,7.00,15.00,,,29.96,30.04,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-02-03,29.12,71.96,24.26,69.98,9.21,25.32,31.07,N,5.00,15.00,,,30.04,30.45,SCT,partly cloudy,OVC,overcast,-SHRA,showers of light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-02-04,24.26,28.22,21.20,27.14,11.51,23.02,28.77,N,3.00,10.00,,,30.33,30.47,SCT,partly cloudy,OVC,overcast,-FZDZ,light freezing drizzle,-FZRA,light freezing rain,FG,fog,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-02-05,28.22,31.10,27.14,30.20,9.21,18.41,,N,2.00,10.00,,,30.21,30.34,SCT,partly cloudy,OVC,overcast,-FZDZ,light freezing drizzle,-FZRA,light freezing rain,FG,fog,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-02-06,25.16,31.10,23.18,30.20,11.51,20.71,,N,2.00,10.00,,,30.26,30.43,BKN,mostly cloudy,OVC,overcast,-FZDZ,light freezing drizzle,-FZRA,light freezing rain,FG,fog,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-02-07,26.24,31.10,20.12,26.24,8.06,16.11,,N,10.00,15.00,,,30.43,30.53,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-02-08,29.12,46.94,24.26,27.14,6.90,19.69,,N,9.94,15.00,,,30.51,30.68,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-02-09,37.94,53.06,18.14,28.22,0.00,18.41,,NE,14.91,15.00,,,30.62,30.78,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-02-10,37.04,57.02,21.20,31.10,0.00,11.51,,SE,14.91,15.00,,,30.38,30.61,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-02-11,51.08,59.00,31.10,59.00,0.00,10.36,,E,2.00,15.00,,,30.18,30.36,SCT,partly cloudy,OVC,overcast,-RA,light rain,-SHRA,showers of light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-02-12,57.02,73.94,55.94,64.94,4.60,27.62,34.52,S,6.00,15.00,,,30.00,30.19,SCT,partly cloudy,OVC,overcast,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-02-13,66.92,75.02,64.94,69.08,11.51,20.71,26.47,S,6.00,10.00,,,29.88,30.01,SCT,partly cloudy,OVC,overcast,-SHRA,showers of light rain,FG,fog,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-02-14,69.08,77.00,66.92,69.98,6.90,20.80,26.47,S,4.97,10.00,,,30.01,30.13,SCT,partly cloudy,OVC,overcast,-DZ,light drizzle,IWC51,light drizzle,FG,fog,IWC45,sky-obscuring fog,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-02-15,69.08,75.02,68.00,71.06,0.00,18.41,23.02,S,1.00,10.00,,,30.11,30.31,SCT,partly cloudy,OVC,overcast,-SHRA,showers of light rain,FG,fog,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-02-16,55.04,69.98,51.98,69.98,0.00,17.26,,N,0.50,15.00,,,30.31,30.42,OVC,overcast,OVC,overcast,-RA,light rain,-SHRA,showers of light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-02-17,50.00,57.92,50.00,53.96,4.60,12.66,,NE,1.00,10.00,,,30.26,30.38,BKN,mostly cloudy,OVC,overcast,-RA,light rain,DZ,drizzle,FGDZ,drizzle with fog,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-02-18,46.04,51.98,41.00,50.00,5.75,16.11,,N,5.00,15.00,,,30.23,30.33,SCT,partly cloudy,OVC,overcast,-RA,light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,1989-02-19,44.96,55.94,41.00,55.94,0.00,12.66,,E,2.00,10.00,,,29.92,30.24,SCT,partly cloudy,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,
