Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KHOU,America/Chicago,2015-01-01,42.80,46.94,33.98,46.40,4.60,16.11,,NE,1.00,10.00,0.07,,30.09,30.32,FEW,mostly clear,OVC,overcast,-RA,light rain,DZ,drizzle,BR,mist,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2015-01-02,46.94,55.94,46.04,55.94,0.00,10.36,,N,0.25,10.00,0.25,,29.88,30.11,OVC,overcast,VV,overcast,RA,rain,-RA,light rain,DZ,drizzle,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,
KHOU,America/Chicago,2015-01-03,42.08,55.04,42.08,55.04,0.00,19.56,25.32,W,0.75,10.00,0.75,,29.87,30.11,FEW,mostly clear,OVC,overcast,+TSRA,thunderstorm with heavy rain,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,+RA,heavy rain,-RA,light rain,BR,mist,,,,,,,,,,,,
KHOU,America/Chicago,2015-01-04,37.94,55.04,26.96,42.98,0.00,21.86,26.47,N,10.00,10.00,,,30.15,30.60,SCT,partly cloudy,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2015-01-05,33.98,51.08,24.08,32.00,0.00,16.11,,N,10.00,10.00,,,30.45,30.67,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2015-01-06,35.96,64.04,28.94,44.96,0.00,6.90,,SW,10.00,10.00,,,30.33,30.48,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2015-01-07,41.00,60.98,24.08,48.02,0.00,26.47,35.67,N,7.00,10.00,,,30.33,30.66,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2015-01-08,30.02,42.08,12.02,30.02,0.00,17.26,24.17,NE,10.00,10.00,0.00,,30.35,30.67,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2015-01-09,37.04,42.80,30.02,37.40,0.00,19.56,23.02,NE,2.00,10.00,0.05,,30.35,30.51,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KHOU,America/Chicago,2015-01-10,37.40,41.00,24.08,37.04,8.06,13.81,,NE,3.00,10.00,0.14,,30.27,30.49,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
