Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KMSP,America/Chicago,2010-01-01,-9.04,6.08,-16.96,-4.00,4.70,13.87,,NW,8.00,10.00,0.00,9.06,30.33,30.57,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2010-01-02,-14.98,-0.04,-20.92,-13.00,0.00,10.29,,N,8.00,10.00,0.00,9.06,30.52,30.60,NCD,no cloud detected,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2010-01-03,-13.00,6.98,-18.04,-4.00,0.00,6.93,,NW,8.00,10.00,0.00,9.06,30.56,30.62,NCD,no cloud detected,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2010-01-04,-9.04,6.08,-14.98,-9.04,0.00,9.17,,NW,9.94,10.00,0.00,9.06,30.42,30.55,NCD,no cloud detected,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2010-01-05,-9.04,10.04,-14.08,-7.06,0.00,8.05,,NW,9.94,10.00,0.00,9.06,30.29,30.42,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2010-01-06,-2.92,15.98,-9.04,6.98,0.00,12.75,,N,5.00,10.00,0.00,9.06,30.17,30.30,FEW,mostly clear,OVC,overcast,IWC05,haze,HZ,haze,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2010-01-07,3.92,15.80,-2.02,8.60,10.29,21.92,29.97,N,0.75,10.00,0.01,11.02,30.16,30.39,FEW,mostly clear,VV,overcast,IWCA71,light snow,-SN,light snow,IWC71,light snow,IWCA27,blowing snow/sand,IWC10,mist,IWCA10,mist,BR,mist,BLSN,blowing snow,IWC38,high drifting snow,,,,,,
KMSP,America/Chicago,2010-01-08,-5.08,6.98,-9.94,-2.02,0.00,16.11,21.92,NW,9.94,10.00,0.00,11.02,30.40,30.53,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2010-01-09,-14.08,6.08,-18.94,-5.98,0.00,8.05,,S,5.00,10.00,0.00,11.02,30.37,30.58,NCD,no cloud detected,BKN,mostly cloudy,IWC05,haze,HZ,haze,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2010-01-10,-5.98,15.08,-11.92,6.08,0.00,11.41,18.34,SW,8.00,10.00,0.00,11.02,30.00,30.33,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2010-01-11,8.06,21.02,3.92,12.92,0.00,11.41,,NW,7.00,10.00,0.00,9.84,30.14,30.48,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2010-01-12,1.94,21.02,-0.94,14.00,3.36,14.99,,S,2.00,9.00,0.00,9.84,30.01,30.47,NCD,no cloud detected,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC05,haze,HZ,haze,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,
KMSP,America/Chicago,2010-01-13,19.04,28.04,12.92,19.94,0.00,11.41,,SE,1.50,7.46,0.00,9.84,29.78,30.00,NCD,no cloud detected,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC05,haze,HZ,haze,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,
