Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KBHM,America/Chicago,2015-01-01,32.00,51.98,24.98,41.00,0.00,9.21,,NE,5.00,10.00,0.12,,30.27,30.40,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,2015-01-02,42.80,51.98,37.04,50.00,0.00,10.36,,NE,1.50,10.00,0.67,,30.19,30.38,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KBHM,America/Chicago,2015-01-03,51.98,66.20,50.00,64.40,0.00,29.92,40.28,SE,0.75,10.00,1.61,,29.96,30.18,FEW,mostly clear,OVC,overcast,+TSRA,thunderstorm with heavy rain,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,
KBHM,America/Chicago,2015-01-04,41.00,62.96,30.02,60.98,0.00,20.71,27.62,W,2.00,10.00,0.65,,30.00,30.47,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KBHM,America/Chicago,2015-01-05,32.00,46.04,21.02,30.92,0.00,16.11,23.02,N,10.00,10.00,,,30.39,30.65,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,2015-01-06,28.04,51.98,23.00,30.02,0.00,14.96,20.71,NW,10.00,10.00,,,30.31,30.44,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,2015-01-07,12.02,35.96,-0.94,26.06,3.45,23.02,34.52,N,10.00,10.00,,,30.33,30.73,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,2015-01-08,8.06,32.00,-2.92,6.98,0.00,11.51,,N,10.00,10.00,,,30.37,30.72,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,2015-01-09,21.92,37.94,6.98,15.98,0.00,9.21,,N,10.00,10.00,,,30.36,30.49,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,2015-01-10,17.96,46.04,1.04,17.96,0.00,10.36,,N,10.00,10.00,,,30.45,30.57,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,2015-01-11,35.96,50.00,10.94,41.00,0.00,10.36,,E,10.00,10.00,0.00,,30.28,30.48,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,2015-01-12,46.04,53.96,42.08,51.98,0.00,12.66,,N,0.25,10.00,0.05,,30.15,30.27,FEW,mostly clear,VV,overcast,-RA,light rain,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,,,,,
KBHM,America/Chicago,2015-01-13,35.06,44.60,33.08,42.80,4.60,12.66,,N,2.00,9.00,,,30.25,30.36,OVC,overcast,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,2015-01-14,33.80,42.80,30.02,35.60,3.45,8.06,,N,2.00,10.00,,,30.25,30.36,OVC,overcast,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,2015-01-15,32.00,37.94,28.04,33.80,0.00,8.06,,N,4.00,10.00,0.01,,30.17,30.26,CLR,clear,OVC,overcast,-PL,light ice pellets,-RA,light rain,HZ,haze,BR,mist,,,,,,,,,,,,,,,,
KBHM,America/Chicago,2015-01-16,24.80,53.06,23.00,30.92,0.00,9.21,,N,0.25,10.00,,,30.22,30.33,CLR,clear,BKN,mostly cloudy,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,2015-01-17,30.02,62.06,23.00,33.98,0.00,12.66,,S,8.00,10.00,,,30.10,30.26,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,2015-01-18,35.06,59.00,19.94,39.92,0.00,13.81,24.17,W,10.00,10.00,,,30.07,30.22,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
