Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KBHM,America/Chicago,1990-03-22,37.04,71.96,28.04,46.04,0.00,16.11,24.17,SW,9.00,15.00,,,30.19,30.31,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-03-23,46.04,78.08,44.96,53.06,0.00,8.06,,NE,6.00,10.00,,,30.22,30.35,CLR,clear,OVC,overcast,DZ,drizzle,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-03-24,50.00,75.92,46.94,55.04,0.00,11.51,18.41,W,6.00,10.00,,,30.15,30.29,SCT,partly cloudy,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-03-25,44.06,66.92,41.00,50.00,3.45,12.66,,N,6.00,10.00,,,30.27,30.39,FEW,mostly clear,OVC,overcast,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-03-26,42.98,50.00,37.04,44.96,3.45,12.66,,N,3.00,8.00,0.17,,30.30,30.42,SCT,partly cloudy,OVC,overcast,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-03-27,33.08,66.02,30.92,39.92,0.00,11.51,17.26,NE,5.00,15.00,,,30.22,30.38,FEW,mostly clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-03-28,51.98,66.92,39.92,51.98,4.60,13.81,23.02,SE,6.00,10.00,0.02,,30.13,30.28,SCT,partly cloudy,OVC,overcast,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-03-29,53.06,59.00,51.08,57.02,4.60,11.51,,E,2.00,7.00,0.22,,30.03,30.15,SCT,partly cloudy,OVC,overcast,RA,rain,-RA,light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-03-30,53.06,64.94,51.98,60.98,4.60,17.26,25.32,SE,1.00,10.00,0.21,,29.92,30.05,SCT,partly cloudy,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-03-31,59.00,75.92,57.92,62.96,0.00,5.75,,NE,2.00,10.00,,,29.96,30.04,FEW,mostly clear,OVC,overcast,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-04-01,51.98,78.08,51.98,62.96,0.00,13.81,,W,5.00,15.00,0.04,,29.94,30.06,SCT,partly cloudy,OVC,overcast,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,-SHRA,showers of light rain,FG,fog,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-04-02,48.92,71.96,28.94,60.98,0.00,16.11,21.86,NW,0.50,10.00,,,29.86,29.99,CLR,clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-04-03,39.92,57.92,30.02,37.04,5.75,18.41,25.32,N,10.00,10.00,,,29.93,30.05,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-04-04,33.08,66.92,30.92,39.92,0.00,12.66,20.71,N,7.00,15.00,,,29.85,30.00,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-04-05,46.04,77.00,39.92,57.02,0.00,28.77,43.73,W,4.00,10.00,0.08,,29.83,29.94,CLR,clear,OVC,overcast,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,-SHRA,showers of light rain,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-04-06,37.04,60.98,35.06,55.94,2.30,16.11,25.32,N,1.00,10.00,0.26,,29.89,30.16,SCT,partly cloudy,OVC,overcast,RA,rain,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-04-07,30.02,57.92,19.94,33.98,0.00,13.81,,N,3.00,15.00,,,30.16,30.32,CLR,clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-04-08,30.92,66.92,19.04,37.04,0.00,12.66,18.41,E,10.00,15.00,,,30.28,30.40,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-04-09,42.98,73.94,30.92,48.92,0.00,17.26,20.71,S,10.00,15.00,,,30.22,30.37,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-04-10,57.92,73.94,48.92,60.98,4.60,24.17,35.67,S,2.00,10.00,0.39,,29.98,30.23,SCT,partly cloudy,OVC,overcast,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,SHRA,showers of rain,-SHRA,showers of light rain,FG,fog,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-04-11,48.02,60.08,30.02,55.94,2.30,16.11,24.17,N,6.00,10.00,,,30.03,30.23,CLR,clear,OVC,overcast,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-04-12,35.06,60.08,24.08,35.06,0.00,11.51,,N,6.00,15.00,,,30.23,30.35,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
