Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KBHM,America/Chicago,1988-01-01,35.96,55.04,32.00,55.04,3.45,14.96,,N,3.00,10.00,0.52,,30.24,30.43,SCT,partly cloudy,OVC,overcast,-RA,light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-01-02,30.92,48.02,24.98,32.00,0.00,12.66,,N,7.00,10.00,,,30.36,30.49,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-01-03,37.94,44.96,32.00,42.98,3.45,10.36,,N,1.00,10.00,0.30,,30.16,30.34,SCT,partly cloudy,OVC,overcast,-RA,light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-01-04,33.08,46.04,14.00,37.94,5.75,11.51,,N,3.00,10.00,,,30.21,30.52,FEW,mostly clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-01-05,24.08,35.06,5.00,17.96,0.00,17.26,,N,7.00,15.00,,,30.49,30.61,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-01-06,24.98,32.00,3.02,10.94,6.90,12.66,,NE,7.00,10.00,,,30.36,30.57,SCT,partly cloudy,OVC,overcast,PL,ice pellets,-RA,light rain,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-01-07,28.04,33.08,12.92,32.00,2.30,17.26,28.77,E,1.00,8.00,1.33,1.00,30.12,30.38,SCT,partly cloudy,OVC,overcast,SNPL,snow and ice pellets,-SNPL,light snow and ice pellets,PL,ice pellets,-FZRAPL,light freezing rain and ice pellets,-FZDZ,light freezing drizzle,-FZRA,light freezing rain,+RA,heavy rain,-RA,light rain,-DZ,light drizzle,FG,fog,,,,
KBHM,America/Chicago,1988-01-08,26.06,30.92,23.00,30.02,3.45,8.06,,N,0.50,3.00,0.01,,30.15,30.27,SCT,partly cloudy,OVC,overcast,-SN,light snow,-FZDZ,light freezing drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-01-09,21.92,26.06,19.94,24.08,3.45,9.21,,N,2.00,2.00,,,30.25,30.33,BKN,mostly cloudy,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-01-10,23.00,35.96,21.02,30.92,0.00,9.21,,N,2.00,8.00,,,30.32,30.43,CLR,clear,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-01-11,17.96,48.02,15.98,30.02,0.00,6.90,,E,4.00,8.00,,,30.30,30.44,CLR,clear,FEW,mostly clear,FUDZ,drizzle with smoke,FG,fog,FGFU,fog and smoke,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-01-12,32.00,51.98,24.08,42.08,4.60,13.81,,S,7.00,10.00,,,30.18,30.33,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-01-13,24.98,51.98,15.08,48.02,4.60,17.26,,NW,3.00,10.00,0.28,,30.16,30.54,CLR,clear,OVC,overcast,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-01-14,17.96,42.08,10.94,21.02,4.60,10.36,,NE,8.00,10.00,,,30.38,30.58,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-01-15,24.08,48.92,12.02,23.00,0.00,6.90,,NE,10.00,15.00,,,30.28,30.43,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-01-16,33.98,55.04,15.98,21.92,0.00,16.11,,SE,6.00,15.00,,,30.21,30.35,CLR,clear,OVC,overcast,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-01-17,46.04,53.96,28.94,53.06,3.45,18.41,28.77,SE,1.00,10.00,0.92,,29.97,30.20,SCT,partly cloudy,OVC,overcast,TSRA,thunderstorm with rain,RA,rain,-RA,light rain,-SHRA,showers of light rain,FG,fog,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-01-18,50.00,57.92,42.98,57.92,4.60,12.66,,E,1.00,3.00,0.01,,29.93,30.06,SCT,partly cloudy,OVC,overcast,-RA,light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-01-19,57.92,68.00,57.92,66.02,0.00,25.32,35.67,S,0.75,10.00,1.84,,29.63,29.93,SCT,partly cloudy,OVC,overcast,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,RA,rain,-RA,light rain,-SHRA,showers of light rain,DZ,drizzle,-DZ,light drizzle,FG,fog,,,,,,,,
KBHM,America/Chicago,1988-01-20,41.00,62.06,33.08,57.92,0.00,18.41,,W,5.00,15.00,,,29.78,30.01,CLR,clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-01-21,33.08,46.94,24.08,32.00,3.45,13.81,,NW,7.00,10.00,,,29.97,30.13,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-01-22,28.94,44.06,17.06,26.96,0.00,13.81,18.41,NW,8.00,10.00,,,30.13,30.27,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-01-23,26.06,51.08,19.94,26.06,0.00,18.41,25.32,SW,8.00,15.00,,,30.01,30.17,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-01-24,35.06,50.00,21.92,44.06,0.00,14.96,,SW,4.00,10.00,0.32,,30.01,30.08,CLR,clear,OVC,overcast,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-01-25,28.94,46.04,10.94,39.92,5.75,17.26,29.92,W,6.00,15.00,0.03,,29.97,30.17,CLR,clear,OVC,overcast,-SHSN,showers of light snow,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-01-26,21.02,37.04,1.94,12.92,3.45,13.81,,NW,7.00,10.00,,,30.18,30.45,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-01-27,15.98,41.00,8.06,21.02,0.00,10.36,,W,8.00,15.00,,,30.46,30.62,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-01-28,21.92,55.04,19.04,28.04,0.00,11.51,,SW,3.00,10.00,,,30.56,30.69,CLR,clear,FEW,mostly clear,FUDZ,drizzle with smoke,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-01-29,28.94,62.06,21.92,35.96,0.00,12.66,,S,8.00,15.00,,,30.48,30.64,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-01-30,46.04,64.94,23.00,42.98,5.75,20.71,,S,9.00,10.00,,,30.32,30.48,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-01-31,55.94,66.02,44.06,57.02,4.60,13.81,,S,8.00,10.00,,,30.26,30.34,SCT,partly cloudy,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-02-01,53.06,71.06,51.98,57.92,3.45,13.81,,S,4.00,10.00,,,30.19,30.30,FEW,mostly clear,OVC,overcast,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-02-02,59.00,66.02,57.92,66.02,3.45,16.11,,S,2.00,10.00,1.19,,30.10,30.21,SCT,partly cloudy,OVC,overcast,RA,rain,-RA,light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-02-03,55.94,66.02,55.94,64.04,0.00,9.21,,NW,0.00,4.00,0.06,,30.08,30.20,SCT,partly cloudy,OVC,overcast,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-02-04,33.98,62.96,26.06,62.06,0.00,18.41,25.32,N,2.00,10.00,0.20,,30.01,30.40,SCT,partly cloudy,OVC,overcast,-RA,light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-02-05,28.94,37.04,12.02,26.96,9.21,16.11,,N,8.00,10.00,,,30.40,30.51,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-02-06,15.08,28.94,-2.92,8.96,0.00,19.56,25.32,N,10.00,15.00,,,30.52,30.71,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-02-07,12.92,39.92,1.94,10.04,4.60,11.51,,S,10.00,10.00,,,30.43,30.61,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-02-08,19.94,50.00,1.04,21.02,0.00,5.75,,NE,7.00,10.00,,,30.29,30.44,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-02-09,24.98,57.02,19.04,30.02,0.00,12.66,,NE,6.00,10.00,,,30.21,30.34,CLR,clear,SCT,partly cloudy,FU,smoke,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-02-10,28.94,60.08,26.06,30.92,0.00,11.51,,E,7.00,10.00,,,30.15,30.29,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-02-11,24.98,53.96,21.02,42.08,3.45,23.02,36.82,NW,3.00,10.00,0.11,,30.03,30.19,CLR,clear,OVC,overcast,-RAPL,light rain and ice pellets,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-02-12,17.96,33.98,8.96,19.94,5.75,17.26,16.11,NW,3.00,10.00,,,30.16,30.29,CLR,clear,OVC,overcast,-SN,light snow,FG,fog,FU,smoke,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-02-13,23.00,48.02,12.02,24.98,0.00,9.21,,NW,8.00,10.00,,,30.17,30.27,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-02-14,32.00,64.04,23.00,46.04,0.00,20.71,28.77,S,10.00,15.00,,,29.82,30.18,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-02-15,32.00,51.98,19.94,48.02,0.00,18.41,31.07,NW,2.00,15.00,0.75,,29.72,30.08,SCT,partly cloudy,OVC,overcast,-SN,light snow,RA,rain,SHRA,showers of rain,-RA,light rain,-SHRA,showers of light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,
KBHM,America/Chicago,1988-02-16,21.92,51.98,17.96,26.96,0.00,10.36,,NW,6.00,10.00,,,30.08,30.20,CLR,clear,SCT,partly cloudy,FU,smoke,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1988-02-17,28.04,60.08,21.92,30.92,3.45,9.21,,SE,5.00,10.00,,,30.14,30.29,CLR,clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
