Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KBHM,America/Chicago,2014-01-01,33.08,51.98,26.96,42.08,0.00,6.90,,SE,10.00,10.00,0.00,,30.09,30.34,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,2014-01-02,24.98,51.80,10.94,50.00,0.00,23.02,32.22,NW,1.25,10.00,0.30,,29.92,30.34,CLR,clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,
KBHM,America/Chicago,2014-01-03,19.94,35.96,8.06,15.08,0.00,12.66,18.41,N,10.00,10.00,,,30.34,30.50,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,2014-01-04,28.94,48.02,10.04,33.98,0.00,10.36,,SE,10.00,10.00,,,30.12,30.36,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,2014-01-05,30.02,57.92,26.06,53.06,0.00,27.62,44.88,S,3.00,10.00,0.11,,29.78,30.12,CLR,clear,OVC,overcast,-SN,light snow,RA,rain,-RA,light rain,HZ,haze,BR,mist,,,,,,,,,,,,,,
KBHM,America/Chicago,2014-01-06,10.94,30.20,-2.92,24.80,5.75,23.02,32.22,NW,10.00,10.00,0.00,,30.07,30.55,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,2014-01-07,8.06,24.08,-4.00,8.96,0.00,10.36,,N,10.00,10.00,,,30.51,30.62,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,2014-01-08,15.08,44.96,-2.92,15.80,0.00,8.06,,E,10.00,10.00,,,30.43,30.58,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,2014-01-09,28.04,55.94,10.04,42.98,0.00,12.66,,E,10.00,10.00,,,30.30,30.45,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,2014-01-10,44.06,57.02,42.08,55.94,0.00,9.21,19.56,SE,2.50,10.00,0.03,,29.88,30.30,FEW,mostly clear,OVC,overcast,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,,,
