Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KBTV,America/New_York,1987-01-01,14.00,33.08,8.06,15.98,4.60,12.66,,E,7.00,35.00,,,30.07,30.36,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,1987-01-02,24.08,28.94,12.02,26.06,6.90,18.41,29.92,NW,0.25,15.00,0.24,5.00,29.61,30.05,SCT,partly cloudy,OVC,overcast,SN,snow,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,1987-01-03,10.94,23.00,8.96,21.02,4.60,20.71,31.07,N,0.50,20.00,0.19,9.00,29.60,30.17,CLR,clear,OVC,overcast,-SN,light snow,-SHSN,showers of light snow,FG,fog,-BLSN,light blowing snow,,,,,,,,,,,,,,,,
KBTV,America/New_York,1987-01-04,1.94,26.06,-0.94,12.92,0.00,9.21,,NE,7.00,35.00,,9.00,30.17,30.31,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,1987-01-05,8.06,28.04,6.08,21.02,3.45,10.36,,NE,7.00,15.00,,8.00,30.29,30.39,SCT,partly cloudy,OVC,overcast,-SHSN,showers of light snow,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,1987-01-06,24.08,32.00,17.96,21.02,3.45,23.02,34.52,SE,7.00,35.00,,8.00,29.76,30.32,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,1987-01-07,26.06,33.98,17.06,30.92,6.90,27.62,42.58,SE,1.00,15.00,0.02,6.00,29.51,29.80,SCT,partly cloudy,OVC,overcast,-SN,light snow,-SHSN,showers of light snow,FG,fog,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,1987-01-08,12.92,24.98,-0.04,17.06,4.60,25.32,23.02,NW,7.00,35.00,,5.00,29.80,30.02,SCT,partly cloudy,OVC,overcast,-SN,light snow,-SHSN,showers of light snow,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,1987-01-09,17.06,32.00,14.00,26.06,0.00,9.21,,E,4.00,10.00,0.04,5.00,29.93,30.14,BKN,mostly cloudy,OVC,overcast,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,1987-01-10,28.04,32.00,24.08,28.04,3.45,13.81,,E,0.50,10.00,0.09,7.00,29.65,30.13,SCT,partly cloudy,OVC,overcast,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,1987-01-11,24.08,30.92,17.96,30.02,4.60,20.71,29.92,NW,0.50,7.00,0.52,13.00,29.25,29.61,SCT,partly cloudy,OVC,overcast,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,1987-01-12,24.98,30.02,19.04,24.08,4.60,18.41,23.02,NW,0.75,15.00,0.07,14.00,29.32,29.57,SCT,partly cloudy,OVC,overcast,-SN,light snow,-SHSN,showers of light snow,FG,fog,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,1987-01-13,23.00,30.02,15.98,24.98,4.60,19.56,28.77,NW,2.00,30.00,0.01,12.00,29.57,29.98,SCT,partly cloudy,OVC,overcast,-SN,light snow,-SHSN,showers of light snow,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,1987-01-14,10.94,37.04,8.06,28.04,0.00,23.02,33.37,S,10.00,30.00,,12.00,29.73,29.97,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,1987-01-15,32.00,35.06,28.94,33.08,0.00,10.36,,NW,0.50,10.00,0.03,12.00,29.69,29.90,SCT,partly cloudy,OVC,overcast,-SN,light snow,-RASN,light rain and snow,-DZRA,light drizzle and rain,-RA,light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,
KBTV,America/New_York,1987-01-16,1.04,33.08,-4.00,30.92,0.00,20.71,24.17,N,4.00,40.00,0.01,9.00,29.92,30.38,CLR,clear,OVC,overcast,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,1987-01-17,-7.06,14.00,-11.02,-2.92,0.00,10.36,,NE,15.00,45.00,,9.00,30.38,30.48,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,1987-01-18,-2.02,28.94,-7.06,26.06,3.45,19.56,31.07,SE,5.00,25.00,,9.00,29.85,30.41,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,1987-01-19,12.92,28.04,6.08,26.06,5.75,14.96,,NW,5.00,10.00,,9.00,29.69,29.97,SCT,partly cloudy,OVC,overcast,-SHSN,showers of light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,1987-01-20,1.04,17.06,-2.92,5.00,3.45,16.11,,N,7.00,25.00,,9.00,29.83,30.10,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,1987-01-21,1.04,30.02,-2.02,19.94,3.45,18.41,,S,0.50,15.00,,8.00,29.90,30.07,CLR,clear,OVC,overcast,SHSN,showers of snow,-SN,light snow,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,1987-01-22,19.04,28.04,10.94,23.00,3.45,16.11,23.02,N,0.50,25.00,0.23,8.00,29.18,30.07,CLR,clear,OVC,overcast,SN,snow,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,1987-01-23,8.96,30.02,-13.00,21.92,11.51,25.32,35.67,SW,0.50,25.00,0.30,16.00,28.91,29.65,SCT,partly cloudy,OVC,overcast,-SN,light snow,FG,fog,-BLSN,light blowing snow,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,1987-01-24,1.94,12.02,-14.08,-0.94,5.75,18.41,29.92,S,7.00,15.00,,14.00,29.65,29.94,SCT,partly cloudy,OVC,overcast,-SHSN,showers of light snow,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,1987-01-25,-2.92,15.98,-9.04,1.94,3.45,13.81,,S,7.00,20.00,,14.00,29.95,30.23,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,1987-01-26,-11.92,5.00,-16.96,-5.98,3.45,17.26,,NW,7.00,25.00,,14.00,30.05,30.24,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,1987-01-27,-18.04,12.02,-23.08,-0.94,3.45,13.81,,S,7.00,15.00,,14.00,30.08,30.18,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,1987-01-28,1.94,21.92,-5.08,6.08,3.45,11.51,,S,7.00,15.00,,14.00,30.01,30.08,FEW,mostly clear,OVC,overcast,-SHSN,showers of light snow,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,1987-01-29,6.08,26.06,1.94,17.96,3.45,9.21,,E,2.00,7.00,,11.00,30.08,30.19,SCT,partly cloudy,OVC,overcast,-SN,light snow,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,
