Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KPHX,America/Phoenix,2011-01-01,30.92,48.02,3.02,24.08,0.00,10.29,,E,6.00,10.00,0.00,,30.19,30.34,NCD,no cloud detected,BKN,mostly cloudy,IWC05,haze,HZ,haze,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2011-01-02,32.00,55.04,14.00,30.02,0.00,5.82,,W,9.94,10.00,0.00,,30.03,30.27,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2011-01-03,39.02,57.92,24.08,30.92,0.00,9.17,,W,9.94,10.00,0.00,,29.99,30.11,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2011-01-04,39.02,57.92,30.02,37.04,0.00,6.93,,W,9.94,10.00,0.00,,30.10,30.21,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2011-01-05,37.94,60.98,26.96,37.04,0.00,4.70,,W,9.94,10.00,0.00,,30.17,30.29,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2011-01-06,41.00,64.04,21.02,35.96,0.00,5.82,,NW,9.94,10.00,0.00,,30.07,30.21,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2011-01-07,42.98,64.94,21.92,39.02,0.00,10.29,,E,9.94,10.00,0.01,,29.85,30.06,FEW,mostly clear,BKN,mostly cloudy,IWC61,light rain,IWCA61,light rain,-RA,light rain,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2011-01-08,39.92,62.06,26.06,35.96,0.00,8.05,,E,9.94,10.00,0.00,,29.84,29.93,NCD,no cloud detected,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2011-01-09,42.08,62.06,28.40,35.96,0.00,9.17,,E,9.94,10.00,0.00,,29.85,29.97,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2011-01-10,42.98,62.06,26.96,41.00,0.00,8.05,,E,9.94,10.00,0.00,,29.91,30.20,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2011-01-11,42.08,64.04,19.04,30.92,0.00,10.29,,W,9.94,10.00,0.00,,30.13,30.28,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2011-01-12,48.92,68.00,24.08,33.08,0.00,9.17,,W,9.94,10.00,0.00,,30.17,30.28,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
