Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Precipitation (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg)
1987,59.66476712328771,77.10208219178082,53.94619178082189,63.74854794520548,1.900575342465754,14.979863013698663,0.16583561643835618,29.98594520547947,30.11090410958906
1988,59.719016393442644,76.48803278688533,54.05000000000001,64.3872131147541,2.747322404371586,15.740464480874344,0.20172131147540984,30.003278688524563,30.129918032786865
1989,59.87139726027397,76.64986301369866,54.902904109589066,65.12838356164386,2.653616438356167,15.29849315068496,0.18345205479452048,30.006054794520512,30.12832876712328
1990,61.21523287671237,79.29906849315063,55.61599999999994,65.984,2.3039726027397274,15.184273972602778,0.16745205479452055,30.022328767123266,30.14715068493151
1991,61.50368131868138,77.62357142857142,56.26241758241751,65.61945054945065,2.6485714285714312,16.066950549450578,0.27321428571428574,29.999670329670327,30.126510989011027
1992,59.675737704918085,76.72114754098368,54.742459016393425,64.58639344262298,1.945683060109291,15.375519125683084,0.22038251366120207,29.985573770491815,30.110683060109295
1993,59.10306849315077,76.78695890410958,54.75249315068492,64.5287123287672,1.900356164383562,15.25986301369865,0.14312328767123286,29.998109589041103,30.123671232876724
1994,60.13523287671245,77.76438356164387,55.896602739725964,65.64915068493146,1.8939452054794534,13.781726027397285,0.14186301369863016,30.00115068493149,30.124465753424648
1995,60.57364383561645,78.54602739726027,54.60454794520547,65.4075068493151,2.2153972602739738,13.447808219178103,0.17827397260273978,29.95928767123285,30.090054794520544
1996,60.72553424657545,77.1262465753425,54.389534246575316,64.67172602739723,2.139972602739726,15.417753424657558,0.09128767123287672,29.990821917808187,30.122575342465762
1997,61.61320547945209,76.37567123287674,53.88553424657533,64.0705753424657,2.2723835616438373,15.79931506849317,0.07358904109589047,29.96115068493151,30.091424657534258
1998,63.33430136986308,78.5396164383562,57.604876712328775,66.54767123287658,2.2752602739726044,15.910328767123316,0.06783561643835619,29.93778082191783,30.065013698630132
1999,62.055561643835645,78.74821917808211,55.187452054794505,65.45484931506846,1.7329863013698636,15.262493150684952,0.027232876712328748,29.987616438356127,30.11027397260274
2000,61.587377049180446,78.60081967213118,54.393770491803316,65.00049180327863,1.8729781420765028,16.00008196721313,0.10500000000000002,30.009344262295087,30.13617486338799
2001,61.59298630136989,77.37528767123281,55.59430136986304,64.89758904109587,1.5630136986301366,15.362958904109602,0.18775342465753422,30.010657534246565,30.130410958904147
2002,61.74093150684934,77.31463013698628,55.516876712328745,64.99917808219176,1.9184931506849328,15.772465753424678,0.07134246575342466,29.98750684931504,30.118301369862984
2003,61.99786301369869,77.52273972602728,55.417753424657505,65.17967123287667,1.625780821917808,15.375616438356186,0.17824657534246582,29.969643835616445,30.099561643835642
2004,62.19377049180337,76.99360655737698,55.5559016393442,65.05360655737705,1.826366120218579,15.948060109289637,0.21644808743169391,29.99950819672131,30.12748633879783
2005,62.17709589041091,77.72663013698639,53.18942465753422,63.15550684931502,1.8205205479452062,15.412684931506867,0.1246027397260274,29.959397260273988,30.088109589041082
2006,62.55857534246578,78.70827397260281,52.230520547945176,63.34465753424655,1.757041095890411,16.03901369863016,0.12082191780821919,29.98504109589041,30.11290410958905
2007,62.46438356164384,77.77572602739723,54.21890410958905,64.31123287671231,1.3738082191780818,14.874273972602756,0.13805479452054792,30.000520547945197,30.123945205479473
2008,62.128054794520594,77.76389041095884,54.75594520547941,65.2230684931507,2.1150410958904122,16.20369863013701,0.12339726027397267,29.98287671232877,30.11605479452055
2009,62.672000000000025,77.89210958904107,53.73660273972601,63.47287671232877,1.7588219178082192,15.982684931506862,0.19764383561643845,29.970739726027386,30.099890410958903
2010,61.1161095890411,77.06115068493149,51.613589041095956,61.93917808219169,1.485726027397261,15.658931506849285,0.14635616438356167,29.96101369863017,30.09120547945208
2011,62.77654794520544,79.2275616438356,53.22717808219176,63.52761643835619,1.7615068493150692,15.955917808219198,0.13473972602739726,29.969205479452064,30.09512328767122
2012,64.00262295081978,79.67737704918028,56.31377049180325,65.94180327868848,1.5527322404371584,15.454508196721333,0.15647540983606553,29.97535519125685,30.10232240437158
2013,62.0156164383563,76.64838356164378,54.96504109589041,64.49715068493148,1.7361095890410958,15.461808219178101,0.17306849315068493,29.99172602739726,30.120849315068508
2014,60.9341369863014,76.68931506849309,53.00279452054793,63.57939726027403,1.7019726027397257,16.03298630136988,0.14547945205479446,29.998136986301365,30.127013698630158
2015,64.464602739726,79.11068493150681,55.38569863013692,64.79994520547945,2.102,16.06087671232878,0.17334246575342477,29.990465753424633,30.1143287671233
2016,65.50114754098361,80.3083606557377,56.572459016393445,66.06524590163923,1.7191530054644826,15.794371584699467,0.18076502732240432,29.994453551912546,30.120464480874304
2017,63.88571428571431,79.0076923076923,57.670274725274666,67.32598901098893,1.753928571428572,15.064945054945088,0.18173076923076917,29.98068681318685,30.10164835164835
