Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KCLT,America/New_York,2015-01-01,28.04,53.06,24.08,33.98,0.00,9.21,,SW,8.00,10.00,,,30.22,30.35,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-01-02,42.98,51.08,30.02,44.96,0.00,8.06,,S,7.00,10.00,0.11,,30.23,30.36,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-01-03,46.40,51.98,44.06,48.92,0.00,6.90,,NE,0.75,10.00,0.26,,30.14,30.38,FEW,mostly clear,VV,overcast,RA,rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-01-04,46.94,64.94,33.08,60.98,0.00,16.11,23.02,S,0.25,10.00,0.26,,29.94,30.16,FEW,mostly clear,VV,overcast,-RA,light rain,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-01-05,35.96,51.98,15.08,30.92,0.00,11.51,18.41,NW,10.00,10.00,,,30.18,30.43,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-01-06,26.06,57.02,19.94,24.98,0.00,11.51,17.26,SW,10.00,10.00,,,30.09,30.38,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-01-07,15.98,41.00,-7.96,24.98,0.00,21.86,29.92,N,10.00,10.00,,,30.08,30.53,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-01-08,10.04,26.96,-7.96,1.94,0.00,12.66,,S,10.00,10.00,,,30.33,30.62,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-01-09,24.80,44.96,1.04,10.04,0.00,16.11,20.71,SW,10.00,10.00,,,30.17,30.32,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-01-10,19.94,41.00,-2.92,10.04,0.00,9.21,,NE,10.00,10.00,,,30.32,30.58,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-01-11,17.06,46.40,6.08,33.98,0.00,8.06,,N,6.00,10.00,0.05,,30.45,30.63,CLR,clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-01-12,37.04,44.96,33.80,42.98,0.00,12.66,,N,0.12,9.00,1.00,,30.15,30.44,FEW,mostly clear,VV,overcast,+RA,heavy rain,RA,rain,-RA,light rain,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,
KCLT,America/New_York,2015-01-13,35.06,46.94,30.20,42.98,0.00,17.26,24.17,NE,1.50,10.00,0.05,,30.16,30.38,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-01-14,30.20,39.02,26.60,30.92,0.00,9.21,16.11,N,3.00,10.00,0.00,,30.19,30.33,CLR,clear,OVC,overcast,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-01-15,28.04,42.80,24.98,35.96,0.00,5.75,,SW,4.00,10.00,0.00,,30.09,30.21,CLR,clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-01-16,30.20,55.94,24.08,35.60,0.00,9.21,,NW,0.00,10.00,,,30.06,30.23,CLR,clear,VV,overcast,FG,fog,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-01-17,26.06,57.02,21.92,33.98,0.00,12.66,18.41,S,10.00,10.00,,,30.14,30.34,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-01-18,39.02,60.08,19.94,41.00,0.00,17.26,25.32,W,9.00,10.00,0.02,,29.87,30.12,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-01-19,35.06,62.96,19.94,24.08,3.45,11.51,,SW,10.00,10.00,,,29.95,30.10,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-01-20,42.08,66.92,24.08,33.98,0.00,13.81,17.26,SW,10.00,10.00,,,29.88,29.98,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-01-21,37.94,62.96,21.02,35.06,0.00,8.06,,N,10.00,10.00,,,29.94,30.17,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-01-22,28.04,55.94,23.00,33.08,0.00,5.75,,E,10.00,10.00,,,30.17,30.33,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-01-23,37.04,44.96,23.00,35.96,4.60,12.66,23.02,NE,2.00,10.00,0.88,,29.75,30.32,CLR,clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-01-24,33.98,53.06,17.06,41.00,0.00,13.81,21.86,W,2.00,10.00,0.16,,29.58,29.85,CLR,clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-01-25,28.04,57.02,21.92,32.00,0.00,14.96,,S,10.00,10.00,,,29.74,29.94,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-01-26,37.04,51.08,21.92,37.04,0.00,16.11,24.17,NW,10.00,10.00,0.01,,29.62,29.77,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-01-27,28.94,46.94,14.00,21.92,4.60,14.96,20.71,NW,10.00,10.00,,,29.76,30.03,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-01-28,24.98,48.02,10.04,19.94,0.00,8.06,,NW,10.00,10.00,,,30.05,30.33,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-01-29,26.06,50.00,17.96,24.08,0.00,16.11,20.71,S,10.00,10.00,0.00,,30.03,30.33,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-01-30,30.02,48.02,10.04,28.04,0.00,18.41,27.62,NW,10.00,10.00,,,29.99,30.31,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-01-31,23.00,51.08,5.00,17.06,0.00,8.06,,SW,10.00,10.00,,,30.27,30.38,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-02-01,37.94,55.94,19.94,48.02,0.00,17.26,23.02,S,10.00,10.00,0.01,,29.80,30.27,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-02-02,26.96,57.02,15.08,53.60,4.60,25.32,34.52,NW,2.50,10.00,0.38,,29.57,30.19,CLR,clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-02-03,24.08,46.04,15.08,21.02,0.00,8.06,,S,10.00,10.00,,,30.19,30.36,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-02-04,28.94,51.98,17.96,24.98,0.00,10.36,,S,10.00,10.00,,,30.04,30.31,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-02-05,28.04,51.98,-0.04,24.98,0.00,23.02,29.92,N,1.25,10.00,,,29.94,30.32,CLR,clear,OVC,overcast,HZ,haze,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-02-06,17.96,44.06,-0.04,10.04,0.00,9.21,,SW,10.00,10.00,,,30.28,30.39,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-02-07,28.04,64.04,10.04,17.96,0.00,13.81,24.17,SW,10.00,10.00,0.40,,30.08,30.27,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-02-08,48.02,69.98,17.96,30.02,5.75,19.56,29.92,SW,10.00,10.00,,,29.88,30.08,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-02-09,51.08,60.08,28.94,51.80,0.00,10.36,,SW,1.75,10.00,0.86,,29.72,29.88,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-02-10,37.04,53.06,26.96,48.92,4.60,17.26,26.47,N,4.00,10.00,0.14,,29.72,30.00,CLR,clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-02-11,30.02,53.96,24.08,30.20,0.00,11.51,,N,10.00,10.00,,,29.94,30.07,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-02-12,26.06,55.04,5.00,32.00,0.00,23.02,36.82,NW,10.00,10.00,,,29.82,30.19,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-02-13,21.02,39.02,-0.04,8.06,0.00,10.36,,N,10.00,10.00,,,30.15,30.30,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-02-14,24.98,55.04,5.00,24.08,0.00,34.52,49.48,SW,10.00,10.00,,,29.70,30.13,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-02-15,15.98,35.06,-11.02,10.04,0.00,25.32,37.98,N,10.00,10.00,,,29.99,30.31,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2015-02-16,24.80,33.08,-7.06,21.92,3.45,12.66,17.26,NE,2.00,10.00,0.49,,29.81,30.30,FEW,mostly clear,OVC,overcast,-PLSN,light ice pellets and snow,-SN,light snow,-SNPL,light snow and ice pellets,PL,ice pellets,-PL,light ice pellets,FZRAPL,freezing rain and ice pellets,-FZRAPL,light freezing rain and ice pellets,-FZRA,light freezing rain,,,,,,,,
