Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KCLT,America/New_York,2017-01-01,39.92,50.00,26.96,46.94,0.00,12.66,,SW,2.00,10.00,0.48,,30.13,30.23,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,
KCLT,America/New_York,2017-01-02,48.02,53.06,46.04,50.00,3.45,9.21,,N,0.50,10.00,0.88,,30.07,30.23,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KCLT,America/New_York,2017-01-03,46.94,55.94,44.96,53.06,0.00,11.51,,SW,0.25,10.00,0.70,,29.70,30.04,FEW,mostly clear,VV,overcast,+RA,heavy rain,RA,rain,-RA,light rain,FG,fog,BR,mist,,,,,,,,,,,,,,
KCLT,America/New_York,2017-01-04,37.04,57.92,19.94,50.00,0.00,13.81,23.02,NW,7.00,10.00,,,29.67,29.96,CLR,clear,OVC,overcast,BCFG,patches of fog,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2017-01-05,30.02,46.04,14.00,21.92,0.00,10.36,,NE,10.00,10.00,,,29.85,30.02,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2017-01-06,30.92,42.98,24.08,32.00,0.00,16.11,20.71,NE,7.00,10.00,0.23,,29.87,30.14,FEW,mostly clear,OVC,overcast,-PLSN,light ice pellets and snow,-PL,light ice pellets,-FZRAPL,light freezing rain and ice pellets,-PLRA,light ice pellets and rain,-PLSNRA,light ice pellets, snow, and rain,-RAPL,light rain and ice pellets,-RA,light rain,,,,,,,,,,
KCLT,America/New_York,2017-01-07,19.04,33.08,6.98,26.96,4.60,17.26,26.47,N,0.50,10.00,0.39,1.00,30.02,30.42,CLR,clear,VV,overcast,-PLSN,light ice pellets and snow,-SN,light snow,PL,ice pellets,-PL,light ice pellets,-FZRA,light freezing rain,BR,mist,,,,,,,,,,,,
KCLT,America/New_York,2017-01-08,15.98,30.92,-0.04,6.98,0.00,13.81,18.41,NW,10.00,10.00,,,30.42,30.70,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2017-01-09,17.96,32.00,1.94,17.06,0.00,8.06,,SE,10.00,10.00,,,30.60,30.77,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2017-01-10,21.92,51.08,12.92,35.96,0.00,13.81,,S,10.00,10.00,,,30.32,30.58,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
