Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KCLT,America/New_York,1988-01-01,42.08,55.04,39.92,53.06,4.60,11.51,,SW,1.00,10.00,0.25,,30.26,30.37,SCT,partly cloudy,OVC,overcast,RA,rain,-RA,light rain,-SHRA,showers of light rain,FG,fog,,,,,,,,,,,,,,,,
KCLT,America/New_York,1988-01-02,35.06,44.06,24.08,37.04,3.45,11.51,,NE,7.00,15.00,0.25,,30.37,30.52,SCT,partly cloudy,OVC,overcast,-RAPL,light rain and ice pellets,RA,rain,-RA,light rain,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,1988-01-03,30.02,35.06,21.02,30.02,4.60,11.51,,NE,2.00,10.00,0.45,,30.16,30.46,SCT,partly cloudy,OVC,overcast,-RAPL,light rain and ice pellets,FZRA,freezing rain,-FZRA,light freezing rain,-RA,light rain,FG,fog,,,,,,,,,,,,,,
KCLT,America/New_York,1988-01-04,30.92,46.04,19.04,39.02,0.00,12.66,,NW,0.25,10.00,0.10,,30.11,30.25,SCT,partly cloudy,OVC,overcast,-FZDZ,light freezing drizzle,-FZRA,light freezing rain,FG,fog,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,1988-01-05,28.04,37.94,-5.98,12.92,4.60,16.11,,N,10.00,20.00,,,30.27,30.47,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,1988-01-06,21.92,30.92,1.04,6.08,4.60,11.51,,E,10.00,15.00,,,30.44,30.55,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,1988-01-07,15.98,24.08,-0.76,15.98,5.75,16.11,,NE,0.19,10.00,1.00,12.00,30.30,30.62,FEW,mostly clear,OVC,overcast,SN,snow,-SN,light snow,-SNPL,light snow and ice pellets,FG,fog,,,,,,,,,,,,,,,,
KCLT,America/New_York,1988-01-08,15.98,28.94,12.92,26.06,0.00,16.11,,N,3.00,7.00,0.04,12.00,30.09,30.27,SCT,partly cloudy,OVC,overcast,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,1988-01-09,19.04,33.98,15.98,26.96,0.00,6.90,,NE,3.00,7.00,,10.00,30.16,30.29,CLR,clear,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,1988-01-10,19.04,37.04,15.98,23.00,0.00,10.36,,NE,6.00,7.00,,7.00,30.24,30.45,CLR,clear,OVC,overcast,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,,,
