Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KPWM,America/New_York,1989-01-01,14.00,26.06,-2.92,17.96,4.60,13.81,,N,10.00,20.00,,,30.20,30.39,CLR,clear,OVC,overcast,-SHSN,showers of light snow,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,1989-01-02,21.92,30.92,14.00,28.04,0.00,6.90,,NW,1.00,10.00,0.01,,29.69,30.21,SCT,partly cloudy,OVC,overcast,-SN,light snow,-SHSN,showers of light snow,FG,fog,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,1989-01-03,17.06,33.08,1.94,28.94,4.60,19.56,25.32,NW,3.00,20.00,,,29.61,29.69,FEW,mostly clear,OVC,overcast,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,1989-01-04,-0.04,15.08,-16.96,3.02,9.21,27.62,39.13,NW,10.00,25.00,,,29.59,29.80,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,1989-01-05,-0.04,19.04,-16.06,-2.92,8.06,25.32,32.22,NW,15.00,20.00,,,29.73,30.14,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,1989-01-06,1.94,21.92,-9.94,-0.94,3.45,10.36,,N,15.00,20.00,,,30.16,30.47,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,1989-01-07,14.00,24.98,-5.08,17.96,6.90,13.81,,N,3.00,20.00,,,30.42,30.54,SCT,partly cloudy,OVC,overcast,-SN,light snow,-SHSN,showers of light snow,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,1989-01-08,23.00,41.00,19.04,37.04,3.45,13.81,,SW,0.25,8.00,0.17,,29.66,30.36,SCT,partly cloudy,OVC,overcast,-SN,light snow,FZDZ,freezing drizzle,-FZDZ,light freezing drizzle,-FZRA,light freezing rain,-RA,light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,
KPWM,America/New_York,1989-01-09,21.92,39.92,8.06,26.06,4.60,18.41,33.37,W,8.00,20.00,,,29.77,30.38,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,1989-01-10,19.94,28.94,6.98,12.92,3.45,13.81,,SW,10.00,15.00,,,30.35,30.58,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,1989-01-11,15.98,35.06,-5.98,19.04,4.60,18.41,33.37,NW,10.00,20.00,,,30.23,30.78,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,1989-01-12,10.94,37.04,-2.92,35.96,3.45,17.26,23.02,N,0.75,15.00,0.17,,29.67,30.74,CLR,clear,OVC,overcast,-SN,light snow,-RAPL,light rain and ice pellets,-RASN,light rain and snow,-FZDZ,light freezing drizzle,-FZDZRA,light freezing drizzle and rain,-FZRA,light freezing rain,-RA,light rain,-DZ,light drizzle,FG,fog,,,,,,
KPWM,America/New_York,1989-01-13,19.94,37.94,3.02,35.06,4.60,27.62,33.37,NW,2.00,20.00,0.01,,29.65,30.34,CLR,clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,1989-01-14,15.98,42.98,3.92,17.96,3.45,17.26,,SW,15.00,20.00,,,30.22,30.43,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,1989-01-15,33.08,48.92,19.04,32.00,0.00,13.81,23.02,W,0.50,15.00,0.40,,29.77,30.20,CLR,clear,OVC,overcast,-FZRA,light freezing rain,-DZRA,light drizzle and rain,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,
KPWM,America/New_York,1989-01-16,28.04,37.04,17.96,28.04,0.00,8.06,,W,1.00,15.00,0.01,,29.90,30.03,CLR,clear,OVC,overcast,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,1989-01-17,19.04,37.04,17.06,26.96,0.00,20.71,25.32,SW,7.00,15.00,,,29.91,30.13,CLR,clear,OVC,overcast,-SHSN,showers of light snow,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,1989-01-18,30.92,39.02,21.02,30.92,3.45,13.81,,S,3.00,20.00,0.01,,29.98,30.14,FEW,mostly clear,OVC,overcast,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,1989-01-19,30.02,39.92,26.96,37.04,0.00,9.21,,W,2.00,8.00,0.05,,29.84,29.96,SCT,partly cloudy,OVC,overcast,-SN,light snow,-RA,light rain,-SHRA,showers of light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,
KPWM,America/New_York,1989-01-20,30.92,42.98,21.02,37.94,3.45,24.17,34.52,S,7.00,10.00,,,29.36,29.96,SCT,partly cloudy,OVC,overcast,-SHRA,showers of light rain,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,1989-01-21,8.06,32.00,-11.92,19.04,6.90,29.92,44.88,NW,10.00,20.00,,,29.42,30.38,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,1989-01-22,8.06,37.04,-7.96,12.02,3.45,13.81,,SW,10.00,20.00,,,30.20,30.38,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,1989-01-23,19.04,42.08,8.96,26.96,0.00,8.06,,NW,6.00,15.00,,,30.11,30.28,CLR,clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,1989-01-24,19.94,48.02,17.06,24.98,2.30,8.06,,N,5.00,20.00,,,30.01,30.14,CLR,clear,BKN,mostly cloudy,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,1989-01-25,15.08,33.08,-5.98,23.00,3.45,19.56,31.07,N,10.00,20.00,,,30.14,30.68,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,1989-01-26,10.94,35.96,-4.00,32.00,3.45,23.02,35.67,S,0.25,20.00,0.32,2.00,29.61,30.66,FEW,mostly clear,OVC,overcast,SN,snow,-SN,light snow,-RASN,light rain and snow,-DZRA,light drizzle and rain,-RA,light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,
KPWM,America/New_York,1989-01-27,21.02,35.06,15.08,30.92,0.00,6.90,,NW,3.00,20.00,,,29.63,30.08,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
