Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Precipitation (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg)
1988,47.351428571428535,67.93620879120881,40.430329670329684,50.86587912087915,4.794945054945058,19.256675824175854,0.10401098901098899,29.925961538461518,30.104450549450526
1989,45.903397260273984,68.67610958904115,36.96553424657534,48.58268493150683,5.3996712328767105,20.35769863013703,0.046904109589041086,29.91986301369863,30.12139726027395
1990,44.57731506849316,66.49243835616441,36.162684931506845,47.390739726027405,5.065397260273976,19.97961643835618,0.09536986301369864,29.94953424657532,30.15515068493148
1991,47.59670329670327,69.74956043956045,38.57098901098901,50.53357142857139,5.338791208791207,21.23208791208794,0.05436813186813188,29.91865384615384,30.117005494505484
1992,48.25192307692314,69.55175824175821,38.639230769230814,50.408956043956096,4.950027472527471,20.39131868131871,0.07324175824175827,29.920879120879142,30.11590659340659
1993,47.105737704918056,66.74786885245899,40.874098360655736,51.38688524590162,4.35393442622951,19.704781420765062,0.09475409836065574,29.91614754098363,30.10122950819673
1994,45.69645429362878,64.4229362880887,38.453074792243754,49.11296398891967,3.8596121883656496,19.97077562326873,0.06429362880886424,29.922686980609445,30.120526315789455
1995,47.02132231404957,67.8869421487603,39.58528925619834,50.42595041322315,3.9935261707988983,19.870413223140513,0.05184573002754819,29.927410468319568,30.12506887052341
1996,45.86887671232875,66.34597260273976,38.85134246575343,49.87572602739725,3.5646575342465776,19.33909589041099,0.08986301369863015,29.893808219178077,30.101972602739735
1997,45.13005524861879,66.29795580110499,36.35232044198895,47.95784530386741,4.280939226519338,20.561574585635373,0.05560773480662985,29.895718232044178,30.10643646408841
1998,45.93516483516482,65.72082417582412,39.04571428571433,49.789835164835154,3.4482692307692293,19.51865384615389,0.09524725274725275,29.91552197802199,30.117939560439567
1999,49.33008264462814,69.04330578512393,42.50842975206613,52.85669421487599,4.024600550964187,19.473498622589542,0.039476584022038554,29.87997245179064,30.063223140495886
2000,47.98597260273971,68.50449315068492,40.381095890410975,51.174191780821886,3.810191780821921,19.87490410958907,0.0014246575342465753,29.912328767123277,30.118328767123298
2001,46.91983606557377,67.83475409836066,38.34819672131151,49.39163934426231,3.9352459016393455,19.60180327868854,0.015054644808743169,29.929398907103838,30.137076502732224
2002,47.61660273972604,69.31769863013699,39.755780821917824,51.00257534246571,3.857506849315068,19.66638356164385,0.0039452054794520556,29.924164383561607,30.117999999999984
2003,46.39063013698629,67.48909589041091,38.865643835616424,49.2410410958904,3.7337534246575332,19.41857534246577,0.007999999999999997,29.927260273972635,30.13216438356167
2004,46.59824657534248,67.2341369863013,40.33375342465756,51.40695890410956,3.570493150684933,18.81863013698633,0.0005479452054794521,29.905479452054763,30.107698630137
2005,47.45688524590161,67.36803278688531,41.84639344262291,52.72557377049173,3.828551912568308,19.367513661202192,0.0033879781420765027,29.940355191256867,30.125874316939896
2006,47.31035616438355,68.32350684931504,40.235616438356175,50.29095890410957,3.555643835616439,19.059863013698646,0.0016712328767123287,29.916602739726017,30.10153424657535
2007,48.34449315068495,71.09304109589037,37.31764383561644,48.33709589041093,3.791205479452056,19.834821917808245,0.0007397260273972604,29.89402739726026,30.100438356164368
2008,47.80054794520552,67.45950684931512,40.431890410958886,50.78213698630131,3.4575068493150716,18.738438356164398,0.03367123287671232,29.92967123287673,30.12465753424661
2009,45.867868852459054,66.45967213114754,37.521967213114756,48.8693442622951,3.5767759562841572,20.616393442622982,0.12688524590163933,29.885491803278676,30.106475409836065
2010,45.97736986301374,66.92098630136978,38.061808219178076,49.21342465753423,3.5143287671232897,19.755972602739767,0.08227397260273973,29.899589041095883,30.100876712328756
2011,48.21775342465753,68.66526027397258,40.00827397260273,50.20564383561644,3.472794520547945,19.469671232876685,0.07753424657534247,29.8959178082192,30.08084931506852
2012,47.16104395604399,70.43890109890104,36.44412087912089,48.85126373626369,3.550082417582421,20.542005494505517,0.06175824175824175,29.87475274725276,30.07642857142856
2013,49.91123287671233,73.3506849315068,38.46175342465756,50.469479452054784,3.297753424657535,19.28786301369866,0.05334246575342463,29.891671232876725,30.087041095890374
2014,45.63796703296702,67.09109890109892,37.87670329670333,49.12423076923075,3.261703296703299,19.493928571428608,0.09706043956043955,29.929450549450575,30.124093406593406
2015,46.08536986301366,67.97189041095889,35.76816438356165,47.16536986301369,3.877260273972603,20.603616438356184,0.06284931506849316,29.900356164383574,30.123342465753467
2016,48.694136986301395,70.08208219178073,39.560986301369844,50.85019178082193,3.5364657534246584,19.48526027397263,0.10356164383561647,29.927123287671222,30.12452054794524
2017,49.45508196721312,71.37721311475408,41.035409836065604,51.54868852459013,3.3346994535519143,19.811174863388,0.12571038251366118,29.909672131147538,30.1147267759563
