Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KDSM,America/Chicago,2014-01-01,6.08,12.02,-2.02,3.92,9.21,17.26,,NE,0.50,10.00,0.14,4.00,30.18,30.35,FEW,mostly clear,VV,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2014-01-02,-2.92,8.96,-9.94,-2.92,0.00,13.81,,N,9.00,10.00,0.00,4.00,30.32,30.47,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2014-01-03,-5.98,32.00,-11.92,21.02,0.00,24.17,31.07,S,9.00,10.00,0.00,4.00,29.64,30.41,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2014-01-04,10.40,37.04,-0.40,28.04,10.36,26.47,32.22,N,6.00,10.00,0.00,4.00,29.64,30.18,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2014-01-05,-9.94,8.96,-23.08,-2.02,13.81,27.62,39.13,N,9.00,10.00,0.00,3.00,30.17,30.42,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2014-01-06,-11.92,-0.94,-23.80,-14.08,3.45,25.32,34.52,NW,5.00,10.00,0.00,3.00,30.30,30.43,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2014-01-07,-7.06,17.96,-14.98,3.92,0.00,9.21,,E,10.00,10.00,0.00,3.00,30.08,30.29,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2014-01-08,8.06,15.08,-0.94,1.94,3.45,8.06,,E,10.00,10.00,,2.00,30.25,30.45,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2014-01-09,5.00,23.00,-2.92,19.04,3.45,10.36,,S,3.00,10.00,,2.00,30.01,30.41,CLR,clear,OVC,overcast,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2014-01-10,23.00,33.98,19.94,33.08,0.00,11.51,,SE,0.25,6.00,0.04,2.00,29.53,30.01,FEW,mostly clear,VV,overcast,-SN,light snow,-FZDZ,light freezing drizzle,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,,,
KDSM,America/Chicago,2014-01-11,24.08,33.98,21.02,30.92,0.00,23.02,29.92,NW,4.00,10.00,,1.00,29.54,29.83,CLR,clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2014-01-12,26.06,48.92,23.00,32.00,3.45,20.71,32.22,S,10.00,10.00,,1.00,29.46,29.75,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
