Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KDSM,America/Chicago,2016-01-01,17.96,35.96,12.02,19.94,5.75,21.86,34.52,W,10.00,10.00,,4.00,30.14,30.32,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2016-01-02,12.02,33.98,8.06,21.92,3.45,14.96,,W,10.00,10.00,,3.00,30.07,30.22,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2016-01-03,19.04,26.96,12.92,19.40,5.75,13.81,17.26,N,10.00,10.00,,3.00,30.15,30.44,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2016-01-04,19.04,26.96,15.08,19.40,0.00,12.66,,SE,10.00,10.00,,3.00,30.42,30.52,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2016-01-05,17.06,33.98,12.92,23.00,8.06,16.11,,S,7.00,10.00,,3.00,30.17,30.41,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2016-01-06,26.96,35.60,19.04,30.92,5.75,13.81,,S,5.00,10.00,0.04,3.00,30.00,30.16,FEW,mostly clear,OVC,overcast,-PLRA,light ice pellets and rain,-RAPL,light rain and ice pellets,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,
KDSM,America/Chicago,2016-01-07,33.98,37.40,30.92,33.98,4.60,9.21,,E,0.25,3.00,0.33,2.00,29.75,29.99,BKN,mostly cloudy,VV,overcast,-RA,light rain,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2016-01-08,24.98,37.40,19.94,35.60,0.00,18.41,26.47,N,0.12,9.00,0.04,1.00,29.69,29.94,BKN,mostly cloudy,VV,overcast,-SN,light snow,-DZSN,light drizzle and snow,-PLRA,light ice pellets and rain,-RA,light rain,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,
KDSM,America/Chicago,2016-01-09,-2.02,23.00,-11.02,17.96,11.51,26.47,36.82,NW,9.00,10.00,0.00,1.00,29.92,30.19,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2016-01-10,-4.00,10.04,-14.08,3.02,0.00,17.26,23.02,NW,10.00,10.00,,1.00,30.03,30.27,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2016-01-11,10.94,30.20,3.92,24.80,0.00,24.17,35.67,W,3.00,10.00,0.00,1.00,29.80,30.02,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2016-01-12,1.94,15.98,-7.96,5.00,0.00,25.32,41.43,NW,8.00,10.00,0.00,1.00,29.90,30.27,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2016-01-13,10.94,39.92,3.02,28.04,5.75,13.81,,S,9.00,10.00,0.00,1.00,29.71,30.14,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2016-01-14,32.00,46.94,24.98,33.80,3.45,13.81,,SW,10.00,10.00,,,29.42,29.69,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2016-01-15,12.92,35.06,1.94,26.06,13.81,24.17,32.22,NW,2.00,10.00,0.00,,29.46,29.91,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2016-01-16,6.08,17.96,-4.00,5.00,5.75,16.11,24.17,NW,1.25,10.00,0.02,,29.92,30.13,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2016-01-17,-5.98,6.08,-16.06,-2.02,9.21,17.26,,NW,2.50,10.00,0.00,,30.13,30.38,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
