Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KMKE,America/Chicago,2011-01-01,12.02,42.08,-0.94,30.02,14.99,29.97,43.62,SW,0.75,10.00,0.00,0.00,29.67,30.05,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC38,high drifting snow,,,,,,,,,,,,,,,,
KMKE,America/Chicago,2011-01-02,12.02,24.98,1.04,12.92,5.82,17.22,24.16,SW,9.94,10.00,0.00,0.00,30.04,30.14,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,2011-01-03,24.08,32.00,12.92,26.96,4.70,12.75,,SW,1.75,10.00,0.02,0.00,29.89,30.05,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KMKE,America/Chicago,2011-01-04,10.94,28.94,3.92,26.06,5.82,17.22,24.16,W,5.00,10.00,0.00,0.00,29.82,30.04,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,2011-01-05,6.98,24.98,1.94,21.20,0.00,10.29,,SW,0.75,10.00,0.03,1.18,29.72,30.02,FEW,mostly clear,VV,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC05,haze,HZ,haze,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,
KMKE,America/Chicago,2011-01-06,14.00,24.98,1.94,19.94,5.82,16.11,23.04,NW,2.50,10.00,0.00,1.18,29.55,29.70,NCD,no cloud detected,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC05,haze,HZ,haze,,,,,,,,,,,,,,
KMKE,America/Chicago,2011-01-07,12.02,19.94,1.94,12.20,6.93,14.99,23.04,NW,0.50,10.00,0.02,1.18,29.36,29.52,FEW,mostly clear,VV,overcast,IWC73,snow,IWCA71,light snow,-SN,light snow,IWC71,light snow,IWC05,haze,HZ,haze,IWC10,mist,,,,,,,,,,
KMKE,America/Chicago,2011-01-08,10.04,26.06,1.04,10.04,8.05,17.22,26.40,NW,9.00,10.00,0.00,1.18,29.52,30.07,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,2011-01-09,10.04,30.02,3.92,12.92,0.00,10.29,,NW,9.00,10.00,0.00,1.18,30.10,30.38,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,2011-01-10,17.96,30.20,10.94,24.98,0.00,16.11,,E,1.00,10.00,0.06,1.18,30.28,30.42,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
