Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KMKE,America/Chicago,2016-01-01,19.04,28.04,10.94,19.04,5.75,16.11,25.32,W,7.00,10.00,0.00,4.00,30.04,30.15,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,2016-01-02,21.02,33.08,15.08,19.94,5.75,20.71,28.77,W,10.00,10.00,,4.00,29.83,30.06,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,2016-01-03,24.08,28.40,15.98,19.94,6.90,14.96,23.02,NW,7.00,10.00,0.00,4.00,29.92,30.26,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,2016-01-04,15.98,28.94,12.02,19.40,0.00,17.26,24.17,N,0.50,10.00,0.01,4.00,30.25,30.53,FEW,mostly clear,OVC,overcast,SN,snow,-SN,light snow,HZ,haze,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,2016-01-05,14.00,30.02,8.96,19.94,0.00,17.26,26.47,SW,10.00,10.00,,4.00,30.30,30.52,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,2016-01-06,23.00,33.98,17.96,26.96,3.45,12.66,,SW,9.00,10.00,,4.00,30.16,30.29,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,2016-01-07,32.00,39.02,26.06,32.00,0.00,11.51,,S,8.00,10.00,0.00,4.00,29.95,30.15,FEW,mostly clear,OVC,overcast,-SNPL,light snow and ice pellets,-RA,light rain,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,2016-01-08,37.04,39.20,32.00,39.20,0.00,11.51,,SE,0.12,10.00,0.06,4.00,29.70,29.92,FEW,mostly clear,VV,overcast,-RA,light rain,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,,,,,
KMKE,America/Chicago,2016-01-09,23.00,37.40,17.96,35.60,3.45,20.71,28.77,NW,1.00,10.00,0.16,4.00,29.71,29.85,FEW,mostly clear,OVC,overcast,-SN,light snow,-RASN,light rain and snow,-RA,light rain,DZ,drizzle,BR,mist,,,,,,,,,,,,,,
KMKE,America/Chicago,2016-01-10,1.04,21.92,-9.04,17.96,10.36,23.02,29.92,NW,9.00,10.00,0.00,4.00,29.77,30.02,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,2016-01-11,-2.92,12.92,-11.02,10.04,0.00,11.51,19.56,W,1.00,10.00,0.07,4.00,29.64,30.06,CLR,clear,VV,overcast,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,2016-01-12,3.02,12.02,-7.96,6.08,8.06,19.56,33.37,W,5.00,10.00,0.00,4.00,29.64,30.14,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,2016-01-13,-0.94,19.04,-9.04,12.92,0.00,14.96,,SW,0.75,10.00,0.02,4.00,29.75,30.15,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,2016-01-14,17.06,35.96,12.02,33.08,0.00,8.06,,SE,3.00,10.00,,4.00,29.45,29.74,FEW,mostly clear,OVC,overcast,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,2016-01-15,28.94,37.94,21.92,35.06,0.00,18.41,27.62,NW,4.00,10.00,0.00,3.00,29.36,29.63,FEW,mostly clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,2016-01-16,3.92,28.94,-7.06,19.94,6.90,19.56,25.32,W,9.00,10.00,0.00,3.00,29.65,29.96,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,2016-01-17,-2.92,3.02,-14.98,-9.04,11.51,21.86,28.77,W,10.00,10.00,,2.00,29.96,30.18,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,2016-01-18,-5.08,6.08,-14.98,-9.40,10.36,19.56,25.32,W,10.00,10.00,,2.00,30.17,30.33,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
