Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
PHNL,Pacific/Honolulu,2016-01-01,64.04,82.04,57.02,66.02,0.00,16.11,26.47,N,8.00,10.00,0.00,,30.00,30.10,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2016-01-02,66.02,80.96,57.02,60.98,0.00,13.81,21.86,NE,2.00,10.00,,,30.03,30.15,FEW,mostly clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2016-01-03,64.94,78.98,57.02,62.06,0.00,10.36,,NW,10.00,10.00,,,30.06,30.16,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2016-01-04,64.04,80.06,57.02,60.08,0.00,13.81,20.71,NE,10.00,10.00,,,30.05,30.15,FEW,mostly clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2016-01-05,66.92,80.96,60.08,66.02,0.00,19.56,25.32,NE,10.00,10.00,0.00,,30.05,30.15,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2016-01-06,71.96,80.06,64.04,68.00,0.00,12.66,21.86,E,10.00,10.00,0.00,,29.98,30.11,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2016-01-07,68.00,84.02,62.06,66.92,0.00,11.51,,NE,10.00,10.00,0.00,,29.99,30.10,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2016-01-08,66.92,78.98,62.96,69.08,0.00,10.36,,S,10.00,10.00,,,29.92,30.07,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2016-01-09,69.98,82.94,60.98,69.80,0.00,16.11,23.02,W,10.00,10.00,0.00,,29.87,29.99,CLR,clear,BKN,mostly cloudy,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2016-01-10,68.00,80.06,64.04,66.92,0.00,12.66,,SW,10.00,10.00,,,29.91,30.02,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2016-01-11,66.92,78.98,60.08,64.40,0.00,6.90,,N,10.00,10.00,,,29.97,30.07,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2016-01-12,68.00,80.06,60.08,66.92,0.00,9.21,,S,9.00,10.00,,,29.96,30.10,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2016-01-13,66.02,78.98,62.06,66.02,0.00,9.21,,S,9.00,10.00,,,29.96,30.07,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2016-01-14,64.94,80.06,62.06,66.20,0.00,16.11,,SW,8.00,10.00,,,29.92,30.06,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2016-01-15,69.08,78.98,64.04,69.08,0.00,11.51,,SW,8.00,10.00,,,29.89,30.03,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2016-01-16,66.92,78.98,64.04,66.20,0.00,10.36,,S,8.00,10.00,0.00,,29.95,30.06,CLR,clear,BKN,mostly cloudy,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2016-01-17,66.92,80.06,62.96,64.94,0.00,10.36,,N,10.00,10.00,0.00,,29.97,30.10,FEW,mostly clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2016-01-18,66.20,82.94,55.04,66.02,0.00,11.51,,S,10.00,10.00,,,30.01,30.16,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2016-01-19,64.94,80.06,60.08,64.04,0.00,10.36,,SW,10.00,10.00,,,29.99,30.10,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2016-01-20,66.92,78.08,62.96,66.92,0.00,12.66,,N,9.00,10.00,0.00,,29.97,30.09,CLR,clear,BKN,mostly cloudy,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2016-01-21,68.00,80.06,57.92,64.04,0.00,13.81,18.41,NE,10.00,10.00,,,29.99,30.11,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2016-01-22,66.92,82.04,60.98,64.94,0.00,16.11,21.86,NE,10.00,10.00,,,30.00,30.10,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2016-01-23,69.08,80.96,62.06,68.00,0.00,12.66,,SE,10.00,10.00,,,30.01,30.11,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
