Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
PHNL,Pacific/Honolulu,2014-01-01,66.02,80.06,62.06,69.80,0.00,10.36,,S,6.00,10.00,,,29.86,29.98,FEW,mostly clear,BKN,mostly cloudy,HZ,haze,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2014-01-02,69.08,80.96,66.02,73.04,0.00,31.07,41.43,S,1.75,10.00,1.25,,29.75,29.89,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2014-01-03,66.92,78.08,50.00,69.98,3.45,21.86,32.22,N,2.00,10.00,0.09,,29.76,29.92,FEW,mostly clear,OVC,overcast,+RA,heavy rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2014-01-04,64.94,78.08,46.94,59.00,0.00,17.26,28.77,NE,9.00,10.00,,,29.89,30.01,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2014-01-05,62.96,78.08,51.98,57.92,0.00,16.11,21.86,N,10.00,10.00,0.00,,29.92,30.03,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2014-01-06,64.94,78.08,50.00,57.92,3.45,16.11,20.71,NE,10.00,10.00,,,29.99,30.08,FEW,mostly clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2014-01-07,66.92,78.08,51.98,55.94,0.00,16.11,25.32,NE,10.00,10.00,,,30.02,30.12,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2014-01-08,69.98,78.08,55.04,62.96,0.00,13.81,21.86,N,9.00,10.00,0.00,,29.95,30.06,FEW,mostly clear,BKN,mostly cloudy,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2014-01-09,64.94,78.98,59.00,64.04,0.00,12.66,,SE,10.00,10.00,,,29.92,30.03,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2014-01-10,68.00,80.96,62.06,66.92,3.45,16.11,21.86,NE,8.00,10.00,0.00,,29.88,30.01,CLR,clear,BKN,mostly cloudy,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
