Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
PHNL,Pacific/Honolulu,2012-01-01,66.02,80.96,62.06,66.92,0.00,12.66,,SE,5.00,10.00,,,29.96,30.07,CLR,clear,SCT,partly cloudy,HZ,haze,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2012-01-02,69.08,82.04,64.40,72.32,0.00,10.36,,SW,8.00,10.00,,,30.03,30.12,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2012-01-03,66.02,80.96,64.04,69.98,0.00,8.06,,S,6.00,9.00,,,30.08,30.19,CLR,clear,OVC,overcast,HZ,haze,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2012-01-04,68.54,82.04,64.94,66.92,0.00,16.11,24.17,NE,7.00,10.00,,,30.13,30.23,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2012-01-05,71.96,82.04,60.98,66.02,5.75,17.26,24.17,NE,9.94,10.00,0.00,,30.10,30.23,NCD,no cloud detected,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2012-01-06,71.06,80.06,60.98,64.04,3.45,13.81,19.56,NE,10.00,10.00,,,30.07,30.17,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2012-01-07,66.02,78.98,57.02,64.94,0.00,10.36,,NE,10.00,10.00,,,30.05,30.13,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2012-01-08,62.06,80.06,59.00,66.92,0.00,11.51,,S,10.00,10.00,,,30.03,30.11,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2012-01-09,66.92,80.96,60.08,66.92,0.00,14.96,21.86,NE,10.00,10.00,0.00,,30.05,30.13,FEW,mostly clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2012-01-10,69.98,80.96,62.06,66.02,0.00,14.96,20.71,NE,10.00,10.00,,,30.00,30.10,FEW,mostly clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2012-01-11,64.94,80.96,60.08,64.94,0.00,18.41,23.02,N,10.00,10.00,,,29.95,30.06,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2012-01-12,66.92,78.08,62.06,68.00,0.00,11.51,,SW,10.00,10.00,,,29.87,29.99,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2012-01-13,64.04,80.06,59.00,66.02,0.00,16.11,25.32,SW,10.00,10.00,,,29.83,29.91,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2012-01-14,62.06,77.00,57.02,68.00,0.00,9.21,,SW,10.00,10.00,,,29.85,29.95,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2012-01-15,73.04,80.06,66.92,73.94,8.06,13.81,23.02,S,2.00,10.00,0.23,,29.85,29.99,FEW,mostly clear,OVC,overcast,+RA,heavy rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2012-01-16,71.96,78.08,71.06,73.94,5.75,13.81,23.02,S,6.00,10.00,0.25,,29.93,30.01,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2012-01-17,73.94,78.08,71.96,73.94,5.75,14.96,21.86,S,9.00,10.00,,,29.92,30.00,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2012-01-18,73.04,78.08,71.06,73.40,0.00,10.36,,S,10.00,10.00,,,29.95,30.08,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2012-01-19,69.98,78.08,66.02,71.06,0.00,12.66,,S,10.00,10.00,,,30.05,30.15,FEW,mostly clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
