Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
PHNL,Pacific/Honolulu,2015-01-01,64.04,75.92,51.98,59.00,0.00,17.26,21.86,W,9.00,10.00,,,29.82,29.92,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2015-01-02,64.04,77.00,57.92,71.60,0.00,35.67,47.18,SW,1.25,10.00,0.71,,29.52,29.81,FEW,mostly clear,OVC,overcast,+TSRA,thunderstorm with heavy rain,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2015-01-03,62.06,73.94,53.96,60.08,0.00,32.22,40.28,NW,10.00,10.00,0.02,,29.54,29.75,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2015-01-04,59.00,78.08,53.06,55.94,0.00,17.26,20.71,NW,10.00,10.00,,,29.73,29.91,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2015-01-05,59.00,75.92,55.04,60.98,0.00,10.36,,SW,9.00,10.00,,,29.89,29.96,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2015-01-06,64.94,78.98,53.06,64.04,0.00,12.66,17.26,NE,10.00,10.00,0.00,,29.92,30.00,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2015-01-07,64.04,77.00,53.06,57.92,3.45,14.96,21.86,NE,9.00,10.00,,,29.92,30.00,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2015-01-08,62.06,78.98,55.94,60.98,0.00,11.51,16.11,E,10.00,10.00,,,29.93,30.04,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2015-01-09,66.20,80.06,55.94,64.04,0.00,9.21,,S,10.00,10.00,,,29.94,30.04,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2015-01-10,69.08,78.98,59.00,64.94,0.00,11.51,,SE,10.00,10.00,,,29.91,30.01,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2015-01-11,64.04,78.08,60.98,66.20,0.00,9.21,,S,10.00,10.00,,,29.88,29.98,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2015-01-12,64.94,78.08,60.98,64.94,0.00,10.36,,SW,10.00,10.00,,,29.91,29.98,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2015-01-13,64.04,78.08,60.98,62.96,0.00,5.75,,SW,9.00,10.00,,,29.90,30.02,FEW,mostly clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2015-01-14,66.92,78.98,62.06,68.00,0.00,9.21,,S,8.00,10.00,,,29.96,30.05,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2015-01-15,69.08,80.06,64.94,69.98,0.00,11.51,,S,6.00,10.00,0.00,,29.99,30.07,FEW,mostly clear,OVC,overcast,-RA,light rain,HZ,haze,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2015-01-16,71.06,80.06,64.94,69.80,0.00,9.21,,N,7.00,10.00,0.03,,30.00,30.11,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
