Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KCRW,America/New_York,2013-01-01,30.92,35.96,26.06,33.80,0.00,6.90,,NW,0.50,9.00,0.12,1.00,30.00,30.10,FEW,mostly clear,VV,overcast,-SN,light snow,-DZSN,light drizzle and snow,-RASN,light rain and snow,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,
KCRW,America/New_York,2013-01-02,24.80,33.08,12.92,28.94,0.00,8.06,,NW,2.00,10.00,0.01,,30.06,30.22,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2013-01-03,21.20,39.02,17.96,24.98,0.00,8.06,,SW,9.00,10.00,,,30.19,30.30,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2013-01-04,30.02,35.06,19.04,21.92,4.60,12.66,20.71,SW,10.00,10.00,,,30.27,30.36,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2013-01-05,23.00,42.80,19.04,26.96,0.00,8.06,,SW,7.00,10.00,,,30.20,30.41,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2013-01-06,32.00,44.06,21.92,30.92,3.45,13.81,21.86,SW,10.00,10.00,0.00,,30.04,30.30,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2013-01-07,26.06,41.00,19.94,23.00,0.00,8.06,19.56,NW,6.00,10.00,,,30.27,30.49,CLR,clear,OVC,overcast,HZ,haze,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2013-01-08,21.92,53.96,19.04,28.04,0.00,4.60,,SW,10.00,10.00,,,30.26,30.39,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2013-01-09,30.92,51.80,24.98,46.40,0.00,9.21,,W,0.25,10.00,0.07,,30.28,30.51,CLR,clear,VV,overcast,-RA,light rain,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2013-01-10,35.06,55.04,33.08,41.00,0.00,8.06,,NE,0.25,10.00,,,30.20,30.54,CLR,clear,VV,overcast,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2013-01-11,51.08,62.06,37.40,55.94,0.00,13.81,27.62,SE,1.00,10.00,0.21,,29.99,30.18,CLR,clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2013-01-12,46.04,71.06,44.60,59.00,0.00,4.60,,E,4.00,10.00,0.00,,29.94,30.11,CLR,clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2013-01-13,50.00,64.40,48.20,57.20,0.00,6.90,20.71,SW,0.25,10.00,0.23,,29.88,30.00,CLR,clear,VV,overcast,+RA,heavy rain,RA,rain,-RA,light rain,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,
KCRW,America/New_York,2013-01-14,33.80,60.80,28.04,57.20,0.00,18.41,29.92,NW,2.00,10.00,0.22,,29.98,30.35,FEW,mostly clear,OVC,overcast,+PLRA,heavy ice pellets and rain,PLRA,ice pellets and rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KCRW,America/New_York,2013-01-15,33.08,35.96,30.02,33.80,0.00,8.06,,N,1.00,7.00,0.68,,30.03,30.32,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,
KCRW,America/New_York,2013-01-16,33.80,37.40,30.20,35.06,0.00,10.36,,W,1.00,10.00,0.32,,29.92,30.08,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,
KCRW,America/New_York,2013-01-17,32.00,37.40,26.96,33.98,0.00,10.36,,W,7.00,10.00,,,30.08,30.28,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2013-01-18,23.00,37.94,10.94,26.96,0.00,12.66,24.17,NW,7.00,10.00,,,30.30,30.53,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2013-01-19,24.80,55.04,17.60,23.00,0.00,18.41,27.62,SW,10.00,10.00,,,30.00,30.32,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2013-01-20,30.02,46.94,1.94,30.02,0.00,19.56,33.37,SW,10.00,10.00,,,29.99,30.15,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2013-01-21,19.04,37.04,3.02,19.94,0.00,19.56,32.22,W,10.00,10.00,,,29.96,30.14,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2013-01-22,10.40,21.20,-5.08,3.02,3.45,14.96,23.02,W,10.00,10.00,,,30.15,30.32,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2013-01-23,15.08,24.98,-4.00,14.00,0.00,10.36,18.41,W,6.00,10.00,0.00,,30.06,30.34,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2013-01-24,15.08,24.80,1.04,15.08,0.00,18.41,23.02,NW,4.00,10.00,0.00,,30.06,30.52,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2013-01-25,15.98,26.60,6.08,23.00,0.00,10.36,16.11,W,0.50,10.00,0.09,1.00,30.01,30.44,CLR,clear,OVC,overcast,SN,snow,-SN,light snow,-FZRASN,light freezing rain and snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,
