Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KCRW,America/New_York,1988-01-01,28.94,46.04,21.92,44.06,0.00,10.36,,NW,2.00,9.00,0.19,,30.16,30.52,SCT,partly cloudy,OVC,overcast,-RASN,light rain and snow,-DZRA,light drizzle and rain,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,
KCRW,America/New_York,1988-01-02,17.96,33.08,6.98,17.96,0.00,9.21,,N,7.00,15.00,,,30.46,30.60,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1988-01-03,17.96,37.04,15.08,28.04,0.00,4.60,,NE,6.00,15.00,,,30.15,30.44,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1988-01-04,19.94,33.08,8.06,30.02,0.00,24.17,42.58,W,0.75,15.00,0.08,1.00,30.11,30.33,SCT,partly cloudy,OVC,overcast,-SN,light snow,-SNSG,light snow and snow grains,-SHSN,showers of light snow,FG,fog,,,,,,,,,,,,,,,,
KCRW,America/New_York,1988-01-05,8.96,19.94,-5.98,6.98,5.75,16.11,,W,10.00,20.00,,,30.35,30.55,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1988-01-06,1.94,15.98,-5.08,-0.94,0.00,10.36,,W,7.00,20.00,,,30.52,30.62,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1988-01-07,3.92,19.94,-0.94,15.08,3.45,9.21,,NE,0.50,10.00,0.09,1.00,30.20,30.61,CLR,clear,OVC,overcast,SN,snow,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1988-01-08,21.02,24.08,12.92,19.94,0.00,8.06,,W,3.00,9.00,0.01,1.00,30.10,30.22,SCT,partly cloudy,OVC,overcast,-SN,light snow,-SHSN,showers of light snow,FG,fog,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1988-01-09,14.00,26.96,10.94,17.06,0.00,8.06,,W,5.00,8.00,0.01,2.00,30.22,30.33,CLR,clear,OVC,overcast,-SN,light snow,-SHSN,showers of light snow,FG,fog,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1988-01-10,10.94,28.94,8.06,15.98,0.00,3.45,,N,4.00,8.00,,2.00,30.34,30.47,CLR,clear,OVC,overcast,-SHSN,showers of light snow,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1988-01-11,5.00,39.92,1.94,17.96,0.00,9.21,,S,4.00,15.00,,1.00,30.28,30.40,CLR,clear,CLR,clear,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1988-01-12,17.96,53.06,10.04,30.02,0.00,17.26,28.77,S,8.00,20.00,,1.00,29.99,30.27,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1988-01-13,23.00,48.92,8.06,41.00,6.90,17.26,27.62,W,2.00,15.00,0.04,,29.99,30.47,SCT,partly cloudy,OVC,overcast,-SHSN,showers of light snow,-RA,light rain,-DZ,light drizzle,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1988-01-14,15.08,23.00,8.06,15.08,0.00,9.21,,NW,3.00,15.00,0.02,1.00,30.43,30.61,CLR,clear,OVC,overcast,-SHSN,showers of light snow,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1988-01-15,15.08,39.92,10.94,17.96,0.00,9.21,,SW,10.00,20.00,,,30.25,30.43,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1988-01-16,21.92,53.96,15.08,23.00,0.00,10.36,,S,9.00,15.00,,,30.19,30.33,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1988-01-17,28.94,51.08,21.92,44.06,0.00,10.36,,S,5.00,15.00,0.20,,29.93,30.21,SCT,partly cloudy,OVC,overcast,-RA,light rain,-DZ,light drizzle,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1988-01-18,37.94,55.04,33.08,46.04,0.00,17.26,19.56,W,4.00,15.00,0.23,,29.90,30.18,SCT,partly cloudy,OVC,overcast,TSRA,thunderstorm with rain,-DZRA,light drizzle and rain,-SHRA,showers of light rain,FG,fog,,,,,,,,,,,,,,,,
KCRW,America/New_York,1988-01-19,35.06,50.00,32.00,46.04,4.60,18.41,24.17,SE,5.00,10.00,0.53,,29.76,30.18,SCT,partly cloudy,OVC,overcast,RA,rain,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1988-01-20,48.92,66.02,33.08,50.00,4.60,18.41,25.32,SW,5.00,20.00,0.03,,29.63,29.78,SCT,partly cloudy,OVC,overcast,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1988-01-21,32.00,46.94,23.00,35.96,3.45,16.11,21.86,W,10.00,15.00,,,29.80,30.03,SCT,partly cloudy,OVC,overcast,-SHSN,showers of light snow,-RA,light rain,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1988-01-22,30.02,33.98,21.92,28.94,0.00,9.21,,W,1.00,15.00,0.03,,30.01,30.10,SCT,partly cloudy,OVC,overcast,-SHSN,showers of light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1988-01-23,28.94,37.04,17.96,26.96,0.00,13.81,21.86,SW,1.00,15.00,0.02,,29.87,30.01,FEW,mostly clear,OVC,overcast,-SHSN,showers of light snow,,,,,,,,,,,,,,,,,,,,,,
