Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KCRW,America/New_York,2010-01-01,21.02,39.20,14.00,35.96,0.00,20.80,29.97,W,2.00,10.00,0.02,0.00,30.04,30.17,FEW,mostly clear,OVC,overcast,IWC73,snow,IWC71,light snow,IWCA71,light snow,-SN,light snow,-FZDZSN,light freezing drizzle and snow,IWC56,light freezing drizzle,IWCA54,light freezing drizzle,IWC63,rain,IWCA62,rain,RA,rain,IWC61,light rain,IWCA61,light rain
KCRW,America/New_York,2010-01-02,17.06,21.20,6.08,17.60,5.82,16.11,26.40,W,1.99,10.00,0.07,1.97,30.12,30.26,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KCRW,America/New_York,2010-01-03,12.02,19.94,3.02,10.04,4.70,16.11,20.80,W,5.00,10.00,0.00,1.97,30.15,30.25,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2010-01-04,17.60,23.00,10.04,19.94,5.82,11.41,20.80,SW,0.99,9.00,0.04,3.94,30.04,30.15,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KCRW,America/New_York,2010-01-05,17.60,21.92,12.02,17.96,5.82,12.75,19.69,W,0.99,7.00,0.05,5.12,30.03,30.11,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KCRW,America/New_York,2010-01-06,19.40,24.80,15.08,17.96,5.82,13.87,18.34,SW,1.99,9.00,0.00,5.12,30.10,30.19,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KCRW,America/New_York,2010-01-07,19.94,30.20,15.08,26.60,0.00,20.80,28.86,SW,0.50,10.00,0.11,5.91,29.88,30.17,FEW,mostly clear,OVC,overcast,IWC73,snow,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWCA27,blowing snow/sand,IWC48,freezing fog,IWC10,mist,IWCA10,mist,BR,mist,BLSN,blowing snow,IWC38,high drifting snow,,
KCRW,America/New_York,2010-01-08,10.40,21.20,3.20,17.60,6.93,21.92,33.33,W,0.99,7.00,0.00,5.91,29.92,30.27,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWCA27,blowing snow/sand,IWC10,mist,IWCA10,mist,BR,mist,BLSN,blowing snow,IWC38,high drifting snow,,,,,,
KCRW,America/New_York,2010-01-09,15.80,23.00,10.04,15.98,0.00,9.17,,SW,1.99,9.00,0.02,5.91,30.27,30.40,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KCRW,America/New_York,2010-01-10,8.96,23.00,5.00,14.00,0.00,9.17,,NW,4.00,10.00,0.00,5.12,30.39,30.51,NCD,no cloud detected,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2010-01-11,3.92,30.92,-0.04,21.02,0.00,10.29,17.22,W,1.50,10.00,0.00,3.94,30.09,30.37,NCD,no cloud detected,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2010-01-12,21.20,26.60,15.08,24.80,0.00,11.41,17.22,NW,3.73,10.00,0.04,3.94,30.17,30.41,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KCRW,America/New_York,2010-01-13,17.96,35.06,15.08,17.96,0.00,5.82,,S,6.00,10.00,0.00,3.94,30.25,30.43,NCD,no cloud detected,OVC,overcast,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2010-01-14,15.08,46.94,12.02,23.00,0.00,4.70,,W,6.84,10.00,0.00,3.15,30.21,30.29,NCD,no cloud detected,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2010-01-15,28.04,44.06,23.00,33.98,0.00,5.82,,S,6.00,10.00,0.00,1.18,30.23,30.31,NCD,no cloud detected,OVC,overcast,IWC51,light drizzle,IWCA51,light drizzle,-DZ,light drizzle,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2010-01-16,35.06,55.04,32.00,39.92,0.00,4.70,,NE,8.70,10.00,0.00,0.00,30.00,30.27,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2010-01-17,42.08,48.20,37.94,46.40,0.00,9.17,18.34,NE,0.99,10.00,0.68,0.00,29.54,29.96,FEW,mostly clear,OVC,overcast,IWC63,rain,IWCA62,rain,RA,rain,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist,BR,mist,,,,,,
KCRW,America/New_York,2010-01-18,35.06,51.08,33.08,42.08,0.00,9.17,,W,3.73,10.00,0.00,0.00,29.80,30.02,NCD,no cloud detected,OVC,overcast,IWC51,light drizzle,IWCA51,light drizzle,-DZ,light drizzle,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KCRW,America/New_York,2010-01-19,33.80,55.04,32.00,41.00,0.00,6.93,,NE,4.00,10.00,0.06,0.00,29.90,29.98,NCD,no cloud detected,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KCRW,America/New_York,2010-01-20,33.80,42.80,32.00,39.92,0.00,8.05,,NE,0.50,10.00,0.14,0.00,29.91,29.99,FEW,mostly clear,VV,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC53,drizzle,IWC51,light drizzle,IWCA51,light drizzle,-DZ,light drizzle,IWC10,mist,IWCA10,mist,BR,mist,IWC45,sky-obscuring fog,,
KCRW,America/New_York,2010-01-21,35.06,46.40,30.20,39.20,0.00,13.87,20.80,E,4.97,10.00,0.19,0.00,29.72,29.94,FEW,mostly clear,OVC,overcast,IWC63,rain,IWCA62,rain,RA,rain,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist,BR,mist,,,,,,
KCRW,America/New_York,2010-01-22,39.20,46.04,33.98,44.60,0.00,6.93,,SE,1.50,10.00,0.22,0.00,29.71,30.02,FEW,mostly clear,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWCA51,light drizzle,-DZ,light drizzle,IWC51,light drizzle,IWC10,mist,IWCA10,mist,BR,mist,,,,,,
KCRW,America/New_York,2010-01-23,39.02,51.08,28.94,42.80,0.00,14.99,20.80,SE,0.25,10.00,0.00,0.00,29.88,30.08,NCD,no cloud detected,VV,overcast,IWC44,fog,IWC10,mist,IWCA10,mist,BR,mist,IWC41,patches of fog,IWC45,sky-obscuring fog,,,,,,,,,,,,
KCRW,America/New_York,2010-01-24,44.96,60.08,28.04,51.80,0.00,14.99,27.74,SE,0.12,10.00,0.59,0.00,29.35,29.87,NCD,no cloud detected,OVC,overcast,IWC63,rain,IWCA62,rain,RA,rain,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC44,fog,IWC10,mist,IWCA10,mist,BR,mist,,,,
KCRW,America/New_York,2010-01-25,35.06,51.80,24.08,48.92,0.00,25.28,43.84,W,0.25,10.00,0.19,0.00,29.32,29.68,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-RASN,light rain and snow,IWC63,rain,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC44,fog,IWC10,mist,IWCA10,mist,BR,mist,,
KCRW,America/New_York,2010-01-26,28.40,35.96,17.06,28.40,6.93,18.34,28.86,W,0.99,10.00,0.01,0.00,29.68,30.12,FEW,mostly clear,OVC,overcast,GSSN,small hail and snow,IWCA72,snow,IWC73,snow,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC79,ice pellets,IWC88,showers of snow pellets/small hail,IWCA10,mist,BR,mist,IWC10,mist,,
KCRW,America/New_York,2010-01-27,26.60,37.94,15.08,23.00,0.00,14.99,28.86,SW,9.94,10.00,0.00,0.00,30.13,30.29,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2010-01-28,19.94,42.08,6.08,28.04,3.36,18.34,36.91,NW,9.94,10.00,0.00,0.00,30.11,30.38,NCD,no cloud detected,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2010-01-29,15.98,21.92,6.08,8.06,0.00,8.05,,NE,9.94,10.00,0.00,0.00,30.21,30.43,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2010-01-30,17.06,21.20,6.98,15.98,0.00,10.29,16.11,NE,0.50,10.00,0.24,3.94,29.96,30.17,NCD,no cloud detected,OVC,overcast,IWC73,snow,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC48,freezing fog,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,
KCRW,America/New_York,2010-01-31,6.98,32.00,3.02,15.08,0.00,11.41,17.22,SW,7.00,10.00,0.00,5.12,30.11,30.30,NCD,no cloud detected,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2010-02-01,14.00,39.92,8.96,19.04,0.00,3.36,,N,9.94,10.00,0.00,3.15,30.15,30.35,NCD,no cloud detected,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2010-02-02,26.96,37.94,19.94,35.96,0.00,6.93,,SW,3.00,10.00,0.07,1.97,29.98,30.15,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC51,light drizzle,IWCA51,light drizzle,-DZ,light drizzle,IWCA10,mist,BR,mist,IWC10,mist,,
KCRW,America/New_York,2010-02-03,33.98,37.94,23.00,35.60,0.00,11.41,,W,6.84,10.00,0.00,1.18,30.05,30.36,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2010-02-04,28.04,39.02,24.98,26.96,0.00,9.17,,NE,9.94,10.00,0.00,0.00,30.19,30.39,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2010-02-05,33.08,37.40,26.06,35.60,3.36,14.99,,E,1.99,10.00,1.43,0.00,29.50,30.18,FEW,mostly clear,OVC,overcast,PLSN,ice pellets and snow,IWC73,snow,IWCA72,snow,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC79,ice pellets,IWCA75,ice pellets,PL,ice pellets,IWCA74,light ice pellets,PLRA,ice pellets and rain,-PLRA,light ice pellets and rain
KCRW,America/New_York,2010-02-06,26.60,33.80,19.94,32.00,3.36,13.87,18.34,NE,0.50,10.00,0.39,3.94,29.46,30.01,FEW,mostly clear,VV,overcast,IWC73,snow,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC66,light freezing rain,IWC44,fog,IWC10,mist,IWCA10,mist,BR,mist,IWC45,sky-obscuring fog,,,,
KCRW,America/New_York,2010-02-07,19.40,26.60,12.92,19.40,0.00,8.05,,NW,4.00,10.00,0.00,1.97,30.01,30.15,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2010-02-08,19.94,30.02,12.02,21.02,0.00,6.93,,NE,8.70,10.00,0.00,1.97,30.05,30.22,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2010-02-09,26.06,37.94,21.02,35.96,0.00,14.99,25.28,W,0.12,10.00,0.57,3.15,29.63,30.05,FEW,mostly clear,OVC,overcast,IWC73,snow,SNPL,snow and ice pellets,IWC71,light snow,IWCA71,light snow,-SN,light snow,-SNPL,light snow and ice pellets,IWC79,ice pellets,IWCA74,light ice pellets,-FZRASN,light freezing rain and snow,-RASN,light rain and snow,IWC66,light freezing rain,IWCA64,light freezing rain
KCRW,America/New_York,2010-02-10,15.08,28.40,1.04,24.80,6.93,29.97,43.84,W,0.50,10.00,0.02,5.12,29.68,29.99,FEW,mostly clear,OVC,overcast,IWC73,snow,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC18,squalls,IWCA18,squalls,IWC48,freezing fog,IWCA35,freezing fog,IWC10,mist,IWCA10,mist,BR,mist,SQ,squall
