Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KCRW,America/New_York,2017-01-01,39.02,50.00,37.40,42.98,0.00,9.21,,NE,3.00,10.00,0.01,,30.01,30.18,FEW,mostly clear,OVC,overcast,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KCRW,America/New_York,2017-01-02,44.96,60.08,42.98,53.06,0.00,5.75,,E,4.00,10.00,0.20,,29.91,30.17,FEW,mostly clear,OVC,overcast,-TSRA,thunderstorm with light rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KCRW,America/New_York,2017-01-03,51.08,57.92,46.94,55.04,0.00,12.66,19.56,SW,2.00,10.00,0.71,,29.61,29.88,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2017-01-04,26.96,53.06,10.04,48.02,4.60,18.41,33.37,W,4.00,10.00,0.09,,29.66,30.01,CLR,clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2017-01-05,24.08,28.04,10.94,24.08,0.00,9.21,,W,1.00,10.00,0.20,1.00,29.90,30.04,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2017-01-06,14.00,24.80,3.92,19.40,0.00,10.36,,NW,1.00,10.00,0.00,4.00,29.97,30.30,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2017-01-07,10.94,17.06,1.04,5.00,3.45,12.66,23.02,W,6.00,10.00,0.00,2.00,30.28,30.55,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2017-01-08,6.08,17.96,1.04,6.98,0.00,12.66,17.26,W,2.00,10.00,0.00,2.00,30.54,30.70,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2017-01-09,3.92,35.96,1.04,12.02,0.00,16.11,23.02,SW,10.00,10.00,,2.00,30.38,30.64,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,2017-01-10,28.04,55.94,12.92,42.98,0.00,20.71,33.37,S,7.00,10.00,0.03,,29.95,30.38,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,,,,,,,,,,,,,,,,,,,,
