Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KLIT,America/Chicago,1989-01-11,35.96,55.94,33.98,55.94,0.00,6.90,,S,0.06,7.00,,,30.03,30.26,SCT,partly cloudy,OVC,overcast,-RA,light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-01-12,37.04,62.96,26.96,62.06,4.60,18.41,26.47,N,3.00,10.00,,,29.99,30.43,SCT,partly cloudy,OVC,overcast,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,SHRA,showers of rain,-RA,light rain,-SHRA,showers of light rain,FG,fog,,,,,,,,,,,,
KLIT,America/Chicago,1989-01-13,33.98,37.94,19.94,33.98,8.06,18.41,26.47,NE,10.00,20.00,,,30.31,30.59,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-01-14,33.08,39.02,28.94,32.00,0.00,12.66,,W,3.00,15.00,,,30.11,30.29,SCT,partly cloudy,OVC,overcast,-RA,light rain,-SHRA,showers of light rain,FG,fog,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-01-15,37.04,44.06,32.00,33.98,0.00,9.21,,W,7.00,15.00,,,30.19,30.31,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-01-16,33.08,51.98,28.94,35.06,0.00,9.21,,NW,5.00,15.00,,,30.32,30.45,CLR,clear,BKN,mostly cloudy,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-01-17,30.02,57.92,28.04,35.06,0.00,13.81,,S,4.00,20.00,,,30.15,30.33,CLR,clear,SCT,partly cloudy,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-01-18,35.06,66.02,33.08,41.00,0.00,13.81,,S,4.00,15.00,,,30.16,30.23,CLR,clear,SCT,partly cloudy,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-01-19,35.06,62.06,33.98,44.96,0.00,9.21,,E,3.00,10.00,,,30.14,30.25,FEW,mostly clear,OVC,overcast,FGDZ,drizzle with fog,FGFUDZ,drizzle with fog and smoke,FUDZ,drizzle with smoke,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-01-20,33.98,51.08,17.06,41.00,5.75,18.41,25.32,N,6.00,25.00,,,30.20,30.45,CLR,clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-01-21,26.96,46.04,21.92,26.96,0.00,11.51,,NE,7.00,20.00,,,30.32,30.52,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-01-22,24.98,55.94,19.94,32.00,0.00,11.51,,SE,6.00,20.00,,,30.17,30.31,CLR,clear,BKN,mostly cloudy,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-01-23,35.96,59.00,30.92,44.06,0.00,11.51,,SE,7.00,20.00,,,30.08,30.20,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-01-24,48.92,69.98,44.06,57.02,3.45,12.66,19.56,SW,0.19,10.00,,,30.08,30.16,SCT,partly cloudy,OVC,overcast,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-01-25,53.06,66.02,51.98,59.00,0.00,9.21,,S,0.75,10.00,,,30.01,30.16,SCT,partly cloudy,OVC,overcast,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,-SHRA,showers of light rain,FG,fog,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-01-26,39.02,60.08,33.98,57.92,4.60,16.11,,N,3.00,7.00,,,30.08,30.42,CLR,clear,OVC,overcast,TSRA,thunderstorm with rain,-RA,light rain,-SHRA,showers of light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-01-27,32.00,51.98,21.92,33.98,0.00,8.06,,E,6.00,20.00,,,30.24,30.44,CLR,clear,BKN,mostly cloudy,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-01-28,39.92,57.02,33.98,48.92,0.00,11.51,13.81,E,5.00,20.00,,,30.06,30.22,SCT,partly cloudy,OVC,overcast,RA,rain,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-01-29,48.92,53.06,42.98,48.92,4.60,9.21,,NW,0.25,7.00,,,30.07,30.15,SCT,partly cloudy,OVC,overcast,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-01-30,37.94,66.02,37.04,42.98,3.45,12.66,,W,2.00,20.00,,,30.01,30.13,CLR,clear,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-01-31,42.08,73.04,37.94,46.04,4.60,24.17,32.22,SW,4.00,25.00,,,29.77,30.03,CLR,clear,SCT,partly cloudy,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-02-01,50.00,80.06,39.92,57.02,4.60,17.26,28.77,SW,5.00,25.00,,,29.75,29.97,CLR,clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-02-02,39.02,51.08,37.04,46.04,4.60,16.11,23.02,N,2.00,10.00,,,29.99,30.15,SCT,partly cloudy,OVC,overcast,RA,rain,-RA,light rain,-SHRA,showers of light rain,DZ,drizzle,FGDZ,drizzle with fog,-DZ,light drizzle,FG,fog,,,,,,,,,,
KLIT,America/Chicago,1989-02-03,19.04,37.94,14.00,37.04,9.21,18.41,27.62,NW,3.00,10.00,,,30.16,30.57,SCT,partly cloudy,OVC,overcast,-SN,light snow,SG,snow grains,-FZDZ,light freezing drizzle,-FZRA,light freezing rain,SHRA,showers of rain,-RA,light rain,-SHRA,showers of light rain,FG,fog,,,,,,,,
KLIT,America/Chicago,1989-02-04,15.98,19.94,12.02,15.98,6.90,16.11,,N,2.00,10.00,,,30.45,30.58,SCT,partly cloudy,OVC,overcast,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-02-05,15.98,19.94,12.02,15.98,4.60,13.81,,N,2.00,6.00,,,30.32,30.44,SCT,partly cloudy,OVC,overcast,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-02-06,15.98,24.08,6.98,14.00,0.00,12.66,,N,5.00,20.00,,,30.38,30.48,CLR,clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-02-07,17.96,35.06,10.94,19.94,0.00,11.51,,N,10.00,20.00,,,30.40,30.55,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-02-08,24.98,48.02,10.94,21.02,4.60,17.26,25.32,N,6.00,25.00,,,30.52,30.81,CLR,clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-02-09,19.04,33.08,1.94,14.00,0.00,14.96,,N,15.00,20.00,,,30.60,30.90,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-02-10,24.08,53.06,10.94,21.02,0.00,12.66,16.11,SW,6.00,20.00,,,30.32,30.60,CLR,clear,BKN,mostly cloudy,DZ,drizzle,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-02-11,28.04,66.02,21.02,32.00,0.00,13.81,,W,7.00,20.00,,,30.17,30.32,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-02-12,41.00,46.94,23.00,46.04,4.60,13.81,,E,1.00,20.00,,,29.97,30.34,SCT,partly cloudy,OVC,overcast,RA,rain,-DZRA,light drizzle and rain,-RA,light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-02-13,48.02,68.00,46.94,64.04,5.75,23.02,29.92,S,2.00,7.00,,,29.83,29.96,SCT,partly cloudy,OVC,overcast,TSRA,thunderstorm with rain,-RA,light rain,-SHRA,showers of light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-02-14,41.00,53.96,39.02,51.98,9.21,16.11,20.71,NE,1.00,7.00,,,29.98,30.26,SCT,partly cloudy,OVC,overcast,-TSRA,thunderstorm with light rain,RA,rain,-RA,light rain,-SHRA,showers of light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,
KLIT,America/Chicago,1989-02-15,41.00,48.02,39.92,46.94,0.00,11.51,,N,0.50,7.00,,,30.18,30.50,SCT,partly cloudy,OVC,overcast,RA,rain,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-02-16,39.02,46.04,30.02,44.06,9.21,17.26,23.02,NE,5.00,10.00,,,30.51,30.66,SCT,partly cloudy,OVC,overcast,-RA,light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-02-17,35.06,39.02,32.00,35.06,9.21,20.71,26.47,NE,2.00,10.00,,,30.47,30.61,SCT,partly cloudy,OVC,overcast,RA,rain,-RA,light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-02-18,33.98,42.98,28.04,33.08,4.60,16.11,21.86,NE,3.00,7.00,,,30.28,30.47,SCT,partly cloudy,OVC,overcast,-RA,light rain,DZ,drizzle,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-02-19,33.98,42.98,28.94,42.08,0.00,9.21,,SE,0.75,7.00,,,29.99,30.27,CLR,clear,OVC,overcast,-DZRA,light drizzle and rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-02-20,42.98,50.00,42.98,48.92,0.00,13.81,,E,0.25,3.00,,,29.65,29.98,SCT,partly cloudy,OVC,overcast,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,RA,rain,-RA,light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,
KLIT,America/Chicago,1989-02-21,41.00,46.94,30.02,46.94,5.75,17.26,23.02,NW,2.00,10.00,,,29.73,30.17,SCT,partly cloudy,OVC,overcast,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-02-22,26.06,42.98,8.96,30.02,5.75,23.02,29.92,N,7.00,25.00,,,30.18,30.51,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-02-23,15.98,33.98,1.94,15.98,4.60,21.86,31.07,N,20.00,25.00,,,30.52,30.65,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-02-24,21.92,41.00,14.00,23.00,0.00,11.51,,SE,10.00,20.00,,,30.44,30.60,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-02-25,30.92,57.02,19.04,42.98,0.00,13.81,,SW,7.00,20.00,,,30.07,30.42,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-02-26,37.04,64.04,35.96,48.02,0.00,17.26,,E,3.00,10.00,,,29.88,30.06,CLR,clear,OVC,overcast,-RA,light rain,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-02-27,33.98,44.06,32.00,39.92,5.75,16.11,18.41,NE,3.00,7.00,,,29.81,29.90,SCT,partly cloudy,OVC,overcast,-TSRA,thunderstorm with light rain,-RAPL,light rain and ice pellets,RA,rain,-RA,light rain,FG,fog,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-02-28,30.92,51.98,28.04,35.96,0.00,11.51,,NE,7.00,20.00,,,29.92,30.20,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-03-01,35.96,48.92,28.94,35.06,6.90,13.81,21.86,E,6.00,20.00,,,30.15,30.29,CLR,clear,OVC,overcast,DZ,drizzle,FUDZ,drizzle with smoke,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-03-02,39.92,48.92,28.04,42.98,4.60,11.51,,E,6.00,10.00,,,29.81,30.14,SCT,partly cloudy,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-03-03,46.94,62.06,44.06,55.04,0.00,14.96,21.86,S,0.50,7.00,,,29.65,29.80,BKN,mostly cloudy,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-03-04,37.94,57.92,35.06,55.04,4.60,18.41,28.77,N,0.12,5.00,,,29.73,29.96,SCT,partly cloudy,OVC,overcast,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,RA,rain,SHRA,showers of rain,-RA,light rain,-SHRA,showers of light rain,FGDZ,drizzle with fog,-DZ,light drizzle,FG,fog,,,,,,
KLIT,America/Chicago,1989-03-05,28.04,35.96,24.98,33.98,6.90,16.11,29.92,N,1.00,7.00,,,29.94,30.04,BKN,mostly cloudy,OVC,overcast,TSRA,thunderstorm with rain,-SN,light snow,-SNPL,light snow and ice pellets,PL,ice pellets,-DZSN,light drizzle and snow,-FZRAPL,light freezing rain and ice pellets,-FZDZ,light freezing drizzle,-RA,light rain,DZ,drizzle,FG,fog,,,,
KLIT,America/Chicago,1989-03-06,26.06,32.00,19.04,24.98,6.90,17.26,21.86,NW,4.00,10.00,,,30.03,30.20,SCT,partly cloudy,OVC,overcast,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-03-07,28.04,41.00,19.04,30.02,0.00,13.81,20.71,N,7.00,15.00,,,30.20,30.36,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-03-08,28.94,42.08,24.08,32.00,3.45,11.51,,E,5.00,15.00,,,30.36,30.48,CLR,clear,OVC,overcast,DZ,drizzle,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-03-09,28.04,50.00,26.06,32.00,0.00,9.21,,SE,1.00,10.00,,,30.41,30.55,CLR,clear,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,FUDZ,drizzle with smoke,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-03-10,33.08,69.98,30.02,42.98,0.00,10.36,,SE,3.00,15.00,,,30.18,30.41,CLR,clear,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-03-11,42.08,84.02,33.98,39.92,0.00,16.11,21.86,SW,7.00,20.00,,,29.97,30.18,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-03-12,48.02,77.00,39.92,53.96,0.00,13.81,,E,7.00,20.00,,,29.88,30.06,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-03-13,51.98,73.94,50.00,55.94,0.00,16.11,,SW,3.00,10.00,,,29.72,29.89,FEW,mostly clear,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-03-14,55.04,80.96,39.92,59.00,0.00,18.41,32.22,SW,6.00,15.00,,,29.53,29.74,CLR,clear,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-03-15,44.06,66.02,23.00,35.06,0.00,13.81,20.71,N,3.00,20.00,,,29.76,30.20,FEW,mostly clear,OVC,overcast,DZ,drizzle,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-03-16,37.94,64.04,30.02,32.00,0.00,13.81,,SE,10.00,20.00,,,30.12,30.30,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-03-17,46.04,82.04,30.92,60.08,0.00,24.17,28.77,SW,7.00,15.00,,,29.93,30.12,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-03-18,44.96,69.08,39.02,60.08,5.75,26.47,32.22,NE,5.00,15.00,,,30.00,30.37,CLR,clear,OVC,overcast,FGDZ,drizzle with fog,-DZ,light drizzle,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-03-19,37.94,44.06,26.06,39.02,0.00,16.11,20.71,E,2.00,10.00,,,30.06,30.39,SCT,partly cloudy,OVC,overcast,-TSRA,thunderstorm with light rain,-RA,light rain,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-03-20,44.06,73.04,30.92,62.96,0.00,20.71,32.22,N,0.50,7.00,,,29.77,30.07,SCT,partly cloudy,OVC,overcast,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-03-21,37.04,44.96,28.04,41.00,5.75,20.71,27.62,N,5.00,20.00,,,30.07,30.30,FEW,mostly clear,OVC,overcast,PL,ice pellets,-RASN,light rain and snow,-RA,light rain,DZ,drizzle,FGDZ,drizzle with fog,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-03-22,32.00,53.06,26.06,32.00,5.75,14.96,20.71,NE,6.00,20.00,,,30.15,30.31,CLR,clear,BKN,mostly cloudy,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-03-23,35.96,64.94,28.04,33.08,0.00,10.36,,N,7.00,10.00,,,30.06,30.16,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-03-24,41.00,71.06,21.92,53.96,0.00,14.96,,S,3.00,10.00,,,29.98,30.14,CLR,clear,OVC,overcast,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-03-25,46.04,75.92,46.04,57.92,0.00,14.96,,S,0.06,20.00,,,29.98,30.11,CLR,clear,OVC,overcast,FGDZ,drizzle with fog,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-03-26,53.06,77.00,51.08,64.04,0.00,13.81,16.11,S,5.00,15.00,,,29.96,30.08,SCT,partly cloudy,OVC,overcast,TS,thunderstorm,-RA,light rain,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-03-27,60.08,75.92,57.92,66.02,0.00,13.81,,S,3.00,20.00,,,29.97,30.08,SCT,partly cloudy,OVC,overcast,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,-RA,light rain,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,
KLIT,America/Chicago,1989-03-28,64.04,78.08,62.06,66.92,4.60,16.11,28.77,S,0.50,7.00,,,29.89,30.02,SCT,partly cloudy,OVC,overcast,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,RA,rain,SHRA,showers of rain,-RA,light rain,-SHRA,showers of light rain,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,
KLIT,America/Chicago,1989-03-29,60.08,66.92,57.92,62.96,4.60,13.81,20.71,S,3.00,15.00,,,29.71,29.95,SCT,partly cloudy,OVC,overcast,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,RA,rain,SHRA,showers of rain,-RA,light rain,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,
KLIT,America/Chicago,1989-03-30,53.06,71.96,44.06,62.96,0.00,21.86,36.82,N,0.12,20.00,,,29.64,29.97,SCT,partly cloudy,OVC,overcast,TSRA,thunderstorm with rain,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-03-31,48.02,60.98,28.04,41.00,3.45,17.26,25.32,N,7.00,20.00,,,29.97,30.20,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-04-01,39.92,66.92,32.00,46.04,0.00,17.26,19.56,SE,7.00,20.00,,,29.99,30.25,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-04-02,55.04,66.92,41.00,62.06,5.75,13.81,19.56,S,2.00,20.00,,,29.78,30.00,CLR,clear,OVC,overcast,-RA,light rain,DZ,drizzle,FGDZ,drizzle with fog,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-04-03,64.94,84.92,60.08,66.02,3.45,21.86,32.22,SW,4.00,10.00,,,29.56,29.85,FEW,mostly clear,OVC,overcast,TS,thunderstorm,TSRA,thunderstorm with rain,DZ,drizzle,FGDZ,drizzle with fog,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-04-04,57.02,73.04,26.06,59.00,4.60,17.26,25.32,NW,10.00,20.00,,,29.81,30.13,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-04-05,44.96,69.98,19.94,39.92,0.00,17.26,37.98,NW,10.00,20.00,,,30.16,30.26,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-04-06,44.06,75.02,35.06,46.04,0.00,25.32,34.52,W,10.00,20.00,,,29.81,30.22,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-04-07,44.06,62.96,33.98,44.06,0.00,11.51,,S,7.00,20.00,,,29.81,30.15,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-04-08,48.92,71.06,30.92,50.00,0.00,18.41,29.92,N,7.00,20.00,,,29.63,30.04,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-04-09,42.08,53.06,21.02,33.08,6.90,17.26,21.86,NE,15.00,20.00,,,30.04,30.29,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-04-10,39.02,51.98,15.08,35.96,3.45,17.26,27.62,N,6.00,20.00,,,30.31,30.49,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-04-11,28.94,57.92,15.08,30.02,0.00,10.36,,SE,7.00,20.00,,,30.22,30.44,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,1989-04-12,46.04,60.08,23.00,35.96,0.00,9.21,,E,7.00,15.00,,,30.20,30.29,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
