Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KLIT,America/Chicago,2011-01-01,30.02,48.92,15.08,28.04,0.00,14.99,16.11,NW,10.00,10.00,0.00,0.00,29.90,30.32,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2011-01-02,23.00,42.98,10.94,19.94,0.00,6.93,,NW,7.00,10.00,0.00,0.00,30.33,30.45,NCD,no cloud detected,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2011-01-03,21.02,51.08,15.98,28.94,0.00,11.41,,S,7.00,10.00,0.00,0.00,30.12,30.33,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2011-01-04,35.96,53.96,24.98,33.08,0.00,8.05,,E,7.00,10.00,0.00,0.00,30.04,30.18,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2011-01-05,41.00,55.94,24.08,37.94,0.00,11.41,19.69,NW,10.00,10.00,0.00,0.00,29.88,30.02,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2011-01-06,33.08,57.02,24.08,30.02,0.00,20.80,27.74,W,7.00,10.00,0.00,0.00,29.80,30.00,NCD,no cloud detected,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2011-01-07,32.54,60.98,19.04,30.92,0.00,23.04,31.09,NW,9.00,10.00,0.00,0.00,29.62,29.80,NCD,no cloud detected,OVC,overcast,IWC71,light snow,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2011-01-08,28.04,48.02,19.04,21.92,3.36,17.22,23.04,NW,10.00,10.00,0.00,0.00,29.80,30.11,NCD,no cloud detected,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2011-01-09,24.08,28.04,10.94,21.92,10.29,17.22,25.28,NE,0.25,10.00,0.22,0.00,30.10,30.22,NCD,no cloud detected,VV,overcast,IWC75,heavy snow,IWC73,snow,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC48,freezing fog,IWC10,mist,IWCA10,mist,BR,mist,IWC49,sky-obscuring freezing fog,,,,
KLIT,America/Chicago,2011-01-10,24.80,32.00,21.20,30.20,0.00,14.99,,NE,1.00,7.00,0.00,5.91,30.11,30.24,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC56,light freezing drizzle,IWCA54,light freezing drizzle,-FZDZ,light freezing drizzle,IWC10,mist,IWCA10,mist,BR,mist,,,,,,
KLIT,America/Chicago,2011-01-11,23.00,32.00,8.06,28.40,4.70,21.92,27.74,W,7.00,10.00,0.00,3.15,30.23,30.59,NCD,no cloud detected,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2011-01-12,17.06,30.02,1.94,12.92,0.00,14.99,21.92,NW,7.00,10.00,0.00,1.97,30.59,30.74,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2011-01-13,15.98,30.92,10.04,19.04,0.00,8.05,,SE,10.00,10.00,0.00,1.18,30.45,30.70,NCD,no cloud detected,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2011-01-14,21.92,46.94,17.06,21.92,0.00,10.29,,SW,10.00,10.00,0.00,1.18,30.33,30.44,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2011-01-15,39.02,55.04,21.92,37.94,3.36,10.29,,SW,6.00,10.00,0.00,0.00,30.15,30.33,NCD,no cloud detected,OVC,overcast,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2011-01-16,33.80,39.02,28.04,37.40,0.00,12.75,,NE,0.00,7.00,0.03,0.00,30.05,30.23,FEW,mostly clear,VV,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC51,light drizzle,IWCA51,light drizzle,-DZ,light drizzle,IWC05,haze,HZ,haze,IWC10,mist,IWCA10,mist,BR,mist,IWC45,sky-obscuring fog
KLIT,America/Chicago,2011-01-17,33.80,50.00,33.08,48.20,0.00,6.93,,S,0.50,6.00,0.10,0.00,29.72,30.03,OVC,overcast,VV,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC53,drizzle,IWC51,light drizzle,IWCA51,light drizzle,-DZ,light drizzle,IWC44,fog,IWC10,mist,IWCA10,mist,BR,mist,IWC45,sky-obscuring fog
KLIT,America/Chicago,2011-01-18,39.92,51.98,33.08,48.20,0.00,13.87,,NW,0.25,10.00,0.01,0.00,29.72,30.06,FEW,mostly clear,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC44,fog,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,
KLIT,America/Chicago,2011-01-19,35.96,39.02,28.94,32.00,0.00,11.41,,SE,7.00,10.00,0.00,0.00,30.06,30.18,BKN,mostly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
