Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KLIT,America/Chicago,2012-01-01,41.00,59.00,19.04,55.04,6.90,19.56,28.77,NW,10.00,10.00,,,29.95,30.50,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2012-01-02,33.08,46.94,5.00,21.02,0.00,20.71,27.62,NW,10.00,10.00,,,30.49,30.61,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2012-01-03,24.98,46.94,5.00,23.00,0.00,10.36,,S,10.00,10.00,,,30.29,30.62,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2012-01-04,28.94,60.98,15.08,35.06,0.00,14.96,18.41,SW,10.00,10.00,,,30.19,30.30,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2012-01-05,32.00,66.92,26.96,33.08,0.00,11.51,,SW,10.00,10.00,,,30.07,30.29,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2012-01-06,33.98,69.80,28.94,53.96,0.00,18.41,29.92,SW,4.00,10.00,,,29.91,30.06,CLR,clear,OVC,overcast,BR,mist,MIFG,shallow fog,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2012-01-07,48.20,57.92,30.02,53.96,0.00,12.66,,NE,0.25,10.00,,,29.94,30.12,FEW,mostly clear,VV,overcast,FG,fog,BR,mist,MIFG,shallow fog,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2012-01-08,44.96,51.80,33.80,42.80,4.60,12.66,,NE,3.00,10.00,0.06,,30.11,30.20,BKN,mostly cloudy,OVC,overcast,-RA,light rain,DZ,drizzle,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2012-01-09,46.04,51.08,35.60,42.98,3.45,11.51,,N,7.00,10.00,0.00,,30.11,30.23,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2012-01-10,44.06,50.00,35.06,44.60,0.00,12.66,,NE,1.50,10.00,0.46,,29.71,30.09,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2012-01-11,44.06,57.92,42.08,44.96,0.00,9.21,,SW,2.50,10.00,0.01,,29.64,29.73,CLR,clear,OVC,overcast,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2012-01-12,26.96,48.02,10.04,37.94,5.75,31.07,36.82,W,7.00,10.00,,,29.76,30.12,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2012-01-13,24.98,46.94,-0.04,15.98,0.00,11.51,18.41,W,10.00,10.00,,,30.11,30.26,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2012-01-14,30.02,62.96,15.08,26.06,0.00,25.32,34.52,SW,10.00,10.00,0.01,,30.13,30.35,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
