Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KLIT,America/Chicago,2016-01-01,33.98,48.92,21.92,30.92,0.00,11.51,,NW,10.00,10.00,,,30.42,30.52,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2016-01-02,30.02,53.06,23.00,30.02,0.00,10.36,,SW,10.00,10.00,,,30.24,30.43,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2016-01-03,33.98,55.04,26.06,30.92,0.00,11.51,,NW,10.00,10.00,,,30.16,30.29,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2016-01-04,28.04,39.02,21.92,26.06,5.75,14.96,18.41,N,10.00,10.00,,,30.29,30.49,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2016-01-05,24.98,42.08,19.40,26.06,0.00,8.06,,NE,10.00,10.00,,,30.36,30.53,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2016-01-06,28.04,51.08,24.08,37.94,0.00,10.36,,SE,10.00,10.00,0.00,,30.11,30.34,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2016-01-07,41.00,48.02,33.98,46.94,3.45,11.51,,E,1.00,10.00,0.27,,29.85,30.10,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2016-01-08,48.20,64.94,48.20,53.96,0.00,12.66,21.86,S,0.25,10.00,0.30,,29.79,29.86,FEW,mostly clear,VV,overcast,+TSRA,thunderstorm with heavy rain,-TSRA,thunderstorm with light rain,FG,fog,BR,mist,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2016-01-09,37.04,53.96,28.04,51.98,0.00,19.56,28.77,NW,2.00,10.00,0.95,,29.70,30.03,FEW,mostly clear,OVC,overcast,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,
KLIT,America/Chicago,2016-01-10,24.98,35.96,12.92,26.96,0.00,17.26,27.62,NW,10.00,10.00,0.00,,30.04,30.31,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2016-01-11,23.00,46.04,19.04,24.08,0.00,11.51,,SW,10.00,10.00,,,30.16,30.31,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2016-01-12,30.02,55.94,21.02,30.92,0.00,12.66,,W,10.00,10.00,,,30.14,30.28,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2016-01-13,30.02,60.08,23.00,35.96,0.00,14.96,19.56,SW,10.00,10.00,,,30.05,30.28,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2016-01-14,35.96,64.94,32.00,46.04,0.00,14.96,,S,10.00,10.00,,,29.70,30.03,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2016-01-15,41.00,66.92,30.92,53.06,0.00,20.71,27.62,NW,10.00,10.00,0.01,,29.58,29.86,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2016-01-16,33.98,44.06,21.02,30.92,0.00,9.21,,N,10.00,10.00,,,29.86,30.07,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2016-01-17,28.94,48.02,17.06,26.96,0.00,14.96,18.41,N,10.00,10.00,,,30.06,30.32,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2016-01-18,23.00,33.98,12.02,21.20,0.00,12.66,,N,4.00,10.00,0.00,,30.34,30.51,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2016-01-19,23.00,35.96,14.00,24.98,4.60,16.11,,E,10.00,10.00,0.00,,30.19,30.45,CLR,clear,OVC,overcast,-PL,light ice pellets,-RA,light rain,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2016-01-20,30.92,35.96,28.04,30.92,4.60,11.51,,N,1.00,10.00,0.18,,30.16,30.25,FEW,mostly clear,OVC,overcast,-FZDZ,light freezing drizzle,-FZRA,light freezing rain,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,
KLIT,America/Chicago,2016-01-21,30.92,33.98,28.40,33.80,5.75,17.26,,N,0.50,10.00,1.24,,29.98,30.16,FEW,mostly clear,OVC,overcast,TS,thunderstorm,SN,snow,-SN,light snow,FZRAPL,freezing rain and ice pellets,-FZRAPL,light freezing rain and ice pellets,FZRA,freezing rain,-FZDZ,light freezing drizzle,-FZRA,light freezing rain,-RA,light rain,-DZ,light drizzle,FG,fog,BR,mist
