Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KLIT,America/Chicago,2017-01-01,42.98,46.04,42.98,46.04,3.45,14.96,,E,0.25,6.00,0.01,,29.94,30.04,OVC,overcast,VV,overcast,-RA,light rain,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2017-01-02,44.96,55.04,44.96,55.04,0.00,13.81,19.56,E,0.06,7.00,0.20,,29.74,29.98,FEW,mostly clear,VV,overcast,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,-RA,light rain,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,
KLIT,America/Chicago,2017-01-03,39.92,55.94,37.04,55.04,0.00,20.71,25.32,N,0.06,10.00,,,29.84,30.13,FEW,mostly clear,VV,overcast,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2017-01-04,28.04,39.92,14.00,32.00,3.45,16.11,,N,10.00,10.00,,,30.05,30.27,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2017-01-05,28.94,35.96,19.04,26.06,4.60,13.81,,N,10.00,10.00,,,29.99,30.19,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2017-01-06,17.96,26.96,5.00,19.94,9.21,17.26,25.32,N,0.75,10.00,0.01,,30.17,30.52,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2017-01-07,12.02,30.02,6.08,15.08,0.00,12.66,,N,10.00,10.00,,,30.53,30.76,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2017-01-08,15.08,32.00,12.92,19.94,0.00,11.51,,SE,7.00,10.00,,,30.57,30.81,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2017-01-09,19.94,50.00,17.06,44.96,0.00,17.26,20.71,S,10.00,10.00,,,30.09,30.56,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLIT,America/Chicago,2017-01-10,51.08,69.98,46.94,59.00,0.00,20.71,31.07,S,7.00,10.00,0.03,,29.89,30.06,FEW,mostly clear,OVC,overcast,-DZ,light drizzle,,,,,,,,,,,,,,,,,,,,,,
