Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KFSD,America/Chicago,2014-01-01,-9.94,1.04,-14.08,-7.06,0.00,16.11,,NE,0.75,10.00,0.06,4.00,30.24,30.38,CLR,clear,VV,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2014-01-02,-14.08,-0.04,-18.04,-7.06,0.00,13.81,,S,10.00,10.00,0.00,4.00,30.24,30.45,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2014-01-03,1.04,35.96,-5.98,30.92,4.60,27.62,34.52,S,1.00,10.00,0.00,4.00,29.44,30.17,FEW,mostly clear,OVC,overcast,-SN,light snow,-FZRA,light freezing rain,-RA,light rain,HZ,haze,BR,mist,BLSN,blowing snow,,,,,,,,,,,,
KFSD,America/Chicago,2014-01-04,-2.02,37.94,-9.94,30.92,8.06,27.62,36.82,NW,8.00,10.00,0.00,4.00,29.51,30.27,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2014-01-05,-16.06,-2.92,-25.06,-11.02,5.75,27.62,37.98,NW,4.00,10.00,0.00,4.00,30.28,30.46,CLR,clear,OVC,overcast,-SN,light snow,BLSN,blowing snow,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2014-01-06,-18.04,-7.96,-25.06,-14.98,3.45,23.02,31.07,NW,10.00,10.00,,4.00,30.18,30.39,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2014-01-07,-5.98,8.96,-13.00,-0.04,0.00,6.90,,N,9.00,10.00,0.00,4.00,30.04,30.23,SCT,partly cloudy,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2014-01-08,-7.96,12.92,-11.02,6.08,0.00,16.11,,S,10.00,10.00,0.00,4.00,30.24,30.39,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2014-01-09,10.94,28.04,5.00,21.92,12.66,23.02,29.92,S,6.00,10.00,,4.00,29.76,30.25,CLR,clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2014-01-10,17.96,33.08,17.06,30.20,0.00,19.56,26.47,S,0.50,9.00,,3.00,29.51,29.74,CLR,clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2014-01-11,19.94,33.98,15.98,24.08,3.45,17.26,,NW,6.00,10.00,,3.00,29.50,29.75,CLR,clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2014-01-12,33.98,39.92,24.08,32.00,3.45,17.26,25.32,W,10.00,10.00,,3.00,29.32,29.61,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2014-01-13,19.04,39.02,17.06,33.08,0.00,18.41,26.47,SW,10.00,10.00,0.00,3.00,29.49,29.76,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2014-01-14,6.08,37.40,1.94,32.00,5.75,42.58,56.39,NW,1.00,10.00,0.00,2.00,29.55,30.21,CLR,clear,OVC,overcast,-SN,light snow,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2014-01-15,-0.94,39.92,-5.98,28.94,0.00,20.71,26.47,W,10.00,10.00,,2.00,29.58,30.19,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2014-01-16,6.08,35.96,-4.00,26.96,13.81,36.82,50.63,NW,0.06,10.00,0.10,4.00,29.57,30.05,CLR,clear,VV,overcast,+SN,heavy snow,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,BLSN,blowing snow,,,,,,,,,,,,
KFSD,America/Chicago,2014-01-17,-0.94,28.04,-9.04,15.98,0.00,20.71,,NW,9.00,10.00,0.00,4.00,29.61,30.10,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2014-01-18,17.06,35.96,12.92,30.92,4.60,36.82,56.39,NW,0.50,10.00,0.00,3.00,29.51,30.03,FEW,mostly clear,OVC,overcast,-TSRASN,thunderstorm with light rain and snow,-TSSN,thunderstorm with light snow,-SN,light snow,-RASN,light rain and snow,FG,fog,BR,mist,,,,,,,,,,,,
KFSD,America/Chicago,2014-01-19,21.02,46.04,17.96,30.02,4.60,21.86,31.07,W,10.00,10.00,,3.00,29.58,29.81,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2014-01-20,-7.96,33.98,-18.04,30.92,5.75,29.92,39.13,N,0.50,10.00,0.00,1.00,29.81,30.49,CLR,clear,VV,overcast,-SN,light snow,BR,mist,BLSN,blowing snow,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2014-01-21,-11.02,19.94,-18.04,14.00,0.00,20.71,27.62,S,2.50,10.00,0.00,1.00,30.00,30.49,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2014-01-22,-7.96,19.40,-14.98,14.00,5.75,29.92,35.67,N,0.75,10.00,0.00,1.00,30.01,30.59,CLR,clear,OVC,overcast,-SN,light snow,BLSN,blowing snow,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2014-01-23,-13.00,10.04,-18.94,-2.92,4.60,19.56,27.62,W,10.00,10.00,,1.00,30.15,30.76,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2014-01-24,12.92,39.02,-2.92,33.98,6.90,25.32,32.22,W,10.00,10.00,0.00,1.00,29.62,30.10,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2014-01-25,12.92,39.92,5.00,30.92,5.75,28.77,39.13,N,1.50,10.00,0.00,,29.37,30.03,FEW,mostly clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2014-01-26,-2.02,37.94,-9.94,30.92,4.60,42.58,54.09,NW,0.25,10.00,0.00,,29.41,30.25,FEW,mostly clear,OVC,overcast,-SN,light snow,UP,unknown precipitation,BLSN,blowing snow,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2014-01-27,-9.04,-0.04,-16.96,-9.94,0.00,23.02,32.22,NW,6.00,10.00,0.00,,30.28,30.45,CLR,clear,OVC,overcast,HZ,haze,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2014-01-28,-7.96,8.96,-14.08,-5.08,0.00,13.81,19.56,W,10.00,10.00,,,30.10,30.38,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
