Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KFSD,America/Chicago,2011-01-01,-4.00,6.98,-9.40,-0.04,0.00,26.40,38.03,W,1.75,10.00,0.00,5.12,29.53,30.07,NCD,no cloud detected,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWCA27,blowing snow/sand,BLSN,blowing snow,IWC38,high drifting snow,,,,,,,,,,,,
KFSD,America/Chicago,2011-01-02,-2.02,24.98,-7.06,19.94,0.00,9.17,,SW,9.94,10.00,0.00,5.12,29.91,30.03,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2011-01-03,1.04,26.96,-5.08,21.20,0.00,19.69,31.09,NW,1.50,10.00,0.00,5.12,29.91,30.07,NCD,no cloud detected,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2011-01-04,-2.92,17.96,-7.06,10.04,0.00,8.05,,SW,10.00,10.00,0.00,5.12,29.87,30.06,NCD,no cloud detected,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2011-01-05,15.08,28.94,10.94,21.92,0.00,16.11,21.92,NW,9.00,10.00,0.00,5.12,29.77,29.89,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2011-01-06,24.08,33.80,19.40,28.40,0.00,13.87,26.40,W,4.00,10.00,0.01,5.12,29.61,29.85,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KFSD,America/Chicago,2011-01-07,10.40,30.92,3.92,26.96,5.82,31.09,39.15,NW,6.00,10.00,0.00,5.12,29.57,29.84,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC56,light freezing drizzle,IWCA54,light freezing drizzle,-FZDZ,light freezing drizzle,IWCA41,precipitation,UP,unknown precipitation,,,,,,,,
KFSD,America/Chicago,2011-01-08,1.04,12.20,-2.92,6.80,0.00,16.11,,N,5.00,10.00,0.00,5.12,29.84,30.08,NCD,no cloud detected,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2011-01-09,6.08,15.98,-0.04,12.92,5.82,13.87,,SE,0.75,10.00,0.26,7.09,30.07,30.18,FEW,mostly clear,VV,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KFSD,America/Chicago,2011-01-10,8.06,19.94,3.20,15.80,0.00,16.11,20.80,NW,0.75,4.00,0.35,11.02,30.17,30.25,FEW,mostly clear,VV,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KFSD,America/Chicago,2011-01-11,-5.80,6.98,-9.94,1.94,6.93,19.69,26.40,NW,0.75,10.00,0.00,11.02,30.25,30.52,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
