Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KDEN,America/Denver,2015-01-01,6.08,24.98,-7.96,19.40,3.45,14.96,,SW,0.50,10.00,0.08,,29.95,30.06,CLR,clear,VV,overcast,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,
KDEN,America/Denver,2015-01-02,12.92,33.08,8.96,21.92,3.45,14.96,,SW,7.00,10.00,,,29.77,30.03,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,2015-01-03,-4.00,33.08,-7.06,24.98,4.60,27.62,23.02,NE,0.25,10.00,0.08,,29.73,30.22,FEW,mostly clear,VV,overcast,+SN,heavy snow,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,
KDEN,America/Denver,2015-01-04,-9.04,35.96,-13.00,12.92,0.00,14.96,18.41,W,6.00,10.00,0.00,,30.13,30.25,FEW,mostly clear,BKN,mostly cloudy,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,2015-01-05,-4.00,55.04,-5.98,33.80,0.00,33.37,41.43,W,4.00,10.00,,,29.94,30.28,FEW,mostly clear,BKN,mostly cloudy,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,2015-01-06,19.94,48.02,19.04,35.96,0.00,27.62,35.67,W,0.25,10.00,0.00,,30.24,30.58,FEW,mostly clear,VV,overcast,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,2015-01-07,14.00,35.96,10.94,24.98,0.00,16.11,,E,0.75,10.00,0.00,,30.09,30.78,FEW,mostly clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,2015-01-08,19.04,46.94,17.06,28.94,0.00,19.56,25.32,E,1.75,10.00,0.00,,30.00,30.41,FEW,mostly clear,OVC,overcast,-SN,light snow,-FZDZSN,light freezing drizzle and snow,BR,mist,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,2015-01-09,15.08,28.04,12.20,24.08,0.00,11.51,,E,0.25,10.00,0.00,,29.99,30.41,FEW,mostly clear,VV,overcast,-SN,light snow,HZ,haze,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,
KDEN,America/Denver,2015-01-10,21.20,55.40,21.02,33.98,0.00,17.26,,S,0.25,10.00,,,29.89,29.98,FEW,mostly clear,VV,overcast,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,2015-01-11,26.96,39.92,23.00,33.98,0.00,14.96,,E,7.00,10.00,0.00,,29.88,30.26,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,2015-01-12,21.92,28.04,19.94,24.80,0.00,12.66,,E,0.50,10.00,0.00,,30.18,30.34,FEW,mostly clear,OVC,overcast,-SN,light snow,-FZDZ,light freezing drizzle,BR,mist,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,2015-01-13,23.00,30.92,21.20,26.60,3.45,10.36,,N,0.50,10.00,0.00,,30.13,30.30,FEW,mostly clear,OVC,overcast,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,2015-01-14,19.04,41.00,17.06,24.98,0.00,11.51,,SW,10.00,10.00,,,30.09,30.27,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,2015-01-15,24.08,55.04,10.04,24.08,5.75,17.26,,S,10.00,10.00,,,30.14,30.34,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
