Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Precipitation (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg)
1988,39.365580110497206,61.17889502762426,32.64988950276244,43.69701657458563,3.387872928176798,17.722928176795612,0.04668508287292814,29.9011049723757,30.095138121546974
1989,36.21565934065934,58.88230769230766,28.270439560439563,41.022252747252736,3.3507417582417602,19.300467032967056,0.05112637362637364,29.8629945054945,30.085357142857127
1990,33.940934065934094,56.56010989010987,27.020329670329648,39.82950549450552,3.1922527472527484,19.37667582417585,0.04255494505494503,29.910989010989024,30.135659340659345
1991,36.985604395604405,59.42527472527468,29.823681318681317,42.30252747252749,3.489450549450551,20.28692307692311,0.052609890109890124,29.864615384615377,30.086181318681277
1992,37.918677685950406,58.052892561983484,31.813057851239673,43.277024793388435,3.7620936639118447,19.122424242424273,0.07523415977961433,29.882837465564737,30.092093663911868
1993,37.09439560439563,55.76741758241762,31.35269230769229,42.36780219780221,3.1257692307692326,17.394258241758283,0.08791208791208793,29.891730769230744,30.09137362637359
1994,34.66941504178273,52.5711420612813,29.559721448467954,41.174484679665774,3.140752089136492,17.973259052924828,0.07874651810584961,29.903286908077977,30.11540389972145
1995,36.43983425414367,56.414364640884045,30.358618784530393,42.20480662983428,3.6487569060773484,18.472651933701677,0.05447513812154696,29.909806629834236,30.117513812154684
1996,37.51436464088396,55.57602209944756,32.85226519337021,43.38325966850827,3.775635359116021,17.884640883977934,0.0759668508287293,29.88339779005524,30.091878453038674
1997,32.33041095890412,52.44602739726026,27.456602739726023,39.889917808219174,2.9755342465753447,18.758739726027418,0.005068493150684934,29.869397260274,30.08816438356168
1998,34.217698630137,53.99698630136981,29.658027397260298,42.00454794520548,2.5974520547945223,18.604328767123313,0.00010958904109589041,29.872986301369867,30.08630136986302
1999,38.22681318681321,57.23758241758236,34.1778021978022,45.053461538461505,2.275494505494507,16.77148351648354,0.03832417582417581,29.856813186813145,30.04799450549453
2000,36.951726027397264,58.54778082191778,31.61830136986303,43.34739726027399,2.556027397260277,18.445369863013717,0.00032876712328767124,29.864986301369868,30.082246575342463
2001,35.15786885245901,56.3442622950819,29.561639344262304,42.3013114754098,2.3447814207650293,18.58969945355194,0.06494535519125685,29.885000000000005,30.098606557377053
2002,37.15950413223141,56.83603305785121,32.072892561983515,43.90033057851242,2.332534435261709,18.3514049586777,0.07206611570247937,29.869559228650143,30.08231404958678
2003,36.68099447513813,57.939392265193376,30.614696132596706,42.77364640883978,2.7927900552486196,18.62933701657458,0.01632596685082873,29.872265193370175,30.08552486187845
2004,36.14000000000002,57.148642659279766,30.283767313019393,42.265484764542904,2.4124653739612194,18.547174515235472,0.05421052631578949,29.871772853185583,30.074792243767302
2005,36.640655737704925,57.0740983606557,30.500983606557384,42.81967213114755,2.350519125683062,18.470382513661214,0.07685792349726772,29.87789617486339,30.103743169398886
2006,38.07351648351649,58.18208791208793,32.97714285714286,44.15445054945049,2.6831868131868166,18.668956043956065,0.07777472527472529,29.861483516483506,30.056593406593386
2007,38.73693150684929,58.855999999999945,32.456657534246546,43.493369863013704,2.5027397260274,17.882136986301397,0.07035616438356165,29.861726027397268,30.075369863013705
2008,37.87373626373629,57.34489010989012,31.483241758241743,42.876153846153834,2.335494505494506,18.094835164835185,0.08008241758241758,29.88013736263736,30.096565934065946
2009,34.67393442622953,54.88950819672129,27.416393442622958,40.07000000000002,1.8672950819672136,18.4760928961749,0.06519125683060109,29.855437158469957,30.08371584699454
2010,35.4596694214876,55.070743801652874,29.75173553719009,41.19586776859503,2.0313774104683198,17.21245179063363,0.05476584022038571,29.89016528925616,30.10011019283748
2011,36.62871232876711,55.626849315068505,31.311068493150678,42.72060273972601,2.1083835616438367,17.1981917808219,0.10145205479452057,29.86997260273972,30.065260273972623
2012,36.257845303867406,56.21646408839779,30.1850828729282,41.987513812154674,1.8633149171270724,17.85234806629837,0.0540331491712707,29.85306629834254,30.06701657458565
2013,39.412231404958675,62.41504132231399,31.13223140495869,43.382148760330566,1.8668319559228665,17.943085399449057,0.03796143250688706,29.844297520661147,30.058650137741044
2014,35.000821917808224,54.11189041095889,29.778356164383574,41.35063013698629,2.477561643835618,17.734520547945237,0.061205479452054845,29.889369863013677,30.1048493150685
2015,34.53726027397262,54.529095890410936,28.454739726027427,40.855506849315056,2.9250684931506856,19.512712328767137,0.07515068493150688,29.86509589041096,30.09745205479451
2016,38.70635616438354,58.39293150684932,31.964493150684937,43.75473972602739,2.4490136986301385,18.54501369863018,0.08295890410958905,29.892849315068492,30.107753424657535
2017,39.76515068493154,59.00098630136984,34.457369863013696,45.49260273972599,2.5595068493150714,18.668246575342486,0.08309589041095895,29.874301369863012,30.08569863013699
