Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KMSY,America/Chicago,2011-01-01,50.00,73.40,35.06,69.80,9.17,16.11,25.28,N,2.00,10.00,0.18,,29.87,30.15,FEW,mostly clear,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC51,light drizzle,IWCA51,light drizzle,-DZ,light drizzle,IWC10,mist,IWCA10,mist,BR,mist,,,,,,
KMSY,America/Chicago,2011-01-02,42.08,53.96,23.00,35.96,9.17,17.22,21.92,N,9.94,10.00,0.00,,30.17,30.36,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2011-01-03,39.02,55.94,21.92,41.00,0.00,13.87,,NE,9.94,10.00,0.00,,30.16,30.34,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2011-01-04,50.00,68.00,41.00,55.94,0.00,8.05,,SE,5.00,10.00,0.02,,30.05,30.20,FEW,mostly clear,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KMSY,America/Chicago,2011-01-05,57.92,69.98,50.00,64.94,0.00,13.87,20.80,W,0.50,10.00,0.91,,29.85,30.01,FEW,mostly clear,OVC,overcast,IWC65,heavy rain,IWC63,rain,IWCA62,rain,RA,rain,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC44,fog,IWC10,mist,IWCA10,mist,BR,mist,,
KMSY,America/Chicago,2011-01-06,46.04,64.04,28.94,50.00,0.00,13.87,19.69,NW,5.00,10.00,0.00,,29.91,30.03,NCD,no cloud detected,BKN,mostly cloudy,IWC05,haze,HZ,haze,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,,,
KMSY,America/Chicago,2011-01-07,41.00,69.98,30.92,41.00,3.36,17.22,,W,9.94,10.00,0.00,,29.73,29.94,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2011-01-08,48.92,60.98,24.08,42.08,3.36,14.99,20.80,N,9.94,10.00,0.00,,29.78,29.98,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2011-01-09,42.98,50.00,28.04,44.96,9.17,32.21,54.13,E,2.00,10.00,0.56,,29.71,30.02,FEW,mostly clear,OVC,overcast,IWC63,rain,IWCA62,rain,RA,rain,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC51,light drizzle,IWCA51,light drizzle,-DZ,light drizzle,IWC10,mist,IWCA10,mist,BR,mist
KMSY,America/Chicago,2011-01-10,39.92,46.40,37.04,39.92,5.82,12.75,,N,5.59,10.00,0.00,,29.90,30.22,FEW,mostly clear,OVC,overcast,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2011-01-11,37.04,48.02,24.08,37.94,5.82,18.34,29.97,N,8.00,10.00,0.00,,30.21,30.51,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2011-01-12,30.92,44.96,10.94,24.98,10.29,18.34,27.74,N,9.94,10.00,0.00,,30.52,30.64,NCD,no cloud detected,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2011-01-13,28.04,41.00,12.92,23.00,0.00,17.22,21.92,NE,9.00,10.00,0.00,,30.49,30.67,NCD,no cloud detected,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2011-01-14,28.04,48.92,19.04,30.92,0.00,10.29,,E,7.00,10.00,0.00,,30.36,30.48,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2011-01-15,35.96,62.06,24.98,37.94,0.00,9.17,,S,6.00,10.00,0.00,,30.19,30.36,FEW,mostly clear,OVC,overcast,IWC05,haze,HZ,haze,IWC12,shallow fog,MIFG,shallow fog,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2011-01-16,42.98,60.08,35.06,41.00,0.00,8.05,,E,5.00,10.00,0.00,,30.03,30.19,FEW,mostly clear,OVC,overcast,IWC05,haze,HZ,haze,,,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2011-01-17,46.94,66.02,37.94,51.08,0.00,10.29,,SE,7.00,10.00,0.00,,29.80,29.99,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2011-01-18,46.40,71.96,44.60,62.60,0.00,25.28,39.15,S,0.12,10.00,0.19,,29.75,29.99,FEW,mostly clear,VV,overcast,IWCA90,thunderstorm,IWC97,thunderstorm with heavy rain,IWC95,thunderstorm with rain,TSRA,thunderstorm with rain,IWCA63,heavy rain,IWC82,showers of heavy rain,IWC63,rain,IWCA62,rain,RA,rain,IWC81,showers of rain,IWCA61,light rain,IWC61,light rain
KMSY,America/Chicago,2011-01-19,46.04,59.00,41.00,48.02,0.00,12.75,,N,4.97,10.00,0.00,,29.99,30.13,NCD,no cloud detected,OVC,overcast,IWC05,haze,HZ,haze,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,,,
KMSY,America/Chicago,2011-01-20,46.40,60.98,41.00,51.80,0.00,19.69,27.74,N,2.50,10.00,0.00,,29.90,30.04,NCD,no cloud detected,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC51,light drizzle,IWCA51,light drizzle,-DZ,light drizzle,IWC05,haze,HZ,haze,IWC10,mist,IWCA10,mist,BR,mist,,
KMSY,America/Chicago,2011-01-21,37.04,48.92,19.94,41.00,4.70,18.34,28.86,N,9.00,10.00,0.00,,29.97,30.07,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2011-01-22,33.08,51.08,15.98,26.96,0.00,11.41,,N,9.94,10.00,0.00,,30.01,30.14,NCD,no cloud detected,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2011-01-23,30.92,60.08,24.98,44.06,0.00,10.29,18.34,E,7.00,10.00,0.00,,30.09,30.18,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2011-01-24,50.00,69.08,42.98,53.96,0.00,16.11,23.04,SE,3.00,10.00,0.88,,29.96,30.11,FEW,mostly clear,OVC,overcast,IWC63,rain,IWCA62,rain,RA,rain,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist,BR,mist,,,,,,
KMSY,America/Chicago,2011-01-25,46.94,64.04,41.00,60.08,0.00,18.34,39.15,NW,0.50,10.00,0.28,,29.80,30.06,FEW,mostly clear,OVC,overcast,IWC63,rain,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,
KMSY,America/Chicago,2011-01-26,37.94,55.94,30.02,41.00,0.00,13.87,,NW,7.00,10.00,0.00,,30.06,30.22,NCD,no cloud detected,ICC06,six oktas - 7/10 - 8/10,,,,,,,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2011-01-27,35.96,60.98,30.02,39.92,0.00,11.41,16.11,SW,6.00,10.00,0.00,,30.10,30.26,NCD,no cloud detected,BKN,mostly cloudy,IWC05,haze,HZ,haze,,,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2011-01-28,44.06,71.96,33.08,46.04,4.70,16.11,19.69,SW,6.84,10.00,0.00,,30.03,30.14,NCD,no cloud detected,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
