Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KRIC,America/New_York,2015-01-01,30.02,48.92,15.08,26.06,5.75,17.26,24.17,SW,10.00,10.00,,,30.13,30.30,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-01-02,41.00,51.98,23.00,35.96,0.00,9.21,,W,10.00,10.00,0.00,,30.15,30.41,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-01-03,41.00,48.20,28.94,44.60,0.00,8.06,,E,0.50,10.00,0.07,,30.13,30.48,FEW,mostly clear,VV,overcast,-RA,light rain,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-01-04,44.60,69.08,33.98,59.00,3.45,24.17,33.37,SW,0.25,10.00,0.05,,29.81,30.13,FEW,mostly clear,VV,overcast,-RA,light rain,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-01-05,28.94,53.06,8.24,30.92,0.00,20.71,29.92,W,10.00,10.00,,,30.02,30.46,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-01-06,28.94,44.06,8.96,21.92,0.00,11.51,18.41,NE,10.00,10.00,,,30.08,30.41,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-01-07,17.06,35.06,-9.94,24.08,0.00,21.86,36.82,NW,10.00,10.00,,,30.03,30.49,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-01-08,12.02,26.06,-9.04,1.94,0.00,19.56,23.02,S,10.00,10.00,,,30.31,30.61,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-01-09,23.00,44.96,1.04,15.08,0.00,18.41,33.37,S,10.00,10.00,,,30.09,30.30,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-01-10,21.02,35.96,-2.92,10.04,0.00,6.90,,N,10.00,10.00,,,30.32,30.62,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-01-11,19.04,44.96,10.04,21.02,0.00,9.21,,S,10.00,10.00,0.00,,30.52,30.69,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-01-12,35.06,44.60,26.96,42.98,0.00,14.96,20.71,N,0.50,10.00,0.71,,30.11,30.50,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,,,
KRIC,America/New_York,2015-01-13,30.02,42.80,17.06,39.92,8.06,16.11,24.17,NE,2.50,10.00,0.00,,30.23,30.51,FEW,mostly clear,OVC,overcast,-FZRA,light freezing rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-01-14,26.60,30.92,21.20,28.94,4.60,13.81,20.71,N,1.75,7.00,0.22,,30.21,30.45,FEW,mostly clear,OVC,overcast,-FZRAPL,light freezing rain and ice pellets,-FZDZ,light freezing drizzle,-FZRA,light freezing rain,BR,mist,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-01-15,30.02,37.40,26.96,33.98,0.00,8.06,,S,2.50,10.00,0.00,,30.02,30.22,FEW,mostly clear,OVC,overcast,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-01-16,28.94,51.98,21.92,35.06,0.00,17.26,25.32,NW,5.00,10.00,,,29.97,30.23,CLR,clear,OVC,overcast,BR,mist,BCFG,patches of fog,MIFG,shallow fog,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-01-17,28.94,42.98,19.94,33.08,0.00,12.66,,SE,10.00,10.00,,,30.20,30.43,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-01-18,39.02,53.96,28.94,48.20,0.00,11.51,,W,1.25,10.00,1.54,,29.76,30.18,CLR,clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-01-19,33.08,53.96,26.96,32.00,0.00,9.21,,W,10.00,10.00,,,29.91,30.03,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-01-20,30.92,59.00,28.94,37.04,0.00,9.21,,NE,8.00,10.00,,,29.87,30.03,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-01-21,28.94,42.80,26.96,33.98,0.00,11.51,,N,3.00,10.00,0.00,,30.03,30.18,CLR,clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-01-22,28.04,51.08,26.60,35.60,0.00,8.06,,NE,0.06,10.00,,,30.17,30.38,CLR,clear,VV,overcast,HZ,haze,FG,fog,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-01-23,33.08,42.08,26.96,37.04,0.00,10.36,,E,1.50,10.00,0.47,,29.81,30.40,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-01-24,35.60,44.60,24.98,41.00,5.75,17.26,,W,1.75,10.00,0.24,,29.47,29.73,CLR,clear,OVC,overcast,+RA,heavy rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-01-25,33.08,53.06,26.06,35.96,3.45,14.96,,W,10.00,10.00,,,29.74,29.91,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-01-26,32.00,50.00,28.04,42.08,0.00,14.96,21.86,N,4.00,10.00,0.03,,29.62,29.81,FEW,mostly clear,OVC,overcast,-SN,light snow,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-01-27,30.02,39.20,19.94,28.40,8.06,18.41,27.62,N,2.00,10.00,0.01,,29.70,29.98,FEW,mostly clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-01-28,24.98,42.98,1.94,19.04,3.45,17.26,25.32,N,10.00,10.00,,,29.99,30.35,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-01-29,23.00,42.08,6.98,21.02,0.00,12.66,19.56,S,10.00,10.00,0.00,,29.98,30.35,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-01-30,26.06,44.06,6.98,26.96,4.60,24.17,36.82,NW,10.00,10.00,,,29.91,30.27,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-01-31,19.94,42.08,3.02,15.08,0.00,10.36,,N,10.00,10.00,,,30.25,30.36,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-02-01,24.98,48.02,14.00,35.96,0.00,12.66,,SE,10.00,10.00,0.00,,29.79,30.30,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-02-02,28.94,57.92,12.92,55.94,9.21,27.62,37.98,NW,1.00,10.00,0.47,,29.41,30.12,CLR,clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-02-03,19.94,42.08,8.96,17.96,0.00,6.93,,SE,9.94,10.00,0.00,0.00,30.14,30.37,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-02-04,26.96,57.02,17.96,28.04,3.45,17.26,25.32,S,10.00,10.00,,,29.98,30.32,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-02-05,21.92,44.96,-2.02,26.96,4.60,27.62,41.43,N,10.00,10.00,,,29.87,30.35,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-02-06,12.02,42.98,-0.04,10.04,0.00,13.87,18.41,SW,9.94,10.00,0.00,0.00,30.22,30.39,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-02-07,24.98,60.08,10.04,21.92,3.45,20.71,25.32,S,10.00,10.00,,,29.98,30.21,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-02-08,35.96,71.06,21.92,33.98,5.75,19.56,23.02,S,10.00,10.00,,,29.77,29.96,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-02-09,35.06,57.92,30.92,39.92,0.00,16.11,25.32,NE,4.00,10.00,0.19,,29.78,29.89,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-02-10,32.00,37.94,26.60,33.80,10.36,19.56,27.62,N,2.50,10.00,0.31,,29.88,30.00,FEW,mostly clear,OVC,overcast,-RAPL,light rain and ice pellets,RA,rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,
KRIC,America/New_York,2015-02-11,28.04,46.94,21.20,26.96,0.00,14.96,21.86,N,10.00,10.00,,,29.92,30.07,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-02-12,26.96,48.02,3.92,32.00,0.00,21.86,32.22,NW,0.50,10.00,0.03,,29.77,30.10,CLR,clear,OVC,overcast,-SN,light snow,-RA,light rain,FG,fog,BR,mist,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-02-13,17.96,30.92,-2.92,6.98,0.00,19.56,27.62,N,10.00,10.00,,,30.14,30.33,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-02-14,19.94,46.94,-5.08,28.40,0.00,37.98,56.39,SW,0.50,10.00,0.00,,29.49,30.14,FEW,mostly clear,OVC,overcast,SN,snow,-SN,light snow,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-02-15,14.00,26.96,-9.94,-4.00,4.60,25.32,35.67,NW,10.00,10.00,,,29.88,30.33,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-02-16,12.02,19.94,-7.60,12.92,0.00,10.36,,N,0.50,10.00,0.50,1.00,30.00,30.39,CLR,clear,VV,overcast,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-02-17,17.06,30.92,10.94,14.00,0.00,16.11,,N,0.75,10.00,0.19,6.00,29.85,29.98,FEW,mostly clear,OVC,overcast,-SN,light snow,-SNPL,light snow and ice pellets,BR,mist,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-02-18,12.92,39.02,-0.04,23.00,0.00,21.86,29.92,NW,7.00,10.00,0.00,5.00,29.72,29.96,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-02-19,10.04,21.02,-13.00,-2.92,8.06,20.71,28.77,NW,10.00,10.00,,3.00,29.97,30.26,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-02-20,5.00,21.02,-13.00,-7.06,0.00,11.51,17.26,W,10.00,10.00,,3.00,30.27,30.53,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-02-21,5.00,33.98,-7.60,32.00,0.00,13.81,,S,1.50,10.00,0.74,3.00,30.19,30.50,CLR,clear,OVC,overcast,-SN,light snow,-RASN,light rain and snow,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,
KRIC,America/New_York,2015-02-22,33.80,50.00,30.20,39.02,0.00,8.06,,N,0.25,10.00,0.78,2.00,30.13,30.24,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,HZ,haze,FG,fog,BR,mist,,,,,,,,,,,,
KRIC,America/New_York,2015-02-23,21.92,39.02,-0.94,32.00,0.00,18.41,24.17,N,10.00,10.00,0.00,,30.21,30.40,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-02-24,17.06,26.96,-4.00,19.04,0.00,13.81,,S,9.00,10.00,0.00,,29.88,30.38,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-02-25,23.00,46.04,14.00,19.04,0.00,10.36,,W,9.00,10.00,,,29.82,29.98,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-02-26,24.80,37.04,21.20,28.40,0.00,16.11,23.02,N,0.12,10.00,0.49,5.00,29.79,30.16,CLR,clear,VV,overcast,+SN,heavy snow,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,
KRIC,America/New_York,2015-02-27,26.06,37.04,15.08,28.40,0.00,11.51,,NE,2.00,10.00,,2.00,30.16,30.64,CLR,clear,OVC,overcast,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-02-28,19.94,35.06,3.02,15.08,0.00,12.66,,NE,10.00,10.00,,1.00,30.65,30.85,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-03-01,23.00,33.80,12.02,32.00,0.00,8.06,,SW,0.50,10.00,0.16,1.00,30.23,30.71,FEW,mostly clear,VV,overcast,-FZDZ,light freezing drizzle,-FZRA,light freezing rain,FG,fog,BR,mist,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-03-02,32.00,53.06,15.80,37.04,0.00,14.96,,NE,0.12,10.00,,,30.12,30.41,FEW,mostly clear,VV,overcast,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-03-03,28.94,39.92,15.98,37.04,0.00,14.96,,S,2.50,10.00,0.00,,29.97,30.45,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-03-04,41.00,62.06,37.40,53.60,0.00,14.96,,SW,2.50,10.00,0.05,,29.88,29.96,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-03-05,26.06,53.60,15.08,51.80,3.45,20.71,32.22,N,0.50,10.00,0.98,,29.90,30.42,FEW,mostly clear,OVC,overcast,SNPL,snow and ice pellets,-PLSN,light ice pellets and snow,-SN,light snow,-SNPL,light snow and ice pellets,PL,ice pellets,-PL,light ice pellets,+PLRA,heavy ice pellets and rain,PLRA,ice pellets and rain,-RAPL,light rain and ice pellets,RA,rain,-RA,light rain,FG,fog
KRIC,America/New_York,2015-03-06,17.06,30.92,3.92,15.08,0.00,17.26,21.86,N,10.00,10.00,,,30.43,30.59,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-03-07,19.04,55.40,12.92,24.98,0.00,14.96,18.41,SW,10.00,10.00,,,30.16,30.42,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-03-08,41.00,64.94,24.98,30.92,0.00,18.41,32.22,W,9.94,10.00,,,30.12,30.19,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-03-09,42.98,71.06,28.94,37.94,0.00,14.96,20.71,SW,10.00,10.00,,,30.13,30.24,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-03-10,42.98,62.96,33.08,55.94,0.00,12.66,,S,10.00,10.00,0.00,,30.04,30.26,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-03-11,53.60,64.94,51.08,62.60,0.00,11.51,,SW,0.12,10.00,0.36,,30.00,30.21,FEW,mostly clear,VV,overcast,RA,rain,-RA,light rain,FG,fog,BR,mist,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-03-12,42.98,62.06,21.02,53.06,0.00,14.96,20.71,N,0.06,10.00,0.00,,30.22,30.57,CLR,clear,VV,overcast,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-03-13,35.06,57.92,17.06,42.80,0.00,11.51,,SE,6.00,10.00,0.03,,30.36,30.61,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-03-14,44.60,57.20,42.08,53.60,0.00,13.81,,SW,1.00,10.00,0.57,,29.80,30.34,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-03-15,48.92,75.20,24.98,51.98,0.00,24.17,36.82,NW,10.00,10.00,,,29.87,30.11,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-03-16,39.02,71.06,28.94,37.40,0.00,13.81,,SW,10.00,10.00,,,29.84,30.13,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-03-17,46.94,77.00,21.92,48.92,0.00,21.86,32.22,NW,10.00,10.00,,,29.68,30.03,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-03-18,33.08,55.94,8.96,24.98,0.00,21.86,28.77,N,10.00,10.00,,,30.06,30.23,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-03-19,35.96,53.96,17.96,41.00,0.00,10.36,,S,5.00,10.00,0.06,,30.22,30.34,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-03-20,39.02,44.60,35.96,42.80,3.45,11.51,,N,1.75,10.00,0.68,,30.03,30.28,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-03-21,37.40,64.04,35.06,44.96,0.00,11.51,16.11,S,9.00,10.00,,,29.97,30.15,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-03-22,44.96,62.06,28.04,44.06,0.00,12.66,18.41,N,9.00,10.00,,,29.99,30.13,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-03-23,39.02,53.06,15.98,33.08,0.00,14.96,,NE,10.00,10.00,,,30.11,30.25,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-03-24,35.96,53.96,21.92,32.00,0.00,12.66,18.41,E,10.00,10.00,0.00,,30.23,30.36,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-03-25,39.92,60.98,26.60,41.00,0.00,8.06,,E,10.00,10.00,0.01,,30.16,30.39,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-03-26,48.92,77.00,41.00,62.60,0.00,20.71,26.47,S,2.50,10.00,0.15,,29.65,30.14,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-03-27,39.92,64.94,35.60,55.04,0.00,23.02,27.62,N,4.00,10.00,0.30,,29.68,29.83,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-03-28,30.20,44.06,6.98,33.08,4.60,19.56,27.62,N,10.00,10.00,,,29.82,30.27,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-03-29,26.96,48.92,1.04,17.96,0.00,14.96,20.71,N,10.00,10.00,,,30.18,30.42,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-03-30,41.00,66.92,15.98,33.98,4.60,18.41,27.62,S,10.00,10.00,0.05,,29.86,30.17,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-03-31,37.04,78.80,23.00,39.02,0.00,27.62,55.24,SW,10.00,10.00,0.00,,29.59,29.99,FEW,mostly clear,OVC,overcast,-RA,light rain,SQ,squall,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-04-01,41.00,62.06,21.02,37.94,4.60,21.86,28.77,N,10.00,10.00,,,29.87,30.28,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-04-02,37.04,73.94,28.94,44.96,3.45,24.17,31.07,S,10.00,10.00,,,30.07,30.34,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-04-03,60.98,80.06,46.94,57.92,8.06,23.02,32.22,SW,10.00,10.00,0.00,,29.75,30.06,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-04-04,46.94,71.96,14.00,55.04,0.00,26.47,34.52,NW,10.00,10.00,0.00,,29.69,30.26,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-04-05,33.98,66.92,19.04,28.04,0.00,18.41,23.02,S,10.00,10.00,,,30.22,30.37,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-04-06,48.92,75.92,30.02,48.02,4.60,18.41,26.47,S,10.00,10.00,,,30.17,30.32,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-04-07,60.08,69.98,48.92,62.60,0.00,12.66,,S,1.75,10.00,0.07,,30.10,30.21,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-04-08,50.00,62.96,46.40,60.98,0.00,14.96,19.56,NE,0.25,10.00,0.05,,30.09,30.21,FEW,mostly clear,VV,overcast,-RA,light rain,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-04-09,46.40,55.40,44.60,48.20,0.00,10.36,,E,0.50,10.00,0.64,,30.15,30.26,SCT,partly cloudy,OVC,overcast,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,+RA,heavy rain,-RA,light rain,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,
KRIC,America/New_York,2015-04-10,46.40,82.94,44.60,64.94,0.00,31.07,37.98,SW,0.12,10.00,0.46,,29.79,30.14,FEW,mostly clear,VV,overcast,+TSRA,thunderstorm with heavy rain,-TSRA,thunderstorm with light rain,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,,,
KRIC,America/New_York,2015-04-11,51.98,75.02,30.92,53.96,0.00,13.81,21.86,NW,10.00,10.00,,,29.92,30.24,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-04-12,44.06,69.98,30.92,37.94,0.00,10.36,,SE,10.00,10.00,,,30.25,30.39,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-04-13,48.02,78.98,37.04,51.98,0.00,14.96,23.02,S,10.00,10.00,,,30.17,30.35,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2015-04-14,51.98,69.98,48.92,66.20,0.00,18.41,29.92,N,1.00,10.00,0.94,,30.01,30.19,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,
