Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KRIC,America/New_York,2010-01-01,30.02,42.98,15.08,37.94,0.00,21.92,27.74,N,0.12,10.00,0.00,0.00,29.89,30.00,FEW,mostly clear,VV,overcast,IWC71,light snow,IWCA71,light snow,-RASN,light rain and snow,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWCA30,fog,FG,fog,IWC44,fog,IWCA10,mist,BR,mist,IWC10,mist
KRIC,America/New_York,2010-01-02,21.92,32.00,1.04,15.08,5.82,25.28,39.15,NW,9.94,10.00,0.00,0.00,29.93,30.02,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2010-01-03,19.94,33.98,-0.94,6.98,9.17,21.92,34.45,NW,9.94,10.00,0.00,0.00,29.84,29.99,NCD,no cloud detected,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2010-01-04,19.94,35.60,6.98,10.94,4.70,14.99,21.92,NW,9.94,10.00,0.00,0.00,29.86,29.93,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2010-01-05,23.00,35.96,10.04,12.92,0.00,16.11,20.80,NW,9.94,10.00,0.00,0.00,29.87,29.95,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2010-01-06,24.98,42.08,10.94,17.06,0.00,14.99,20.80,NW,9.94,10.00,0.00,0.00,29.90,30.03,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2010-01-07,19.94,39.92,14.00,28.94,0.00,9.17,,W,9.00,10.00,0.00,0.00,29.89,30.10,NCD,no cloud detected,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2010-01-08,24.08,33.80,5.00,30.20,0.00,20.80,28.86,NW,1.50,10.00,0.02,0.00,29.81,30.09,NCD,no cloud detected,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KRIC,America/New_York,2010-01-09,19.94,37.94,8.06,14.00,3.36,16.11,21.92,N,9.94,10.00,0.00,0.00,30.10,30.26,NCD,no cloud detected,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2010-01-10,17.96,35.06,-2.02,12.02,0.00,16.11,23.04,N,9.94,10.00,0.00,0.00,30.25,30.38,NCD,no cloud detected,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,
