Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KRIC,America/New_York,2013-01-01,39.20,46.94,26.60,39.92,0.00,9.21,,SW,7.00,10.00,0.15,,29.91,30.04,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2013-01-02,35.06,42.98,24.98,37.40,0.00,9.21,,NE,5.00,10.00,0.10,,30.00,30.22,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2013-01-03,26.96,39.02,15.08,24.80,0.00,6.90,,NE,10.00,10.00,,,30.17,30.26,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2013-01-04,26.60,46.94,19.04,26.06,0.00,14.96,,W,9.00,10.00,,,30.14,30.24,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2013-01-05,26.06,48.20,19.04,30.02,0.00,8.06,,S,10.00,10.00,0.00,,30.22,30.39,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2013-01-06,37.04,53.96,26.60,35.96,0.00,9.21,,W,10.00,10.00,0.03,,30.03,30.21,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2013-01-07,32.00,50.00,24.98,30.92,0.00,14.96,21.86,N,7.00,10.00,,,30.16,30.45,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2013-01-08,28.40,51.08,26.06,35.96,0.00,8.06,,SW,8.00,10.00,,,30.38,30.47,CLR,clear,OVC,overcast,MIFG,shallow fog,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2013-01-09,37.94,66.92,33.98,50.00,0.00,11.51,,SW,9.00,10.00,,,30.29,30.40,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2013-01-10,37.04,60.80,24.80,48.02,0.00,8.06,,NE,8.00,10.00,,,30.38,30.57,CLR,clear,OVC,overcast,BCFG,patches of fog,MIFG,shallow fog,,,,,,,,,,,,,,,,,,,,
