Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KRIC,America/New_York,1988-01-01,44.06,55.94,37.04,50.00,0.00,17.26,,SW,6.00,10.00,0.05,,30.21,30.35,SCT,partly cloudy,OVC,overcast,-RA,light rain,-SHRA,showers of light rain,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1988-01-02,26.96,44.06,1.04,33.08,4.60,13.81,,NE,8.00,10.00,,,30.35,30.57,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1988-01-03,24.08,33.08,12.02,30.02,0.00,11.51,,NE,2.00,10.00,0.41,1.00,30.14,30.56,SCT,partly cloudy,OVC,overcast,-SNPL,light snow and ice pellets,PL,ice pellets,-FZRAPL,light freezing rain and ice pellets,-FZRASNPL,light freezing rain, snow, and ice pellets,-RAPL,light rain and ice pellets,-FZRA,light freezing rain,FG,fog,,,,,,,,,,
KRIC,America/New_York,1988-01-04,28.94,44.06,15.08,32.00,5.75,14.96,,SW,3.00,8.00,0.03,1.00,30.01,30.15,SCT,partly cloudy,OVC,overcast,-FZRAPL,light freezing rain and ice pellets,-FZDZ,light freezing drizzle,-FZRA,light freezing rain,DZ,drizzle,FG,fog,,,,,,,,,,,,,,
KRIC,America/New_York,1988-01-05,19.04,33.98,-7.06,12.92,3.45,19.56,23.02,NW,8.00,10.00,,,30.18,30.44,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1988-01-06,12.02,24.08,-5.08,6.98,0.00,14.96,,N,10.00,10.00,,,30.45,30.64,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1988-01-07,12.02,21.92,-0.94,17.06,4.60,13.81,,NE,0.50,10.00,0.21,3.00,30.40,30.74,CLR,clear,OVC,overcast,SN,snow,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1988-01-08,19.04,28.94,15.98,24.08,6.90,23.02,27.62,N,0.50,8.00,0.31,6.00,30.02,30.36,SCT,partly cloudy,OVC,overcast,SN,snow,-SN,light snow,-SNPL,light snow and ice pellets,-FZDZSN,light freezing drizzle and snow,FG,fog,,,,,,,,,,,,,,
KRIC,America/New_York,1988-01-09,15.98,30.92,15.08,21.02,0.00,13.81,,N,4.00,8.00,,5.00,30.12,30.31,CLR,clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1988-01-10,15.08,30.92,10.04,17.06,0.00,11.51,,N,6.00,10.00,,4.00,30.31,30.48,CLR,clear,SCT,partly cloudy,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1988-01-11,10.94,35.96,8.96,15.98,0.00,11.51,,N,5.00,15.00,,3.00,30.36,30.49,CLR,clear,SCT,partly cloudy,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1988-01-12,5.00,39.02,1.94,21.02,0.00,12.66,,S,2.00,8.00,,3.00,30.17,30.40,CLR,clear,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1988-01-13,26.96,46.04,10.94,33.98,9.21,23.02,29.92,SW,7.00,10.00,,2.00,29.98,30.30,CLR,clear,OVC,overcast,-SHRA,showers of light rain,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1988-01-14,15.98,26.06,1.04,10.94,5.75,17.26,23.02,N,10.00,10.00,,1.00,30.31,30.63,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1988-01-15,8.96,28.04,1.04,8.06,0.00,6.90,,N,10.00,10.00,,1.00,30.40,30.61,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1988-01-16,6.98,41.00,3.02,19.94,0.00,9.21,,S,5.00,10.00,,1.00,30.40,30.48,CLR,clear,SCT,partly cloudy,DZ,drizzle,FUDZ,drizzle with smoke,FU,smoke,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1988-01-17,24.98,46.94,12.92,32.00,4.60,12.66,,S,5.00,10.00,0.17,1.00,30.16,30.42,CLR,clear,OVC,overcast,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1988-01-18,37.04,57.02,33.08,46.04,4.60,13.81,,SW,0.25,10.00,0.14,,29.99,30.12,FEW,mostly clear,OVC,overcast,-DZRA,light drizzle and rain,-RA,light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,
KRIC,America/New_York,1988-01-19,30.92,44.06,28.04,41.00,0.00,12.66,,E,2.00,8.00,0.14,,30.09,30.29,CLR,clear,OVC,overcast,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1988-01-20,37.04,48.02,32.00,46.94,4.60,10.36,,S,0.25,5.00,0.62,,29.77,30.07,BKN,mostly cloudy,OVC,overcast,-RA,light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1988-01-21,41.00,53.96,30.02,48.02,3.45,14.96,,NE,0.06,7.00,,,29.74,29.93,SCT,partly cloudy,OVC,overcast,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1988-01-22,35.96,42.08,24.08,32.00,0.00,12.66,,NE,5.00,9.00,,,29.91,30.06,SCT,partly cloudy,OVC,overcast,-SHSN,showers of light snow,DZ,drizzle,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1988-01-23,24.98,44.96,19.04,28.94,0.00,19.56,27.62,W,7.00,10.00,,,29.93,30.08,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1988-01-24,26.06,53.06,19.04,28.94,3.45,20.71,23.02,S,10.00,10.00,,,30.00,30.11,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
