Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KOMA,America/Chicago,2010-01-01,-9.04,10.94,-11.92,3.20,0.00,17.22,,N,2.50,10.00,0.00,14.17,30.42,30.64,NCD,no cloud detected,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KOMA,America/Chicago,2010-01-02,-13.00,1.94,-16.06,-2.92,0.00,8.05,,N,1.25,10.00,0.08,14.96,30.46,30.62,NCD,no cloud detected,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2010-01-03,-2.92,8.06,-5.80,-2.02,0.00,9.17,,N,0.50,10.00,0.10,16.93,30.46,30.58,NCD,no cloud detected,VV,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC05,haze,HZ,haze,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,
KOMA,America/Chicago,2010-01-04,-18.40,1.94,-20.20,-4.00,4.70,9.17,,N,1.00,10.00,0.00,16.93,30.50,30.59,NCD,no cloud detected,OVC,overcast,IWC10,mist,IWCA10,mist,BR,mist,IWC41,patches of fog,IWCA31,patches of fog,BCFG,patches of fog,,,,,,,,,,,,
KOMA,America/Chicago,2010-01-05,-14.98,8.06,-20.20,1.94,0.00,6.93,,N,0.00,6.00,0.00,16.14,30.31,30.49,FEW,mostly clear,VV,overcast,IWC05,haze,HZ,haze,IWCA35,freezing fog,FZFG,freezing fog,IWC48,freezing fog,IWC10,mist,IWCA10,mist,BR,mist,IWC49,sky-obscuring freezing fog,,,,,,
KOMA,America/Chicago,2010-01-06,6.98,17.60,-2.02,12.92,0.00,26.40,34.45,NW,0.25,10.00,0.18,20.87,30.13,30.28,FEW,mostly clear,VV,overcast,IWC75,heavy snow,IWCA73,heavy snow,+SN,heavy snow,IWCA72,snow,SN,snow,IWC73,snow,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWCA27,blowing snow/sand,IWC05,haze,HZ,haze
KOMA,America/Chicago,2010-01-07,-4.00,8.96,-11.02,3.92,19.69,33.33,42.50,NW,1.49,7.00,0.02,20.87,30.20,30.54,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWCA27,blowing snow/sand,BLSN,blowing snow,IWC38,high drifting snow,,,,,,,,,,,,
KOMA,America/Chicago,2010-01-08,-5.08,-0.04,-11.02,-5.08,5.82,21.92,27.74,NW,4.00,10.00,0.00,20.87,30.54,30.62,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWCA27,blowing snow/sand,BLSN,blowing snow,IWC38,high drifting snow,,,,,,,,,,,,
KOMA,America/Chicago,2010-01-09,-2.92,6.98,-5.98,-0.04,0.00,10.29,,S,2.50,10.00,0.00,20.87,30.50,30.64,NCD,no cloud detected,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KOMA,America/Chicago,2010-01-10,-2.92,24.98,-7.06,17.96,0.00,14.99,19.69,SE,9.00,10.00,0.00,20.87,30.15,30.48,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2010-01-11,8.06,24.08,6.08,19.94,0.00,14.99,,N,4.00,10.00,0.00,20.08,30.19,30.54,FEW,mostly clear,OVC,overcast,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2010-01-12,3.02,21.92,-0.40,19.04,0.00,23.04,,S,0.25,9.00,0.00,20.08,30.12,30.52,NCD,no cloud detected,OVC,overcast,IWC05,haze,HZ,haze,IWC48,freezing fog,IWCA35,freezing fog,FZFG,freezing fog,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,
KOMA,America/Chicago,2010-01-13,17.06,39.92,15.08,28.94,5.82,17.22,,SE,2.50,10.00,0.00,18.90,29.87,30.10,NCD,no cloud detected,FEW,mostly clear,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2010-01-14,19.40,33.08,15.08,26.96,0.00,11.41,,N,0.25,10.00,0.00,16.14,29.91,30.25,NCD,no cloud detected,VV,overcast,IWC05,haze,IWC48,freezing fog,IWCA35,freezing fog,FZFG,freezing fog,IWC10,mist,IWCA10,mist,BR,mist,IWC49,sky-obscuring freezing fog,,,,,,,,
KOMA,America/Chicago,2010-01-15,19.94,28.40,19.04,24.80,0.00,16.11,,S,0.25,5.00,0.00,16.14,30.20,30.36,FEW,mostly clear,VV,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC05,haze,HZ,haze,IWCA35,freezing fog,FZFG,freezing fog,IWC48,freezing fog,IWC10,mist,IWCA10,mist,BR,mist,IWC41,patches of fog
KOMA,America/Chicago,2010-01-16,21.02,32.00,19.04,32.00,0.00,17.22,,S,0.00,3.00,0.00,16.14,29.93,30.22,BKN,mostly cloudy,VV,overcast,IWCA71,light snow,-SN,light snow,IWC71,light snow,IWC40,distant fog,IWCA30,fog,FG,fog,IWC44,fog,IWC48,freezing fog,IWCA35,freezing fog,FZFG,freezing fog,IWC10,mist,IWCA10,mist
